Size,IsPolytopal
RotaryManiplex([ 36, 72 ], "s1*s2^-2*s1^2*(s2^-1*s1^2*s2^-1)^2*s2^-2*s1*s2^-2, s1*s2*s1^-1*s2^2*s1^-1*s2^-1*s1^2*s2^2*s1*s2^-2, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#5184#false
AbstractRotaryPolytope([ 36, 72 ], "s1*s2*s1^-1*s2*s1^3*s2^-1*s1^-2*s2*s1, s1*s2^6*s1*s2^-4*s1^-1*s2*s1*s2^-1, s2^2*s1^6*s2^-1*s1*s2*s1^-5")#5184#true
RotaryManiplex([ 36, 72 ], "s2^-2*s1*s2^-2*s1^-1*s2^2*s1^-1*s2^-2*(s1^-1*s2)^2*s1, s1*s2^-1*(s1^5*s2^-1*s1)^2*s1*s2^-1, s2*s1^-1*s2^-1*s1^2*s2^-1*s1*s2*s1^-2, s2*s1^-2*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2^-2*s1*s2^2")#5184#false
AbstractRotaryPolytope([ 36, 72 ], "s1^3*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-4*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^4*s1*s2^-1*s1*s2^2*s1*s2^-1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#5184#true
RotaryManiplex([ 36, 72 ], "s2^-3*s1^-1*s2^2*s1*s2^-2*s1^-1*s2*s1^-1, (s2^-1*s1^3*s2^-1)^7*s1, s2*s1^5*s2*s1^-3, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#5184#false
AbstractRotaryPolytope([ 36, 72 ], "(s2^-2*s1*s2^-2)^7*s1, s1*s2^-2*s1*s2*(s2*s1*s2^-2*s1^-1)^2*s2^4*s1*s2^-3*s1^-1*(s2^2*s1*s2^-1*s1^-1*s2)^2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2^2*s1^5*s2^2*s1^-1")#5184#true
RotaryManiplex([ 48, 48 ], "s1^-2*s2^-1*s1^4*s2^3, (s1*s2*s1^-1*s2^-1)^3")#5184#false
RotaryManiplex([ 48, 48 ], "(s1*s2^-1*s1^6)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^5*s2^-4")#5184#false
RotaryManiplex([ 48, 48 ], "(s1*s2^-1*s1^6)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-1*s2*s1^5*s2^-1*s1^-4*s2*s1, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2")#5184#false
RotaryManiplex([ 48, 48 ], "(s1^-1*s2^-1)^2, s1^-1*s2^-1*(s1*s2^2*s1)^2*s1*s2, s1^-3*s2^-5*s1^-1*s2")#5184#false
RotaryManiplex([ 48, 48 ], "s1^-1*s2*s1^3*s2^2*s1^2*s2^-1*s1*s2*s1^-1*s2, s1*s2^-1*s1*(s1*s2^-1)^5*s1^2*s2^-2*(s2^-1*s1^2)^2*s1, s1*s2^6*s1*s2^-2*s1^-1*s2*s1*s2^-3, s2*s1*s2^-1*s1^4*s2*s1^-2*s2*s1^-1")#5184#false
RotaryManiplex([ 48, 48 ], "s2^-3*(s2^-5*s1)^2*s2^-2*s1*s2^-4*s1*s2^-1, s1^-3*s2^-2*s1^3*s2^-1*s1*s2^2*s1^-1*s2, s1^2*s2^2*s1^3*s2^-1*s1^-3*s2, s2^2*s1*s2^-1*s1^4*s2*s1^-1*s2^2")#5184#false
RotaryManiplex([ 48, 48 ], "(s1^-1*s2)^2*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2, s1^2*(s1*s2^-1)^2*s2^-2*s1^16, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-1*s2*s1^5*s2^-1*s1^-4*s2*s1")#5184#false
RotaryManiplex([ 48, 48 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2*s1*s2^-3*s1^-1*s2^2*s1^-1*s2^-1*s1*s2")#5184#false
AbstractRotaryPolytope([ 72, 36 ], "s1^-2*s2*s1^6*s2*s1^-2*s2^-1*s1*s2*s1^-1, s1^6*s2^-2*s1^4*(s1*s2^-1)^2*s1^2*s2^-1*s1^11*(s2^-1*s1)^2*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^4*s1*s2^-1*s1*s2^2*s1*s2^-1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#5184#true
RotaryManiplex([ 72, 36 ], "s1^10*s2^-1*(s1*s2^-1*s1)^2*s2^-1, s2*s1^-2*s2*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2, s2*s1^-1*s2*s1^4*s2^-1*s1^2*s2*s1^-3, s2^3*s1^2*s2^-2*s1*s2*s1^-1")#5184#false
AbstractRotaryPolytope([ 72, 36 ], "s1*s2^-1*s1^23*s2^-2*s1^5*s2^-1*s1^3, s1*s2*s1^-1*s2*s1^3*s2^-1*s1^-2*s2*s1, s1*s2^6*s1*s2^-4*s1^-1*s2*s1*s2^-1, s2^2*s1^6*s2^-1*s1*s2*s1^-5")#5184#true
RotaryManiplex([ 72, 36 ], "s1^19*s2^-1*s1^3*(s1*s2^-1)^2*s2^-1*s1^8, s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1, s1^2*s2^2*s1^3*s2^-1*s1^-3*s2, s2*s1^-2*s2^-1*(s1*s2^-1*s1)^2*s2^2*s1^-2")#5184#false
AbstractRotaryPolytope([ 72, 36 ], "s1^3*s2^-1*(s1*s2^-2*s1)^2*(s1*s2^-1)^2*s1*((s2^-1*s1)^2*s2^-2)^2*s1^2*s2^-5, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2^2*s1^5*s2^2*s1^-1")#5184#true
RotaryManiplex([ 72, 36 ], "s1^12*(s2^-1*s1*s2^-1)^2, s1*s2^2*s1^-1*s2^-1*s1^3*s2*s1^-2*s2*s1*s2^-1, s2*s1^-1*s2*s1^4*s2^-1*s1^2*s2*s1^-3, s2^3*s1^2*s2^-2*s1*s2*s1^-1")#5184#false
AbstractRotaryPolytope([ 72, 36 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1^-20*s2^3*(s2^2*s1^-1)^2*s2*s1^-6, s1^2*s2*s1^-6*s2*s1^10*s2^-1*s1^-5*s2*s1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#5184#true
AbstractRotaryPolytope([ 48, 54 ], "s1^-6*(s1^-1*s2^-1*s1^4*s2)^2, s1*s2^-1*s1^2*(s1*s2^-1)^3*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1, s2*s1*s2^-3*s1*s2^5*s1^-1*s2^-8*s1*s2")#5184#true
AbstractRotaryPolytope([ 54, 48 ], "s2^-1*s1*s2^3*s1*s2^-1*s1*s2^5*s1^-1*s2^-5*s1^-2*s2^-1, s1^-7*s2^-1*s1^5*s2*s1^-4*s2^-1*s1*s2*s1^-1, (s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#5184#true
RotaryManiplex([ 36, 144 ], "s1^3*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-4*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2*(s1^-2*s2^2*s1^-2)^2*s2^2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#5184#false
RotaryManiplex([ 36, 144 ], "(s2^-2*s1*s2^-2)^7*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2^2*s1^5*s2^2*s1^-1, s2^12*s1*s2^-1*s1*s2^2*s1^-1*s2^-1*s1*s2^8")#5184#false
RotaryManiplex([ 144, 36 ], "s2^-1*s1^7*(s1*s2^-1)^3*s2^-4, s1^-2*s2^-3*s1^3*s2^-1*s1*s2*s1^-4*s2, s1^-2*s2*s1^8*s2*s1^-4*s2^-1*s1*s2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1")#5184#false
RotaryManiplex([ 144, 36 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1^-2*s2*s1^20*s2^-1*s1^-2*s2^-2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#5184#false
RotaryManiplex([ 48, 108 ], "s1^-6*(s1^-1*s2^-1*s1^4*s2)^2, s1*s2^-1*s1^2*(s1*s2^-1)^3*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1, s2*s1^2*s2*s1^-1*s2^-2*s1*s2^3*(s2*s1^-1*s2^-1*s1)^3*s2^5")#5184#false
RotaryManiplex([ 108, 48 ], "(s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^4*s2*s1^-2*s2*s1^5*s2^-1*s1^-2*s2^-1*s1^3*s2*s1^-1*s2^-1*s1*s2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#5184#false
RotaryManiplex([ 48, 144 ], "s2^-1*s1^4*(s1*s2^-1)^2*((s1*s2^-1)^2*s1)^2*s2^-5, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^6*s1*s2^-2*s1^-1*s2*s1*s2^-3, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1, s2*s1^7*s2*s1^-5")#5184#false
RotaryManiplex([ 48, 144 ], "(s2^-1*s1^5*s2^-1)^6*s1^6, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1, s2*s1^7*s2*s1^-5, s2*s1^2*s2*s1^-1*s2^-1*s1^3*s2^3")#5184#false
RotaryManiplex([ 72, 72 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1*s2*s1^-1*s2^-1*s1^5*s2*s1^-4*s2*s1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#5184#false
RotaryManiplex([ 72, 72 ], "s1^-2*s2*s1^6*s2*s1^-1*s2^-1*s1*s2*s1^-2, s1^13*(s2^-1*s1)^2*s1*s2^-1*s1^15*s2^-1*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#5184#false
RotaryManiplex([ 72, 72 ], "s1^-3*s2^-1*s1^3*s2*s1^-1*s2^-1*s1*s2, s2*s1^-1*s2^-1*s1^5*s2^2*s1^-2")#5184#false
RotaryManiplex([ 72, 72 ], "(s2^-2*s1*s2^-2)^14*s1^2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s1*s2^6*s1*s2^-4*s1^-1*s2*s1*s2^-1, s2^2*s1^5*s2^2*s1^-1")#5184#false
RotaryManiplex([ 72, 72 ], "s1^-20*s2^2*s1^-1*s2*(s1^-1*s2*s1^-2)^2*s1^-4, (s1*s2^-1*s1^-1*s2*s1^-1*s2^-1)^2, s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2*s1*s2^-1*s1^5*s2*s1^-4*s2")#5184#false
RotaryManiplex([ 72, 72 ], "s1*s2^-1*s1^23*s2^-2*s1^5*s2^-1*s1^3, s1*s2*s1^-1*s2*s1^3*s2^-1*s1^-2*s2*s1, s1*s2^6*s1*s2^-1*s1^-1*s2*s1*s2^-4, s2^2*s1^6*s2^-1*s1*s2*s1^-5")#5184#false
RotaryManiplex([ 144, 48 ], "s2^-1*s1^2*s2^-1*s1^12*s2^-3*s1^4*s2^-1, s1^3*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-4*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1, s2^6*s1*s2^-5*s1*s2")#5184#false
RotaryManiplex([ 144, 48 ], "s1^26*((s2^-1*s1)^2*s1*s2^-1)^2*s1^10, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^2*s2*s1^-1*s2^-1*s1^3*s2^3")#5184#false
RotaryManiplex([ 48, 432 ], "s1^-3*s2*s1^3*s2^-1*s1^2*s2^2, s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1, s2^12*(s1^-1*s2)^2*s1^-2*s2^6")#5184#false
RotaryManiplex([ 48, 432 ], "(s2^-2*s1*s2^-2)^9*s1^3, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2*s1^2*s2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-4*s1*s2^2*s1^-1*s2^-1*s1*s2^3, s2^2*s1^5*s2^2*s1^-1")#5184#false
RotaryManiplex([ 432, 48 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1*s2^-2*s1^15*s2^-2*s1^2*s2^-2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#5184#false
RotaryManiplex([ 432, 48 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, (s2^-2*s1^2*s2^-1*s1^19)^2, s1*s2*s1^-1*s2^-1*s1^8*s2*s1^-7*s2*s1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#5184#false
RotaryManiplex([ 144, 144 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1^34*s2^-1*(s2^-1*s1^2)^2*s1^2*s2^-2*s1^2*s2^-1*s1^24, s1*s2*s1^-1*s2^-1*s1^5*s2*s1^-4*s2*s1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#5184#false
RotaryManiplex([ 144, 144 ], "(s2^-3*s1*s2^-1)^28*s1^4, s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^2*s1^5*s2*s1^-1*s2")#5184#false
RotaryManiplex([ 144, 144 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1, s2*s1^-1*s2^-1*s1^4*s2*s1^-1*s2")#5184#false
RotaryManiplex([ 144, 144 ], "(s2^-2*s1*s2^-2)^28*s1^4, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^5*s2^2*s1^-1")#5184#false
RotaryManiplex([ 144, 144 ], "s1^-2*(s2^-1*s1^2)^2*s2^2*s1^-2, s1^40*s2^-1*s1*s2^-3*s1^27, s1^2*s2^2*s1^3*s2^-1*s1^-3*s2")#5184#false
RotaryManiplex([ 144, 144 ], "(s2^-2*s1*s2^-2)^9*s2^-2*s1^2*s2^-2*(s2^-1*s1)^8*s2^-2*s1^3, s1^2*s2^6*s1*s2^-5*s1^-1*s2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2^2*s1^5*s2^2*s1^-1")#5184#false
AbstractRotaryPolytope([ 3, 6 ], "(s2^2*s1^-1)^2*s2^2*s1*s2^-2*(s1^-1*s2)^2*s2*(s2*s1^-1)^2*s2*((s2*s1^-1*s2)^3*s2*s1^-1*s2^-3*s1^-1)^2*(s2^2*s1^-1)^7")#5196#true
AbstractRotaryPolytope([ 6, 3 ], "s1^-2*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^5*s1^-1*s2*(s1^2*s2^-1)^2*(s1^2*s2^-1*s1^-2*s2)^5*s1^-1")#5196#true
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^7*s1*s2*(s2*s1^-1)^12*(s1^-1*s2^-1*s1*s2)^3")#5200#true
AbstractRotaryPolytope([ 4, 4 ], "s1^2*(s2^2*s1^-2)^3*s2*(s2*s1^-1)^21*s1^-1*s2^2")#5200#true
AbstractRotaryPolytope([ 4, 4 ], "s1^2*(s2^2*s1^-2)^8*s2*(s2*s1^-1)^2*(s2*s1^-2*s2)^8*s2")#5200#true
AbstractRotaryPolytope([ 4, 20 ], "s1^2*(s2^2*s1^-2)^2*s2^2*(s1^-2*s2^2*s1*s2^-1)^2*(s1^-2*s2^2)^2, (s2*s1^-1*s2^2)^2")#5200#true
AbstractRotaryPolytope([ 4, 20 ], "(s2*s1^-1*s2^2)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*(s2*s1^-1)^7*s2^-2*s1*s2^2")#5200#true
AbstractRotaryPolytope([ 20, 4 ], "(s1*s2^-1*s1^2)^2, s1^2*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1*(s2^-1*s1^-1*s2*s1^2*s2^-1)^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^-1*s2")#5200#true
AbstractRotaryPolytope([ 20, 4 ], "(s1*s2^-1*s1^2)^2, (s2*s1^-1)^2*s1^-1*s2*(s2*s1^-1)^3*s1^-1*(s2^-1*s1)^3*s1*s2*s1^-1*(s1^-1*s2^-1*s1*s2)^2")#5200#true
AbstractRotaryPolytope([ 4, 52 ], "s1^2*s2^2*s1^-1*(s2*s1^-2*s2)^2*s2*s1^-2*s2^-1*s1*s2^-2*(s1^-2*s2^2)^2, s1*s2^2*s1*((s2^-1*s1^-1*s2*s1)^2*s2^-1)^2*s2^-3*s1*s2*s1^-1*s2^-6*s1^2*s2^-1*s1^-1*s2^2*s1*s2^-1, (s2*s1^-1*s2^2)^2")#5200#true
AbstractRotaryPolytope([ 52, 4 ], "(s1*s2^-1*s1^2)^2, s1*s2*s1^-1*s2*s1^2*s2^-1*s1^-14*s2*s1^2*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2^2*s1^-1*(s1^-1*s2^-1*s1*s2)^2*s1^-1*(s2^-1*s1)^2*s2")#5200#true
AbstractRotaryPolytope([ 4, 100 ], "s1^2*s2*(s2*s1^-1)^2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2^-2*s1^-2*s2^2, (s2*s1^-1*s2^2)^2, s2^5*s1*s2^-15*s1*s2*s1^-1*s2^-10*(s1^2*s2^-4*s1*s2*s1^-1*s2^-1)^2*s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-2*s1*s2")#5200#true
AbstractRotaryPolytope([ 100, 4 ], "(s1*s2^-1*s1^2)^2, s1^26*s2*s1^-9*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1^9, s1*s2^2*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1^2*s2^-1*(s2^-1*s1^-1*s2*s1)^2")#5200#true
AbstractRotaryPolytope([ 4, 260 ], "s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, (s2*s1^-1*s2^2)^2, s2^44*s1*s2^-16*s1*s2*s1^-1*s2^-10*s1*s2*s1^-1*s2^-6*s1*s2^52")#5200#true
AbstractRotaryPolytope([ 260, 4 ], "(s1*s2^-1*s1^2)^2, s1^72*s2*s1^-8*s2*s1*s2^-1*s1^-2*s2*s1^47, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#5200#true
AbstractRotaryPolytope([ 20, 20 ], "(s2^-1*s1^3*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^2*s2^3*s1*s2^-2*s1^-1*s2^2*s1*s2^-1, s2*s1^5*s2*s1^-3")#5200#true
RotaryManiplex([ 20, 20 ], "s1*s2*s1^-1*(s2^-1*s1)^2*s2*(s2*s1^-1)^3*s1^-1*(s2^-1*s1)^3*s2^2*s1^-2*s2^-1*s1*s2^-1, s2^2*s1^4*s2^2")#5200#false
AbstractRotaryPolytope([ 20, 20 ], "s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2*s1*(s1^2*s2*s1^-2*s2^-1)^2*s1*s2, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#5200#true
AbstractRotaryPolytope([ 20, 20 ], "s1*s2^-2*s1^2*s2^-1*s1^-3*s2^2*(s2*s1*s2^-1*s1^-1)^2*s2, (s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1^-1")#5200#true
RotaryManiplex([ 20, 20 ], "s2*s1^2*s2^2*s1^2*s2^-2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*(s2^-2*s1^-2)^3*s2, s2^2*s1^4*s2^2")#5200#false
AbstractRotaryPolytope([ 20, 52 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^2*s1^2*s2*s1^-2*(s2*s1*s2^-1*s1^-1*s2^2)^2*s2*s1*s2^-8*s1^-1*s2^2*s1*s2^-3*s1^-1*s2")#5200#true
AbstractRotaryPolytope([ 52, 20 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^-3*s2*s1^3*s2^-1*s1^-11*(s2*s1*s2^-1*s1^-1)^2*s2*s1^3, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1")#5200#true
RotaryManiplex([ 20, 260 ], "(s2^-1*s1^3*s2^-1)^4, s1^-1*s2^-3*s1^-1*(s2^3*s1^-1*s2^-4*s1)^2*s2^3*s1^-2*s2*s1^-1*s2^-4*s1*s2, s1^-1*s2^-1*s1^4*s2*s1^-3, (s1*s2^-1*s1^-1*s2^2*s1)^2, s2*s1^-1*s2^-2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#5200#false
RotaryManiplex([ 260, 20 ], "s1^-2*s2^2*(s1*s2^-1)^3*s1^-1*s2, s1^3*s2^-1*s1^4*s2^-1*(s2^-1*s1^3)^2*s2^-2*s1, s1^19*s2*s1^-1*s2^-1*s1^2*s2*s1^-1*s2*s1^3, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#5200#false
RotaryManiplex([ 52, 52 ], "s2^-1*s1^-1*(s1^-1*s2)^2*s1^-2*(s2^-1*s1)^3*s2^-1*s1^-2*s2^-1, s2^2*s1^4*s2^2")#5200#false
RotaryManiplex([ 52, 260 ], "(s2^-1*s1^3*s2^-1)^10*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1^-1*s2^2*s1*s2^-2*s1*s2, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#5200#false
RotaryManiplex([ 260, 52 ], "s1^23*s2^-1*(s2^-1*s1^3)^2*s2^-3*s1^17, s1^2*s2*s1^-1*s2*s1^3*s2^-1*s1^-3*s2*s1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#5200#false
RotaryManiplex([ 100, 100 ], "(s2*s1^-1)^2*s2*s1*(s1*s2^-1)^2*s1*s2, s2^2*s1^4*s2^2")#5200#false
RotaryManiplex([ 104, 104 ], "(s2^-2*s1^2*s2^-2)^4*s1^2*(s1^3*s2^-1)^2*s1*(s1*s2^-1*s1^2*s2^-1)^3*s2^-1*s1, s1^-1*s2^-1*s1*s2^-2*s1^-2*s2*s1^-1*s2^-1*s1*s2, s2^2*s1^6*s2^2*s1^-2")#5200#false
RotaryManiplex([ 260, 260 ], "s1*(s2*s1^-1)^2*s2^-2*s1, s2^2*s1^4*s2^2")#5200#false
AbstractRotaryPolytope([ 6, 6 ], "s1^-1*s2*s1^-3*(s2*s1^-2*s2^-1*s1^2)^5*s2*s1^-1*s2^-1*(s1*s2*s1^-2*s2^-1*s1)^2*s1*s2, (s1*s2^-2)^2")#5208#true
AbstractRotaryPolytope([ 6, 6 ], "s1*s2^2*s1*s2^-1*s1^-1*s2*s1*(s2^-1*s1^-1*s2^2*s1*s2^-1)^2*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2^2*(s1*s2^-2)^2*s1^-1*s2*s1*s2^-1*s1^-1*((s2*s1*s2^-1*s1^-1)^2*s2)^2*s1*s2^-1, (s2*s1^-2)^2")#5208#true
AbstractRotaryPolytope([ 6, 6 ], "s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*(s2*s1^-1)^2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1^3*s2^-1, (s2*s1^-2*s2)^3, s2*s1^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^3*s1^-1*(s1^-1*s2^-1*s1*s2)^2")#5208#true
AbstractRotaryPolytope([ 6, 6 ], "s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*(s1^-1*s2)^2*s1^-2*s2^-1*(s1*s2^-1*s1)^3*s2, (s2*s1^-2*s2)^3")#5208#true
AbstractRotaryPolytope([ 6, 6 ], "s1*s2^-1*s1*s2^2*s1*s2^-2*s1^-1*s2^2*s1*s2^-1*s1^-1*s2*(s1*s2^-1)^2*s2^-1, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*(s2*s1^-1)^2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1^3*s2^-1, (s2*s1^-2*s2)^3")#5208#true
AbstractRotaryPolytope([ 6, 6 ], "s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-2*s2)^3, s2*s1*(s1*s2*s1^-1*s2^-1)^2*(s1*s2^-1*s1)^2*s1^2*s2*s1^-1")#5208#true
AbstractRotaryPolytope([ 6, 6 ], "(s1*s2^-2)^2, s2*s1^-3*s2*s1^-2*s2^-1*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^-1*s1^-2*s2*s1^-3*(s2^-1*s1^2)^2*s2^-1*s1^-3*(s2*s1^-2*s2^-1*s1)^2*(s1*s2^-1*s1)^2*s1*s2*s1^-1")#5208#true
