Size,IsPolytopal
RotaryManiplex([ 16, 16 ], "(s2^-2*s1^2*s2^-2)^2*s1^4, s1*s2^-1*s1*s2^2*s1^2*s2^-1*s1^-2*s2^2, s1^2*(s2*s1^-1)^2*s2^-2*s1*s2^2*s1, s2^2*s1^6*s2^2*s1^-2")#2304#false
RotaryManiplex([ 16, 16 ], "s2^-1*s1^3*s2*s1^-2*s2*s1^2*s2^2*s1*s2^-3, (s1*s2^-3)^2, (s1^3*s2^-1*s1)^2*s2^-2, s1^2*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1*s2^-1")#2304#false
RotaryManiplex([ 16, 16 ], "(s1*s2^-2*s1)^2, s1*s2^-1*s1*s2^4*s1^-2*s2^-1*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#2304#false
RotaryManiplex([ 16, 16 ], "s1^-3*s2^-1*s1^3*s2*s1^-1*s2^-1*s1*s2, s1*s2^-1*s1^-1*s2*s1*s2^-1*s1^3*(s2*s1^-1)^2*s2, (s1*s2^-1*s1^-1*s2^2*s1)^2")#2304#false
RotaryManiplex([ 16, 16 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-1*s1^-2*s2^2*s1*s2^-1, s2^2*s1^3*s2^-3*s1^-4*s2^-1*s1*s2^2")#2304#false
RotaryManiplex([ 16, 16 ], "s2^-1*(s2^-1*s1)^2*s1^2*s2^-1*s1^-2*s2^-2, (s1*s2^-2*s1)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#2304#false
RotaryManiplex([ 16, 16 ], "s2^-1*(s1^-1*s2)^2*s1^2*s2^-2*s1^-1*s2*s1, s1^-2*s2*s1^4*s2*s1^-1*s2^-1*s1*s2, s2*(s1*s2^-1)^2*s1^2*s2^-1*s1^-1*s2*s1^-3*s2")#2304#false
RotaryManiplex([ 16, 16 ], "s1^2*s2^-1*s1^4*s2^2*s1^2*s2^-1, s2^4*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2")#2304#false
RotaryManiplex([ 16, 16 ], "s1*s2^-2*s1^4*s2*s1^-2*s2*s1, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2")#2304#false
RotaryManiplex([ 16, 16 ], "s1^2*s2^-1*s1^4*s2^-1*s1*s2^2*s1, s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1")#2304#false
RotaryManiplex([ 16, 16 ], "s2^-1*s1*(s2*s1^-1)^2*(s2^-2*s1)^2*s1^2*s2^-1*s1, s1*s2^-1*s1*s2^3*s1*s2^-2*s1^-1*s2^2, s2*(s1*s2^-1)^2*s1^2*s2^-2*s1^2*s2, s2*s1^5*s2*s1^-3")#2304#false
RotaryManiplex([ 18, 18 ], "s2*s1^-2*s2*s1*(s1^2*s2^-1)^2*s1^-3, s2*s1*s2^-1*s1^2*s2*s1^-1*s2, s2*s1^6*s2^-1*s1^-6")#2304#false
RotaryManiplex([ 18, 18 ], "s2^-2*s1^-1*s2*s1^3*s2^-1*s1^-5*s2^-1, s1*s2^2*s1^-2*s2*s1^2*s2^-2")#2304#false
RotaryManiplex([ 16, 48 ], "s1^-2*s2^-1*s1*s2^-3*s1^-1*(s1^-1*s2)^2*s2^2, (s1*s2^-1*s1^2)^2, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#2304#false
RotaryManiplex([ 18, 36 ], "s2^-2*s1^2*s2*s1^-2*s2^-2*s1^-4*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^4*s2^-1*s1*s2^3")#2304#false
RotaryManiplex([ 18, 36 ], "(s2^-1*s1^5*s2^-1)^2*s1^4, s1*s2*s1^-1*s2^2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1^7*s2*s1^-5")#2304#false
RotaryManiplex([ 36, 18 ], "s2^-2*s1^2*s2*s1^-2*s2^-2*s1^-4*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^4*s2^-1*s1*s2^3, s2^5*(s1^-1*s2*s1^-4)^2*s2")#2304#false
RotaryManiplex([ 36, 18 ], "s1^-1*(s1^-2*s2)^2*s1^-1*s2^2*s1^-4*s2^2*s1^-2, s1^2*s2^3*s1^2*s2^-2*s1^-2*s2, s2*s1^7*s2*s1^-5")#2304#false
RotaryManiplex([ 48, 16 ], "s1^-2*s2*s1^2*(s1*s2^-1)^3*s1*s2^2, (s1*s2^-3)^2, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1")#2304#false
RotaryManiplex([ 16, 144 ], "(s1*s2^-1*s1^2)^2, s1*s2*s1^-1*s2*s1^3*s2^-1*s1^-2*s2*s1, s2*s1*s2^-7*s1*s2^9*s1^-1*s2^-5*s1*s2*s1^-1*s2^-4*s1*s2^4*s1^-1*s2^-3*s1*s2^2")#2304#false
RotaryManiplex([ 144, 16 ], "(s1*s2^-1*s1^2)^2, s1^15*s2*s1^-10*s2*s1*s2^-1*s1^-5*s2*s1^5, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^4*s1*s2^-2*s1^-1*s2*s1*s2^-1, (s2*s1^-1)^4")#2304#false
RotaryManiplex([ 32, 32 ], "s1*s2^-1*s1*s2^2*s1^2*s2^-1*s1^-2*s2^2, s1^2*(s1^2*s2^-1)^2*(s2^-1*s1)^3*s1*s2^-1, s1^2*(s2*s1^-1)^2*s2^-2*s1*s2^2*s1, s2^2*s1^6*s2^2*s1^-2")#2304#false
RotaryManiplex([ 32, 32 ], "(s2^-1*s1)^5*s1*s2^-2*s1^2*s2^-1, s1^-1*s2*s1^3*s2^2*s1^2*s2^-1*s1*s2*s1^-1*s2, s1*s2^4*s1*s2^-1*s1^-1*s2*s1*s2^-2, s2*s1*s2^-1*s1^4*s2*s1^-2*s2*s1^-1")#2304#false
RotaryManiplex([ 32, 32 ], "s1^-2*s2*s1^4*s2*s1^-1*s2^-1*s1*s2, s1^10*s2^-2*s1^2*s2^-2, s1^2*s2^2*s1*s2^-1*s1^3*(s2*s1^-1)^2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#2304#false
RotaryManiplex([ 32, 32 ], "s1^-3*s2^-1*s1^3*s2*s1^-1*s2^-1*s1*s2, s2*s1^-1*s2^-1*s1^5*s2^2*s1^-2")#2304#false
RotaryManiplex([ 36, 36 ], "(s1*s2^-1*s1^-1*s2*s1^-1*s2^-1)^2, s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^3*s1^5*s2*s1^-2*s2^-1*s1*s2")#2304#false
RotaryManiplex([ 36, 36 ], "s2^-2*s1^-1*s2*s1^3*s2^-1*s1^-5*s2^-1, s1^2*s2^-1*s1^10*s2^-3*s1*s2^-1, s1*s2^2*s1^-2*s2*s1^2*s2^-2")#2304#false
RotaryManiplex([ 36, 36 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2*s1^-1*s2^2*(s2*s1^-1)^2*s1^-3*(s1^-1*s2)^3*s1^-1, s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-1*s1^3*s2*s1^-2, s2^3*s1^5*s2*s1^-2*s2^-1*s1*s2")#2304#false
RotaryManiplex([ 48, 48 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*s1*s2^-1*s1^-1*s2*s1^3*s2^-1*s1^-1*s2*s1*s2^-3*s1^-1*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-1)^4")#2304#false
RotaryManiplex([ 48, 48 ], "s1*s2^-1*s1^-1*s2*s1^7*s2^-2*s1^3, s1*s2^4*s1*s2^-2*s1^-1*s2*s1*s2^-1, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#2304#false
RotaryManiplex([ 48, 48 ], "s1*s2*s1^-1*s2*s1^3*s2^-1*s1^-2*s2*s1, s2*s1^2*s2^7*s1^-2*s2^4, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#2304#false
RotaryManiplex([ 64, 64 ], "(s2^-2*s1^2)^2*s1*(s1*s2^-1*s1^2*s2^-1)^2*s2^-1*s1^2*(s1*s2^-1)^3*s1^2*s2^-2, s1^-2*s2*s1^4*s2*s1^-1*s2^-1*s1*s2, s2^2*s1^6*s2^2*s1^-2")#2304#false
RotaryManiplex([ 64, 64 ], "(s2^-1*s1*s2^-3)^12*s1^4, s1^-1*s2*s1^5*s2^3, s2*s1*s2^-1*s1^2*s2*s1^-1*s2")#2304#false
RotaryManiplex([ 144, 144 ], "s1^26*s2^-2*(s2^-1*s1^2)^2*s1^2, s1*s2*s1^-1*s2*s1^3*s2^-1*s1^-2*s2*s1, s1*s2^4*s1*s2^-2*s1^-1*s2*s1*s2^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#2304#false
AbstractRotaryPolytope([ 4, 4 ], "s1*s2*(s2*s1*s2^-1*s1^-1)^5*(s2*s1^-1)^7*(s2*s1*s2^-1*s1^-1)^2*s2*s1")#2312#true
RotaryManiplex([ 68, 68 ], "s1^3*s2^-3*s1*(s1*s2^-2)^6*s1^5*(s1*s2^-1)^2, s2*s1^-2*s2^-2*s1^-2*(s2^-1*s1)^2*s2^-2*s1^-2*s2, s2^2*s1^4*s2^2")#2312#false
AbstractRotaryPolytope([ 3, 6 ], "(s2*s1^-1*s2)^2*s2*s1*s2^-2*s1^-1*(s2*s1^-1*s2)^4*s2*(s2*s1^-1)^2*s2^2*s1^-1*s2^-3*(s1^-1*s2^2)^4*s1^-1*s2")#2316#true
AbstractRotaryPolytope([ 6, 3 ], "s1^-2*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^3*s1^-1*s2*(s1^2*s2^-1)^2*(s1^2*s2^-1*s1^-2*s2)^3*s1^-1")#2316#true
AbstractRotaryPolytope([ 4, 4 ], "s1^2*(s2^2*s1^-2)^5*s2*(s2*s1^-1)^2*(s2*s1^-2*s2)^5*s2")#2320#true
AbstractRotaryPolytope([ 4, 4 ], "s2*s1^2*(s2*s1^-1)^16*s2")#2320#true
AbstractRotaryPolytope([ 4, 20 ], "s1^2*s2^2*s1*s2^-1*s1*s2^3*(s1*s2^-1)^2*(s1^-2*s2^2)^2, (s2*s1^-1*s2^2)^2")#2320#true
AbstractRotaryPolytope([ 20, 4 ], "(s1*s2^-1*s1^2)^2, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2*s1*(s1^2*s2^-2)^2*s1^2*s2*s1^-1")#2320#true
AbstractRotaryPolytope([ 4, 116 ], "s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, (s2*s1^-1*s2^2)^2, s2^11*s1*s2^-21*(s1*s2^2*s1^-1*s2^-1)^2*s1*s2^10*s1*s2^-8*s1*s2^2")#2320#true
AbstractRotaryPolytope([ 116, 4 ], "(s1*s2^-1*s1^2)^2, s1^30*s2*s1^-10*s2^-2*s1^-2*s2^-1*s1^16, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#2320#true
RotaryManiplex([ 20, 20 ], "s2*s1^2*s2^-1*s1*s2*(s2*s1^-1)^2*s1^-1*(s2^-1*s1)^2*s2^2*s1^2*s2, s2^2*s1^4*s2^2")#2320#false
RotaryManiplex([ 116, 116 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^2*s1^4*s2^2")#2320#false
AbstractRotaryPolytope([ 6, 6 ], "s1^-2*(s1^-1*s2)^2*s1^2*s2^-1*s1^-2*s2*(s1^2*s2^-1)^4*s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2, (s1*s2^-2)^2")#2328#true
AbstractRotaryPolytope([ 6, 6 ], "s1^-1*s2*(s1^-1*s2^2*s1*s2^-1)^2*s1^-1*s2*(s1*s2^-1)^2*s1*s2^2*(s1*s2^-1)^2*(s2^-1*s1^-1*s2*s1)^2*s2^-2*s1^-1*s2^2, (s2*s1^-2)^2")#2328#true
AbstractRotaryPolytope([ 12, 12 ], "(s1^-1*s2)^3, (s1*s2^-2*s1^3)^2, s1^2*s2^2*s1*s2^-1*s1^3*s2^-1*s1^-4*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#2328#true
AbstractRotaryPolytope([ 12, 12 ], "(s1^-1*s2)^3, (s1*s2^-2*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^-2*s1^-2*s2^-1*s1^3*s2*s1^-3*s2^-1*s1^2")#2328#true
RotaryManiplex([ 12, 12 ], "s1^-2*s2^-2*s1*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1*(s1*s2^-1)^2*s2^-1*s1^-2*s2^-2*(s1^-1*s2)^2, s2^2*s1^4*s2^2")#2328#false
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^5*(s2^-1*s1)^10*s1*s2")#2336#true
RotaryManiplex([ 8, 8 ], "s2^-1*s1*s2^-1*s1^-1*s2*s1^-2*s2^2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^2*s2^-1*(s1*s2^-1*s1^-1*s2)^3*s1, s2^2*s1^4*s2^2")#2336#false
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-2*s1)^2, (s1*s2^-1)^4, s2*s1*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*(s2*s1^-1)^2*s2^-1*s1*s2")#2336#true
AbstractRotaryPolytope([ 8, 8 ], "s2^-1*(s1^-1*s2)^2*s1^3*s2*s1^-1*s2*s1^2*s2^-1, (s1*s2^-2*s1)^2, (s1*s2^-1)^4")#2336#true
RotaryManiplex([ 8, 8 ], "s2*s1*(s1*s2^-1)^2*s1*s2^2*s1^2*s2*(s2*s1^-1)^2*s1^-1*(s2^-1*s1)^3*(s2^-2*s1^-2)^2*s2, s2^2*s1^4*s2^2")#2336#false
AbstractRotaryPolytope([ 6, 15 ], "s2^-2*s1^-1*s2^6*s1*s2^-7, (s1*s2^-2)^2, s1^2*s2^2*s1^2*s2^-1*s1^-2*s2*(s1^2*s2^-1)^3*s1^-2*s2")#2340#true
AbstractRotaryPolytope([ 15, 6 ], "(s1*s2^-1*s1)^2, s1^2*s2^2*s1*s2^-1*(s2^-1*s1^-1*s2*s1)^2*(s1*s2^-2)^2*s1^-1*s2*s1*s2^-1*s1^-1*s2")#2340#true
RotaryManiplex([ 15, 30 ], "(s2^-1*s1^2*s2^-1)^2*s2^-6*s1, s1*s2^-2*s1*s2^-1*(s1^-1*s2)^2*s1^-1*s2^-3*s1^-2*(s2^-1*s1^-1*s2*s1)^2*s2^-1*s1^-1*s2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2340#false
RotaryManiplex([ 30, 15 ], "s2^-2*s1^-2*s2^-1*s1*s2^-1*s1^-3*s2*s1^-2*(s2^-1*s1)^2*s1*s2^-1*s1^-3, (s1*s2^-1)^4*s1^2*s2^-2*s1^2*s2^-1, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#2340#false
RotaryManiplex([ 18, 45 ], "s2^-1*s1^-1*s2*(s1*s2^-1*s1)^3*s1, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#2340#false
RotaryManiplex([ 45, 18 ], "s1^-11*s2*s1^4*s2, s1*s2^2*s1*s2^-1*s1^-2*s2^2*s1^-1*s2^-1*s1*s2^2*s1^4, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2340#false
RotaryManiplex([ 45, 90 ], "s2^-1*(s1^-1*s2)^2*s2*s1*s2^-1*s1^-1*s2*s1*s2^-2*s1, (s2^-1*s1^2*s2^-1)^11*s1, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2340#false
RotaryManiplex([ 90, 45 ], "s2^2*s1^-1*s2^2*s1^-17*s2^5*s1^-1*s2^2*s1^-15, s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1^2, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#2340#false
AbstractRotaryPolytope([ 4, 4 ], "s2*s1^2*s2*s1^-1*s2^-1*s1*(s2*s1^-1)^15*s2")#2344#true
AbstractRotaryPolytope([ 3, 6 ], "s2^-2*s1*s2^2*s1^-1*s2^3*(s1^-1*(s2*s1^-1*s2)^3*s2*s1^-1*s2^-3)^2*(s1^-1*s2^2)^2*s1^-1*s2*s1^-1")#2352#true
AbstractRotaryPolytope([ 6, 3 ], "s1^2*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^3*s1^-1*s2*s1*(s1^2*s2^-1)^4*(s1*s2^-1*s1^-2*s2*s1)^2")#2352#true
AbstractRotaryPolytope([ 4, 6 ], "(s2*s1^-1*s2)^4, s2*s1^2*s2^-1*s1*s2^2*s1^-2*s2^-1*(s2^-1*s1)^2*s1*s2")#2352#true
AbstractRotaryPolytope([ 6, 4 ], "s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, s1^2*s2^2*s1^-1*s2*(s1*s2^-1)^2*s1^2*s2^-2*s1^-1*s2, s2*s1^-3*(s2*s1^-2*s2^-1*s1^2)^2*s2*s1^-1")#2352#true
AbstractRotaryPolytope([ 6, 12 ], "s1^2*s2*s1^-1*s2^2*s1^-1*s2^-3*s1^-1*s2*s1^-1*s2^-3, s1^2*s2^2*s1*s2^-1*s1^-1*s2, s2*(s1*s2^-1)^2*s1^2*s2^-1*s1^-2*(s1^-1*s2)^2")#2352#true
AbstractRotaryPolytope([ 6, 12 ], "s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1")#2352#true
AbstractRotaryPolytope([ 6, 12 ], "(s1*s2^-2)^2, s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2*(s1^-1*s2*s1^-2)^2*s2^-1*s1^2*s2*s1^-2*s2^-1*s1*s2, s2^4*s1^-1*s2^-3*s1*s2^5")#2352#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-1*s2^-1*s1^2*s2^-2*s1^-3*s2, s1^-2*s2^2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*(s2^-2*s1)^3*s2^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2352#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-2*s1^2*s2^-1)^2, s1^2*s2^2*s1^2*s2^-2*s1^-1*s2*s1*s2^-3, s2*s1^2*s2^4*s1^-2*s2*s1^-1*s2^-1*s1*s2")#2352#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-4*s2^-1*s1^4*s2*s1^-2*s2^-1*s1^2*s2, (s1^-1*s2*s1*s2^-1)^2")#2352#true
AbstractRotaryPolytope([ 12, 6 ], "s1*s2^-1*s1*s2^2*s1^2*s2^-1*s1^-2*s2^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-5)^2")#2352#true
AbstractRotaryPolytope([ 12, 6 ], "s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*s1^4*s2^-2*s1^-1*s2*s1*s2^-1, (s2*s1^-5)^2")#2352#true
AbstractRotaryPolytope([ 12, 6 ], "(s1*s2^-1*s1)^2, s1*s2^2*s1*s2^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2^2*(s2*s1^-1)^2*s2^-3*s1^-1*s2^2*s1*s2^-1")#2352#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-1*s2^-1*s1^2*s2*(s1^-1*s2*s1^-1)^2*(s1^-2*s2^-1*s1^2*s2)^2*s1^-1, s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1")#2352#true
AbstractRotaryPolytope([ 6, 21 ], "(s1*s2^-2)^2, s1^2*s2^2*s1*s2^-1*s1^-2*(s1^-1*s2)^2*s1*(s1*s2^-1*s1^-1*s2)^2")#2352#true
AbstractRotaryPolytope([ 21, 6 ], "s2^-1*s1*s2^2*s1*s2^-1*s1^-1*s2^2*s1*s2^-1*(s2^-1*s1^-1*s2*s1)^2*s1*s2^-1, (s1*s2^-1*s1)^2")#2352#true
AbstractRotaryPolytope([ 6, 84 ], "s1^-1*s2*s1*(s1*s2^-1)^2*s1^-1*s2*s1^2*s2^-1*s1^3*s2, (s1*s2^-2)^2, s2^3*s1^-1*s2^-3*s1*s2^11*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2^3")#2352#true
AbstractRotaryPolytope([ 6, 84 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^2*s1*s2^-2*s1*s2^3*s1^2*s2*s1^-1*s2^-2*s1*(s2^2*s1^-1*s2^-3*s1^-1)^2*s2*(s2*s1^-1*s2^-2*s1)^2*s2")#2352#true
AbstractRotaryPolytope([ 84, 6 ], "s1^-1*s2^-1*s1^2*s2*s1^-5*s2^-1*s1^17*s2*s1^-2*s2^-1*s1*s2, (s1*s2^-1*s1)^2, s2^2*s1^2*s2*s1^-1*s2^2*s1^-1*(s2*s1^-1*s2^-1*s1)^2*s2")#2352#true
AbstractRotaryPolytope([ 84, 6 ], "(s1^2*s2^-1*s1)^2*s2^2, s2*s1^4*s2^-1*s1^-22*s2^-1*s1*s2*s1^-1")#2352#true
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-2*s1^3)^2, s2*s1^2*s2*s1^-1*s2^-1*s1^3*s2^3")#2352#true
RotaryManiplex([ 12, 12 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-5)^2, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2*s1^-1*s2")#2352#false
RotaryManiplex([ 12, 12 ], "s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^6*s2^4")#2352#false
RotaryManiplex([ 12, 12 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1*s2*s1^-1*s2*(s1^2*s2^-1)^2*s1^-2*(s1^-1*s2)^2*s1^2*s2^-1*s1^-2*s2*s1^2, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#2352#false
RotaryManiplex([ 12, 12 ], "(s2^-1*s1^2*s2^-1)^3, s2*s1*s2^-1*s1*(s2^2*s1^-1)^2*(s2*(s2*s1^-1)^2*s2^-1*s1*s2)^2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2352#false
AbstractRotaryPolytope([ 12, 42 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-5)^2, s2*s1^-1*s2*(s1^-2*s2*s1^-1)^2*s1^-1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^2*s1*s2^-1*s1*s2^3*s1^-1*s2^-1*s1*s2^5*s1^-1*s2^-1*s1*s2")#2352#true
AbstractRotaryPolytope([ 12, 42 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1^2*s2*s1^-2*(s2^-1*s1^2)^2*(s2*s1^-1)^2*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1*s2^-1*s1*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^7, s2^2*s1^5*s2^2*s1^-1")#2352#true
AbstractRotaryPolytope([ 42, 12 ], "s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1^3*s2^-1*s1^-1*s2^2*s1^-5*s2^-1*s1*s2*s1^-3*s2*s1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2352#true
AbstractRotaryPolytope([ 42, 12 ], "s1^-2*(s2^-1*s1)^2*s1*s2^-1*s1^-1*s2^3, s1^-7*s2^-1*s1^3*s2*s1^-1*s2^-1*s1*s2*s1^-2, s1^-1*s2*s1^2*s2^-1*s1^3*s2^4, s1*s2^-1*s1^2*(s1*s2^-1)^2*s2^-3*s1, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#2352#true
RotaryManiplex([ 12, 84 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*(s1^-2*s2)^2*s1^-1*s2*s1^-2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^2*s1*s2^-1*s1*s2^3*s1^-1*s2^-3*s1*s2^2*s1^-1*s2^-2*s1*s2")#2352#false
RotaryManiplex([ 12, 84 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1^-2*s2^7*s1^2*s2^4*s1^-1*s2^-1*s1*s2^2, s1^2*s2*s1^-2*(s2^-1*s1^2)^2*(s2*s1^-1)^2*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#2352#false
RotaryManiplex([ 84, 12 ], "s1*s2^-1*s1^2*s2^-3*(s2^-1*s1)^2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-2*s2^2*s1^-9*s2*s1^2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2^3*s1^3*s2^-1*s1^2*s2*s1^-1*s2")#2352#false
RotaryManiplex([ 84, 12 ], "s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1*s2*s1^-1*s2^-1*s1^4*s2^-1*s1^-6*s2^-2*s1^-1*s2*s1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2352#false
AbstractRotaryPolytope([ 24, 24 ], "(s1^-1*s2^2)^2*s1^-4*s2*s1^-1, s1^2*s2*s1^-1*s2*s1^3*s2^-1*s1^-3*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^3*s1^4*s2^-1*s1*s2^2*s1^-1")#2352#true
AbstractRotaryPolytope([ 24, 24 ], "s2^-1*s1^-2*s2*s1^4*s2^-1*s1^-3*s2*s1, (s1^-2*s2*s1^-1)^3")#2352#true
RotaryManiplex([ 21, 42 ], "(s2^-1*s1^2*s2^-1)^5*s1, s1*s2^-1*s1*s2^2*s1^-1*s2^3*(s1*s2^-2)^2*s1^-1*s2^2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2352#false
RotaryManiplex([ 42, 21 ], "s1*(s2*s1^-1)^2*s1^-1*s2*s1^2*(s1*s2^-1)^2*s1^-2*s2*s1^2, (s2^2*s1^-1)^2*s1^-5*s2^3*(s2^2*s1^-1)^2*s1^-1, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#2352#false
RotaryManiplex([ 42, 84 ], "(s2^-1*s1^5*s2^-1)^6, s2*s1^7*s2*s1^-5, s2^2*s1^-1*s2*s1^2*s2^-2*s1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#2352#false
