Size,IsPolytopal
AbstractRotaryPolytope([ 27, 18 ], "(s1^-1*s2^-1*s1*s2)^2*s1^-1*s2^-1*s1^2*s2*s1^-1*(s1^-1*s2^-1*s1*s2)^2, (s1*s2^-1*s1^-1*s2^2*s1)^2, s2*s1^-6*s2^-1*s1*s2*s1^-2*s2")#6804#true
AbstractRotaryPolytope([ 18, 63 ], "s1^-1*s2^-2*s1^-1*s2^2*(s2*s1^-1*s2^-1*s1)^2*s2^3*s1^-1*s2^-7*s1^-1*s2^3, (s1*s2^-2)^2, s1*(s1*s2^-1)^2*s1^4*s2^-1*s1^-4*s2*s1")#6804#true
AbstractRotaryPolytope([ 18, 63 ], "s1^-1*s2^-2*s1*s2^2*s1*(s1*s2^2*s1^-1*s2^-1)^2*s2^-2*(s1^-1*s2^3*s1^-1)^2*s2^-1*s1*s2^2, (s1^-1*s2*s1^-1)^2*s2*s1^2*s2, (s1*s2^-2)^2")#6804#true
AbstractRotaryPolytope([ 18, 63 ], "s1^-1*s2^-2*s1^-1*s2^2*(s2*s1^-1*s2^-1*s1)^2*s2^3*s1^-2*s2^2*(s2*s1^-1*s2^-1*s1)^2*s2*s1^-2*s2^3, (s1*s2^-2)^2, s1*(s1*s2^-1)^2*s1^4*s2^-1*s1^-4*s2*s1")#6804#true
AbstractRotaryPolytope([ 63, 18 ], "s2^-1*s1*s2^5*s1*s2^-2*s1^-1*s2^2*s1*s2^-2, s1^-6*s2*s1^11*(s2*s1^-1*s2^-1*s1)^2*s2, (s1*s2^-1*s1)^2")#6804#true
AbstractRotaryPolytope([ 63, 18 ], "(s2^-1*s1*s2^-1)^2*s1*s2^2*s1, s1^-1*s2*s1^4*s2^-1*s1^-1*s2^2*s1^-3*s2*s1^5*s2^-2*s1*s2*s1^-3*s2^2*s1^-2*s2^-1*s1*s2, (s1*s2^-1*s1)^2")#6804#true
AbstractRotaryPolytope([ 63, 18 ], "(s1^-1*s2)^2*s2^4*s1*s2^-4*s1^-1*s2^2, s1*s2^-1*s1^-2*s2*s1^12*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1, (s1*s2^-1*s1)^2")#6804#true
AbstractRotaryPolytope([ 18, 189 ], "(s2^-2*s1*s2^-2)^3*s1^3, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2*s1*s2^-4*s1*s2*s1^-1*s2^-1*(s2^-1*s1*s2*s1^-1)^5*(s2^-2*s1*s2*s1^-1)^2*s2^-3*s1*s2^5*s1^-1*s2^-4*s1*s2^3*s1^-1*(s2^-1*s1*s2^2*s1^-1*s2^-1)^2*s1*s2*s1^-1*s2^-1*s1*s2^15, s2^2*s1^5*s2^2*s1^-1")#6804#true
AbstractRotaryPolytope([ 18, 189 ], "s1^-1*s2*s1^2*s2^2*s1^2*s2^-1*s1*s2^2, s1*s2^-2*s1*s2^2*s1*s2^-5*s1^-1*s2*s1*s2^-4*s1^-1*s2^3*s1*s2^-3*s1^-1*s2, s2*s1*s2^-1*s1^4*s2*s1^-2*s2*s1^-1")#6804#true
AbstractRotaryPolytope([ 18, 189 ], "s1^-2*s2*s1^4*s2^-1*s1*s2*s1^-1*s2, s1*s2^-1*s1^2*s2^2*s1^2*s2*s1^-1*s2^2, s2^4*s1^2*s2*(s2*s1^-1*s2^-1*s1)^2*s2*s1^-1*s2^-2*s1*s2^3*s1^-1*s2^-1*s1*s2^5")#6804#true
AbstractRotaryPolytope([ 18, 189 ], "s1^-2*s2*s1^4*s2^-1*s1*s2*s1^-1*s2, s1*s2^-1*s1^2*s2^2*s1^2*s2*s1^-1*s2^2, s2^2*s1^-2*s2*s1^-1*s2^-2*(s2^-2*s1*s2^3*s1^-1)^2*s2^-1*s1*s2^5")#6804#true
AbstractRotaryPolytope([ 189, 18 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1*s2^-1*s1^5*s2^-1*(s2^-1*s1^2)^2*s1^4, s1^2*s2*s1^-26*s2^-1*s1^8*s2*s1^-1*s2^-1*s1^26, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#6804#true
AbstractRotaryPolytope([ 189, 18 ], "s1*s2^-1*s1^3*(s1^2*s2^-1)^3*s1^4, s1^8*s2*s1^-4*s2^-1*s1^4*s2*s1^-2*s2^-1*s1^3, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2*s1^3*s2^-1*s1^3*s2*s1^-2")#6804#true
AbstractRotaryPolytope([ 189, 18 ], "s1*s2^-1*s1^3*(s1^2*s2^-1)^3*s1^4, s1^9*s2*s1^-4*s2^-1*s1^6*s2^-1*s1^-2*s2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2*s1^3*s2^-1*s1^3*s2*s1^-2")#6804#true
AbstractRotaryPolytope([ 189, 18 ], "s1*s2^-1*s1^3*(s1^2*s2^-1)^3*s1^4, s1^8*s2*s1^-5*s2^-1*s1^4*s2*s1^-1*s2^-1*s1^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2*s1^-2*s2*s1^3*s2^-1*s1^3*s2*s1^-2")#6804#true
RotaryManiplex([ 21, 126 ], "(s2^-1*s1^2*s2^-1)^5*s1, s2^-1*s1*s2^5*s1*s2^-2*s1^-1*s2^2*s1*s2^-2, s2*s1^4*s2*s1^-2")#6804#false
RotaryManiplex([ 27, 54 ], "(s2^-1*s1^2*s2^-2)^2*(s1*s2^-1)^4, s1^-3*s2^6, s1*s2^-1*s1*s2*(s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-2*s1^-1)^2*s2^2*s1*s2^-1*s1^-1*s2, s2*s1^4*s2*s1^-2")#6804#false
RotaryManiplex([ 27, 54 ], "(s2^-1*s1^8*s2^-1)^2*s1^7, s1^2*s2^2*s1*s2^-1*s1^-1*s2^2*s1*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2, s2*s1^10*s2*s1^-8, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#6804#false
RotaryManiplex([ 27, 54 ], "(s2^-1*s1^8*s2^-1)^2*s1^7, s2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2^-3*s1^2*s2^2*s1^2*s2, s2*s1^10*s2*s1^-8, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#6804#false
RotaryManiplex([ 27, 54 ], "(s2^-1*s1^8*s2^-1)^2*s1^7, s2*s1^10*s2*s1^-8, s2*s1^2*s2^2*s1^4*s2^-1*s1^-1*s2^2*s1^-1*(s1^-1*s2^-1*s1*s2)^2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#6804#false
RotaryManiplex([ 27, 54 ], "s2^-1*s1^-1*s2*(s1^-1*s2*s1*s2^-1)^2*(s1^-1*s2^2)^2*(s1*s2^-1)^2*(s2^-1*s1^-1*s2*s1)^2*s2^-2*s1, (s2^-1*s1^2*s2^-1)^5*s2^-6*s1, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#6804#false
RotaryManiplex([ 27, 54 ], "s1*s2^5*s1^-1*s2^5*s1, s2*s1^-2*(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2^2*(s2*s1^-1)^2*s2^-2*s1*s2^-1*(s2^-1*s1*s2*s1^-1)^2*s2^-1*s1*s2, (s2*s1^-1)^2*s1^-1*s2^-2*s1^-1*(s1^-1*s2)^2*s1^-1, s2*s1^4*s2*s1^-2")#6804#false
RotaryManiplex([ 54, 27 ], "(s1^-2*s2)^2*s1*(s1^2*s2^-1)^2*s1*s2^2, (s1*(s1*s2^-1)^2*s1)^2*s2^-1*(s1*s2^-1*s1^2)^2*s2^-2*(s2^-1*s1)^2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#6804#false
RotaryManiplex([ 54, 27 ], "s1^2*s2*s1^-2*(s2^-1*s1^2)^2*(s2*s1^-1)^2*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1, s2^5*(s2^2*s1^-1)^2*s1^-8*s2*(s2*s1^-1)^2*s2^3")#6804#false
RotaryManiplex([ 54, 27 ], "s1^6*s2^-3, (s2*s1^-1)^3*s1^-1*s2^2*s1^4*(s2*s1^-1)^2, s2*s1^3*s2*(s1^-1*s2*s1^-1)^2*(s1^-2*s2^-1*s1^2*s2)^2*s1^-1*s2*s1^-2")#6804#false
RotaryManiplex([ 54, 27 ], "s1*(s1*s2^-1)^5*s2^-1*s1*s2^-3*s1*s2^-1*(s1*s2^-1*s1)^3, s1^2*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2*s1^-1*s2^-1*s1*s2^-1*s1^-2*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#6804#false
RotaryManiplex([ 54, 27 ], "s2^-1*s1^-1*s2*s1^5*s2^-1*s1^4, s1^-1*s2^-1*s1^2*s2*s1^-2*(s2^-1*s1)^2*s1*s2*s1^-1*(s2*s1^-2*s2^-1*s1^2)^2*s2*s1^-1, (s1*s2^-1)^5*s2^-1*s1^-1*s2, s2^2*s1^-1*s2^-3*s1*s2")#6804#false
RotaryManiplex([ 54, 27 ], "(s1*s2^-1)^9*s1^2*s2^-2*s1*(s1*s2^-1)^2, s2*s1^2*s2^-1*s1^2*(s2*s1^-1)^2*(s1^-2*s2^-1*s1^2*s2)^3, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#6804#false
RotaryManiplex([ 126, 21 ], "s1^17*s2^-3*s1, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1, s2^3*s1*s2^-2*s1*s2")#6804#false
RotaryManiplex([ 42, 63 ], "s1*(s1*s2^-1)^2*s1^4*s2^-2*s1^3*s2^-1*(s1*s2^-1*s1)^2, s1^2*(s2*s1^-1)^2*s1^-1*s2*s1^3*s2^-1*(s2^-1*s1^-1*s2*s1)^2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#6804#false
RotaryManiplex([ 63, 42 ], "s1^-3*s2^6*s1^-6*(s1^-2*s2)^2, s1*s2^-2*s1^-1*s2^2*s1^2*s2*s1^-1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-2, s2*s1^10*s2*s1^-8, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#6804#false
RotaryManiplex([ 42, 567 ], "(s2^-2*s1*s2^-2)^8*s1^2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2^2*s1^5*s2^2*s1^-1, s2^14*s1*s2^-1*s1*s2^2*s1^-1*s2^-1*s1*s2^9")#6804#false
RotaryManiplex([ 567, 42 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1^-1*s2^-1*s1*s2*s1^-22*s2^-1*s1^2*s2*s1^-1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#6804#false
RotaryManiplex([ 54, 189 ], "s1^-3*s2*s1^3*s2^-1*s1^2*s2^2, s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1, s2^13*(s1^-1*s2)^2*s1^-2*s2^8")#6804#false
RotaryManiplex([ 63, 126 ], "s1^-13*(s2*s1^-2*s2)^2, s1*s2^-1*s1*s2^5*s1*s2^-4*s1^-1*s2^2, s2*s1*(s1^2*s2*s1^-2*s2^-1)^2*s1^2*s2*s1^-1, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#6804#false
RotaryManiplex([ 63, 126 ], "s1^-2*(s1^-2*s2)^2*s2^2*s1^-7*(s1^-1*s2)^2, s1^2*s2^7*s1^-2*s2^-5*s1^2, s2*s1^10*s2*s1^-8, s2^2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1^-1, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#6804#false
RotaryManiplex([ 63, 126 ], "s2^-1*s1*s2^5*s1*s2^-2*s1^-1*s2^2*s1*s2^-2, s1^-13*(s2^2*s1^-1)^2*s2^2, s1*s2*s1^-3*s2*s1^2*s2*s1^-1*s2^-1*s1*s2^2*s1^4, s2^2*s1^-1*s2*s1^2*s2^-2*s1^2*s2*s1^-1, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#6804#false
RotaryManiplex([ 126, 63 ], "s2^-1*s1^11*s2^-1*s1^4*s2^-3*s1, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1, s2*(s1^2*s2*s1^-1*s2^-1*s1)^2*s2*s1^-2, s2^3*s1^2*s2^-2*s1*s2*s1^-1")#6804#false
RotaryManiplex([ 126, 63 ], "s1^-4*s2*s1^5*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2^2, s1^10*s2^-2*(s2^-1*s1)^2*s1^4*s2^-1, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1, s2^3*s1^2*s2^-2*s1*s2*s1^-1")#6804#false
RotaryManiplex([ 126, 63 ], "s1^10*s2^-2*(s2^-1*s1)^2*s1^4*s2^-1, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2, s2^3*s1^2*s2^-2*s1*s2*s1^-1")#6804#false
RotaryManiplex([ 189, 54 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1^-21*s2^2*(s2*s1^-1)^2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#6804#false
RotaryManiplex([ 81, 162 ], "(s2^-1*s1^2*s2^-1)^20*s1, s2*s1*s2^-1*s1*(s2^-2*s1^-2)^2*s2^3*s1^2*s2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#6804#false
RotaryManiplex([ 162, 81 ], "s1^-1*s2*s1^-2*s2*s1^3*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2, s2^2*s1^-1*s2^2*s1^-36*s2^5*s1^-1*s2^2*s1^-32, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#6804#false
RotaryManiplex([ 126, 189 ], "s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s1*s2^2*s1*s2^-3*s1^-1*s2^5*s1*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2^2*s1*s2^-2, s2^2*s1^-1*s2^2*s1^-30*s2*(s2*s1^-1)^3*s1^-1*s2^2*(s2*s1^-2)^3*s2^3*s1^-3*s2*s1^-2, s2^2*s1^5*s2^2*s1^-1")#6804#false
RotaryManiplex([ 126, 189 ], "s1^-1*s2*s1^6*s2*s1^-1*s2^2, s1^2*s2^3*s1*s2^-2*s1^-1*s2, (s2*s1^-1*s2)^2*s1^-20*s2*s1^-1*s2^2*s1^-10*s2^2*s1^-21")#6804#false
RotaryManiplex([ 126, 189 ], "s1^-28*s2*s1^-1*(s1^-1*s2)^3*s1^-4*s2*s1^-22, s1^-1*s2*s1^2*s2^2*s1^2*s2^-1*s1*s2^2, s2*s1*s2^-1*s1^4*s2*s1^-2*s2*s1^-1, s2^4*s1^-1*(s2^-1*s1)^3*s2")#6804#false
RotaryManiplex([ 126, 189 ], "s1^-2*s2^-1*s1^5*s2*s1^-1*s2^2, s2*s1^-1*s2^-2*s1^3*s2^3, (s2*s1^-1*s2)^2*s1^-7*(s1^-1*s2)^2*s2*s1^-1*(s1^-1*s2^3)^2*s2^2*s1^-9*s2^4*s1^-21")#6804#false
RotaryManiplex([ 189, 126 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1*s2*s1^-1*s2^-1*s1^8*s2*s1^-7*s2*s1, s2*s1^-42*s2^5*s1^-15, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#6804#false
RotaryManiplex([ 189, 126 ], "s1^-32*s2*s1^-3*s2^3*s1^2*s2^2*s1^-24, s2*s1*s2^-1*s1^4*s2*s1^-3*s2, s2^2*s1^5*s2^-1*s1^-2*s2*s1^-1")#6804#false
RotaryManiplex([ 189, 126 ], "s1^-37*(s2*s1^-1)^2*s1^-3*s2^2*s1^-17, s1^2*s2^2*s1^2*s2^-1*s1^-2*s2, s2*s1^-2*s2^-2*s1^3*s2^-1*s1*(s2*s1^-1)^2")#6804#false
RotaryManiplex([ 189, 126 ], "s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2*s1^-1*s2^3*s1^-28*(s2*s1^-1*s2)^2*(s1^-1*s2)^2*s1^-20, s2^2*s1^5*s2*s1^-1*s2")#6804#false
RotaryManiplex([ 189, 378 ], "s1^-1*s2*s1*s2^-1*s1^3*s2^2*s1^-1, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#6804#false
RotaryManiplex([ 378, 189 ], "s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^-1*s2^2*s1^-90*s2*(s2*s1^-1)^2*s2^3*s1^-3*s2*s1^-82, s2^2*s1^5*s2^2*s1^-1")#6804#false
RotaryManiplex([ 243, 486 ], "(s2^-1*s1^2*s2^-1)^60*s1^3, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1^4*s2*s1^-2")#6804#false
RotaryManiplex([ 486, 243 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1, s1^-125*s2*(s2*s1^-1)^2*s2^2*s1^-111, s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1")#6804#false
RotaryManiplex([ 92, 92 ], "s2^-7*(s2^-1*s1)^2*(s1*s2^-2)^8*s2^-1*s1^2*s2^-1*(s2^-1*s1)^3*s2^-1, s2*s1^2*s2^-1*s1*s2^2*s1^2*s2^2*s1^-2*s2^-1*s1*(s2^-2*s1^-2)^2*s2, s2^2*s1^4*s2^2")#6808#false
AbstractRotaryPolytope([ 13, 26 ], "s1^-2*s2*s1^-3*(s1^-3*s2)^2*s1^2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#6812#true
AbstractRotaryPolytope([ 13, 26 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^-3*s1^2*s2^-1*s1*s2*s1^-1*s2^2")#6812#true
AbstractRotaryPolytope([ 13, 26 ], "s2*s1*s2^-1*s1^4*s2*s1^-2*s2*s1^-1")#6812#true
AbstractRotaryPolytope([ 13, 26 ], "s1^-2*s2*s1^-4*s2^2*s1^-2*s2*s1^-1, (s1*s2^-1*s1^-1*s2^2*s1)^2, s2*s1^-2*s2^-1*s1^4*s2*s1^-1*s2^-1*s1*s2^2")#6812#true
AbstractRotaryPolytope([ 13, 26 ], "s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2^2*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-1)^2*s1^-2*(s1^-1*s2)^2*s2^2*s1^-1")#6812#true
AbstractRotaryPolytope([ 13, 26 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^6*s2^-1*s1*s2*s1^-4, s2^2*s1*s2^-1*s1^3*s2*s1^-2*s2^-1*s1*s2*s1^-1")#6812#true
AbstractRotaryPolytope([ 26, 13 ], "s1*s2^-1*s1^3*(s1^2*s2^-2)^2, s1^2*s2^2*s1^5*s2^-1*s1^-5*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#6812#true
AbstractRotaryPolytope([ 26, 13 ], "s1^5*(s1^2*s2^-1)^2*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#6812#true
AbstractRotaryPolytope([ 26, 13 ], "s1^-1*s2*s1^5*s2^3, (s1*s2^-1*s1^2)^2*s2^-1*s1^2*s2^-2")#6812#true
AbstractRotaryPolytope([ 26, 13 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*(s1^2*(s1*s2^-1)^2)^2*s1*s2^-1, s2*s1^-1*s2*s1^5*s2^-1*s1*s2*s1^-3, s2^3*s1*s2^-1*s1^3*s2*s1^-1*s2^-1*s1*s2^2")#6812#true
AbstractRotaryPolytope([ 26, 13 ], "(s2^-1*s1)^2*s2^2*s1^4*s2^-2*s1^4*s2^-1, s1^-2*s2*s1^5*s2^-1*s1*s2^2*s1^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1*s2^-1*s1^2*s2^-2*s1*s2*s1^-4")#6812#true
AbstractRotaryPolytope([ 26, 13 ], "s1*s2^-1*s1^8*s2^2*s1^5, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#6812#true
AbstractRotaryPolytope([ 5, 10 ], "(s1^-1*s2)^2*s1^2*s2^-1*(s1*s2^-1*s1)^2*s2*s1^-1*(s2^-1*s1)^2*s1*s2^-2, (s1*s2^-2*s1*s2^-1)^2, (s2^3*s1^-2)^2")#6820#true
AbstractRotaryPolytope([ 5, 10 ], "(s1*s2^-2*s1*s2^-1)^2, s1*s2^-1*s1^2*s2^-2*s1^-1*s2*s1^-1*s2^-1*(s2^-1*s1)^2*s1*s2^-1*s1^-1*s2*s1*s2^-1, (s2^3*s1^-2)^2")#6820#true
AbstractRotaryPolytope([ 5, 10 ], "(s1*s2^-2*s1*s2^-1)^2, s2*s1^2*s2*s1^-1*s2^-1*s1*s2^2*s1^2*s2^-1*s1*(s2*s1^-1)^2*s2^-1*s1*s2, (s2^3*s1^-2)^2")#6820#true
AbstractRotaryPolytope([ 5, 10 ], "(s1*s2^-2*s1*s2^-1)^2, s1^2*s2^2*s1*s2^-1*s1^-1*s2^2*s1*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2, (s2^3*s1^-2)^2")#6820#true
AbstractRotaryPolytope([ 5, 10 ], "(s1*s2^-2*s1*s2^-1)^2, s2*s1*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^2*s2^-1*s1*s2*(s2*s1^-1)^2*s2^-1*s1*s2, (s2^3*s1^-2)^2")#6820#true
AbstractRotaryPolytope([ 5, 10 ], "(s1*s2^-2*s1*s2^-1)^2, s1*s2^5*s1*s2^-1*s1^-2*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1, (s2^3*s1^-2)^2")#6820#true
AbstractRotaryPolytope([ 5, 10 ], "(s1*s2^-2*s1*s2^-1)^2, s2*s1*s2^-1*s1*s2*(s2*s1^-1)^2*s1^-1*(s2*s1^-1*s2^-1*s1)^2*s2, (s2^3*s1^-2)^2")#6820#true
AbstractRotaryPolytope([ 5, 10 ], "(s1*s2^-2*s1*s2^-1)^2, (s2*s1^-1)^2*s2^-3*s1^-1*s2*s1^2*(s2^-2*s1^-2)^2*s2^-1*s1*s2, (s2^3*s1^-2)^2")#6820#true
AbstractRotaryPolytope([ 10, 5 ], "(s1*s2^-2*s1^2)^2, s2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-4*(s2^-1*s1^4)^2*s2")#6820#true
AbstractRotaryPolytope([ 10, 5 ], "s1^-1*(s2^-1*s1*s2^-1)^2*s1^2*s2*s1^-1*(s1^-1*s2^-1*s1*s2)^2, (s1*s2^-2*s1^2)^2")#6820#true
AbstractRotaryPolytope([ 10, 5 ], "(s1*s2^-2*s1^2)^2, s1^2*s2*s1^-1*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^2*s2*s1*s2^-1")#6820#true
AbstractRotaryPolytope([ 10, 5 ], "(s1*s2^-2*s1^2)^2, s2*s1^2*(s2*s1^-4)^2*s2^-1*s1*(s2*s1^-1)^2*s2^-1*s1*s2")#6820#true
AbstractRotaryPolytope([ 10, 5 ], "s1^-1*(s2^-1*s1^4)^3*s2^-1*s1^2*s2*s1^-1, (s1*s2^-2*s1^2)^2")#6820#true
AbstractRotaryPolytope([ 10, 5 ], "(s1*s2^-2*s1^2)^2, s1*s2^2*s1*s2^-1*s1^-2*s2*s1*(s1*s2^-1*s1^-1*s2)^2*s1")#6820#true
AbstractRotaryPolytope([ 10, 5 ], "(s1*s2^-2*s1^2)^2, s2*s1^3*s2*s1^-4*s2*s1^-3*s2^-1*s1^3*s2*s1^-2*s2^-1*s1*s2")#6820#true
AbstractRotaryPolytope([ 10, 5 ], "(s1*s2^-2*s1^2)^2, s1^2*s2^2*s1*s2^-1*s1^-1*s2*s1^4*s2^-1*s1^-1*s2*(s1*s2^-1)^2*s1^-1*s2")#6820#true
AbstractRotaryPolytope([ 10, 55 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s1^3*s2*s1^-2*s2*s1^3*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, s1*s2^3*s1^-2*s2*s1^-1*s2^-1*s1*s2^4*s1*s2^-2")#6820#true
AbstractRotaryPolytope([ 10, 55 ], "(s1*s2^-2*s1^2)^2, s1*s2^-1*s1^-1*(s1^-1*s2)^2*s1^2*s2^-1*s1^2*s2*s1^-1*s2*s1, ((s1*s2^-1)^2*s1)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1^2*s2^-3*s1*s2*s1^-1*s2^-1*s1*s2")#6820#true
AbstractRotaryPolytope([ 55, 10 ], "s1^-3*s2^-1*s1^3*s2^-2*s1^3*s2*s1^-1*s2^-1*s1*s2, (s1*s2^-2*s1*s2^-1)^2, (s1*s2^-1*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#6820#true
AbstractRotaryPolytope([ 55, 10 ], "(s1*s2^-2*s1*s2^-1)^2, (s1*s2^-1*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-1*s2*s1^2*s2^-2*s1^6*s2^4*s1")#6820#true
AbstractRotaryPolytope([ 10, 155 ], "s1^-1*s2^-3*s1^-1*s2*s1^-1*(s2^-2*s1*s2*s1^-1*s2^-1)^2*s1*s2^2*s1^-1*s2^-3*s1*s2^3*s1^-1*(s2^-2*s1*s2*s1^-1*s2^-1)^2*s2^-1*s1*s2^2, (s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#6820#true
AbstractRotaryPolytope([ 10, 155 ], "(s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1, s2*s1*(s2^-1*s1*s2^5*s1^-1*s2^-1)^2*(s2^-1*s1*s2^3*s1^-1*s2^-3)^2*s1*s2^2")#6820#true
AbstractRotaryPolytope([ 155, 10 ], "(s1*s2^-1*s1^3)^2, s1^12*s2*s1^-10*s2*s1*s2^-1*s1^-2*s2*s1^6, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#6820#true
