Size,IsPolytopal
RotaryManiplex([ 16, 24 ], "(s1*s2^-1*s1^2)^2, s1^2*(s2^2*s1*s2^-1*s1^-1*s2)^2*s1*s2^-1*s1^-1*s2^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2*s1^-2*(s2^-1*s1)^2*s2*s1^-1*(s2^-1*s1)^3*s2^2*s1^-2*s2^-1*s1*s2")#11136#false
RotaryManiplex([ 24, 16 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*s1*s2^-1*s1^-1*s2*s1^2*(s1*s2^-1*s1^-1*s2)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*(s2*s1^-1)^2*s2^-1*(s2^-1*s1)^2*s2^-1*s1^-2*((s2*s1^-1)^2*s2^-1*s1)^2*s2")#11136#false
RotaryManiplex([ 24, 16 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*s1*s2^-1*s1^-1*s2*s1^2*(s1*s2^-1*s1^-1*s2)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1^-1*s2*s1*(s1*s2^-1)^3*s2^-1*(s1^-1*s2)^2*s1^2*s2^-1")#11136#false
RotaryManiplex([ 48, 12 ], "(s2^-1*s1^3)^2*s2^-4, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2*s1^9*s2*s1^-7, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1^2*(s2*s1^-1)^2*s1^-1*s2^2*s1*(s1*s2^-1)^3*s1*s2^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#11136#false
RotaryManiplex([ 48, 12 ], "(s2^-1*s1^3)^2*s2^-4, s1^2*s2^2*s1^-1*s2*s1*(s2^-1*s1^-1*s2*s1^2*s2^-1)^2*s1*s2^-2*(s1^-1*s2)^3, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2*s1^9*s2*s1^-7, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#11136#false
RotaryManiplex([ 16, 48 ], "(s2^-1*s1^3*s2^-1)^3*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^6*s1*s2^-3*s1^-1*s2*s1*s2^-2, s2*s1^5*s2*s1^-3, s2*s1^2*s2^2*s1^-2*s2^-1*s1*s2*(s2*s1^-1)^2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-2*s2^-1*s1*s2^2*s1^-1")#11136#false
RotaryManiplex([ 16, 48 ], "(s2^-1*s1^3*s2^-1)^3*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1^2*s2*s1^-1*s2^-2*s1*s2^-1*s1^-3*s2^-1*s1*(s1*(s2*s1^-1)^2*s2^-1)^2*s1*s2, s2*s1^5*s2*s1^-3, s2^6*s1^2*s2^3*s1^-1*s2^-1*s1*s2^2")#11136#false
RotaryManiplex([ 16, 48 ], "s2^-1*s1^-1*(s2*s1*s2^-1*s1^-2*s2)^2*s1^-1*s2*s1^-2*s2^-1*s1^2*s2^2*s1*s2^-1*s1^-2*s2^2*s1, s1^-1*s2^-1*s1^4*s2*s1^-3, (s1*s2^-1*s1^-1*s2^2*s1)^2, s2^2*(s2^3*s1^-1*s2^-1*s1)^2*s2^2")#11136#false
RotaryManiplex([ 16, 48 ], "(s2^-1*s1^3*s2^-1)^3*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^6*s1*s2^-3*s1^-1*s2*s1*s2^-2, s2*s1*s2^-1*s1^2*s2*s1^-1*s2^-2*s1*s2^-1*s1^-3*s2^-1*s1*(s1*(s2*s1^-1)^2*s2^-1)^2*s1*s2, s2*s1^5*s2*s1^-3")#11136#false
RotaryManiplex([ 24, 24 ], "s2*s1^2*s2^2*s1*(s1*s2^-1)^3*s2^-1*s1^-2*s2*(s2*s1^-1)^2*s1^-1*(s2^-1*s1)^3*(s2^-2*s1^-2)^2*s2*(s2*s1^-1)^2, s2^2*s1^4*s2^2")#11136#false
RotaryManiplex([ 24, 24 ], "s1^-2*s2*s1^6*s2*s1^-3*s2^-1*s1*s2, (s1*s2^-2*s1^3)^2, (s2*s1^-1)^2*s2*s1^2*s2*s1^-1*(s2^-1*s1)^3*s2*s1^-1*s2^-1*s1*s2")#11136#false
RotaryManiplex([ 24, 24 ], "(s2^-1*s1^3*s2^-1)^4*s1^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1*(s1*s2^-1)^3*s2^-1*s1^-1)^2*s2*s1*s2^-1*s1^-1*s2*s1, s2*s1^5*s2*s1^-3, s2^4*s1*s2^-3*s1*s2")#11136#false
RotaryManiplex([ 24, 24 ], "(s1*s2^-1)^2*(s1^-1*s2)^2*(s1*s2^-1)^4*s1^-2*s2^2*(s1*s2^-1)^4*(s1^-1*s2*s1*s2^-1)^3, s2^2*s1^4*s2^2")#11136#false
RotaryManiplex([ 24, 24 ], "s1^-2*s2*s1^6*s2*s1^-3*s2^-1*s1*s2, (s1*s2^-2*s1^3)^2, s1*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*(s1*s2^-1)^2*s1^-1*s2*s1")#11136#false
RotaryManiplex([ 24, 24 ], "(s2^-1*s1^3*s2^-1)^4*s1^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*(s1*s2^-1)^2*s1*s2*s1^-1*(s2^-1*s1*s2^2*s1^-2*s2^-1*s1)^2*s2^2*s1^-1, s2*s1^5*s2*s1^-3, s2^4*s1*s2^-3*s1*s2")#11136#false
RotaryManiplex([ 24, 24 ], "(s2^-1*s1^3*s2^-1)^4*s1^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2*s1^2*(s2*s1^-1)^2*s2^-1*s1*(s2*s1^-1)^3*((s2*s1^-1)^2*s2^-1*s1)^2*s2, s2^4*s1*s2^-3*s1*s2")#11136#false
RotaryManiplex([ 24, 24 ], "(s2^-1*s1^3*s2^-1)^4*s1^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1^2*s2*s1^-1*s2^-2*s1*s2^-1*s1^-3*s2^-1*s1*(s1*(s2*s1^-1)^2*s2^-1)^2*s1*s2, s2*s1^5*s2*s1^-3, s2^4*s1*s2^-3*s1*s2")#11136#false
RotaryManiplex([ 24, 24 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-1)^2*s2*s1^2*s2*s1^-1*(s2^-1*s1)^3*s2*s1^-1*s2^-1*s1*s2, s2*s1^-1*s2*s1^4*s2^-1*s1*s2^3, s2*s1*s2^-3*s1^-1*s2*s1^2*s2*s1^-3*s2^-1*s1*s2")#11136#false
RotaryManiplex([ 24, 24 ], "(s1*s2^-1)^2*s1*s2^2*(s1*s2^-1*s1)^2*s2^-1*s1*s2^-2*s1^-1*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^4*s2^-1*s1*s2^3, s2*s1*s2^-3*s1^-1*s2*s1^2*s2*s1^-3*s2^-1*s1*s2")#11136#false
RotaryManiplex([ 48, 16 ], "s1^-3*s2^-1*s1^5*s2*s1^-3*s2^-1*s1*s2, s1*(s2^-1*s1^3*s2^-1)^2*s1^5, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2*s1^2*s2^2*s1^-2*s2^-1*s1*s2*(s2*s1^-1)^2*s1^-1*s2^2*s1*(s1*s2^-1)^2*s1*s2*(s2*s1^-1)^2, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#11136#false
RotaryManiplex([ 48, 16 ], "s1*s2^2*s1*s2^-1*s1^-1*s2*(s1*s2^-1*s1^-2*s2*s1)^2*(s1*s2^-1)^2*s1^-2*s2^2*s1*s2^-1*s1^-1*s2*s1, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2*s1^8*s2^2*s1^4*s2, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#11136#false
RotaryManiplex([ 48, 16 ], "(s1^-1*s2)^2*s2*s1*s2^-1*s1^-1*s2*(s1*s2^-1)^4*s1^-2*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-1, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2*s1^8*s2^2*s1^4*s2, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#11136#false
RotaryManiplex([ 48, 16 ], "s1^-3*s2^-1*s1^5*s2*s1^-3*s2^-1*s1*s2, s1*(s2^-1*s1^3*s2^-1)^2*s1^5, s1^2*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1^2*s2^-1*s1^-2*s2*s1*(s1*s2^-1)^2*s2^-1*(s1^-1*s2)^3, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#11136#false
RotaryManiplex([ 24, 48 ], "s2^-1*s1*s2^-1*s1^-2*s2^2*s1*s2^-1*s1^-1*s2*(s1*s2^-1)^2*s1^-3*s2^-1*s1*s2^-1*s1^-2*s2^2*s1*s2^-1*s1^-1*s2*s1, s2^-1*s1^4*s2^-7, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3")#11136#false
RotaryManiplex([ 24, 48 ], "s2^-1*s1^4*s2^-7, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2^-1*s1*s2*(s1^-1*(s2^-1*s1)^2*s2^2*s1^-1)^2*s1^-1*s2^-1*s1*s2^2*s1^-1, s2*s1^5*s2*s1^-3")#11136#false
RotaryManiplex([ 48, 24 ], "s1^8*s2^-4, s1*s2^2*s1*s2^-1*s1^-2*s2^2*(s1*s2^-1)^2*s1^-2*s2*s1*(s1*s2^-1)^2*s1^-2*s2^2*s1*s2^-1*s1^-1*s2*s1, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#11136#false
RotaryManiplex([ 48, 24 ], "(s1^-1*s2)^2*s2*s1*s2^-1*s1^-1*s2*(s1*s2^-1)^4*s1^-2*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-1, s1^8*s2^-4, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#11136#false
RotaryManiplex([ 32, 96 ], "(s2^-1*s1^3*s2^-1)^6*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2*s1^2*s2*(s2*s1^-1)^2*s1^-1*(s2^-1*s1)^3*s2*s1^-1*s2^-1*s1*s2")#11136#false
RotaryManiplex([ 32, 96 ], "(s1^-1*s2)^2*s2*s1^-1*(s1^-1*s2)^3*s2*s1^2*s2^2*s1^-2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^6*s1*s2^-3*s1^-1*s2*s1*s2^-2, s2*s1^5*s2*s1^-3")#11136#false
RotaryManiplex([ 48, 48 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-3*s2*s1^-10*s2*s1^-4*s2^3*s1^-1, s2*s1*(s1*s2^-1)^2*s1*s2*s1^-1*(s2^-1*s1*s2^2*s1^-2*s2^-1*s1)^2*s2^2*s1^-1, s2*s1^5*s2*s1^-3, s2^4*s1*s2^-3*s1*s2")#11136#false
RotaryManiplex([ 48, 48 ], "s1^2*s2^-2*s1^2*s2^-1*(s2^-1*s1)^6*s2^-1*s1^-2*s2^-2*s1^2*s2^-2, s2^2*s1^4*s2^2")#11136#false
RotaryManiplex([ 48, 48 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-3*s2*s1^-10*s2*s1^-4*s2^3*s1^-1, s2*s1*(s1*s2^-1)^2*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-2*(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2*(s2*s1^-1)^2, s2*s1^5*s2*s1^-3, s2^4*s1*s2^-3*s1*s2")#11136#false
RotaryManiplex([ 48, 48 ], "s1*(s1*s2^-1)^2*s1*s2*(s2*s1^-1)^3*s2*s1^2*s2^-2*s1^-2*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2, s2^2*s1^4*s2^2")#11136#false
RotaryManiplex([ 96, 32 ], "s1^-3*s2^-1*s1^5*s2*s1^-3*s2^-1*s1*s2, s1^-23*(s2*s1^-2)^2*s1^-1*s2^2, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2*s1^2*s2*(s2*s1^-1)^2*s1^-1*s2^-1*s1*s2^2*s1*(s1*s2^-1)^2*s1*s2, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#11136#false
RotaryManiplex([ 96, 32 ], "s1^-3*s2^-1*s1^5*s2*s1^-3*s2^-1*s1*s2, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2*s1^2*s2*s1^-1*s2^2*s1^-1*(s1^-1*s2)^5*s2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#11136#false
RotaryManiplex([ 96, 96 ], "s1*s2^-1*s1^2*(s2*s1^-1)^2*s2*s1^2*s2^-1*s1^-2*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2, s2^2*s1^4*s2^2")#11136#false
RotaryManiplex([ 96, 96 ], "s1^2*s2^-2*s1^4*(s1*s2^-1)^2*s1*(s1*s2^-2)^7*(s2^-1*s1)^3*s2^-3*s1*(s1*s2^-1)^2, s1*(s1*s2^-1)^2*s1*s2*(s2*s1^-1)^3*s2*s1^2*s2^-2*s1^-2*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2, s2^2*s1^4*s2^2")#11136#false
RotaryManiplex([ 174, 174 ], "(s1*s2^-1*s1^-1*s2*s1^-1*s2^-1)^2, s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^3*s1^5*s2*s1^-2*s2^-1*s1*s2")#11136#false
AbstractRotaryPolytope([ 4, 4 ], "s1^2*(s2^2*s1^-2)^11*s2^2*(s1*s2^-1)^22*s1^-2*s2^2")#11152#true
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^4*s1*(s2*s1^-1)^32*s2")#11152#true
AbstractRotaryPolytope([ 4, 68 ], "s1^2*s2^2*s1^-1*(s2*s1^-2*s2)^3*s2*s1^-2*s2^-1*s1*s2^-2*(s1^-2*s2^2)^3, s1*s2^2*s1*s2^-2*s1^-1*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-2*s1^-1*s2^4*s1^-1*s2^-1*s1*s2^2*s1*s2^-9*s1*s2^3*(s2*s1*s2^-1*s1^-1)^2*s2*s1, (s2*s1^-1*s2^2)^2")#11152#true
AbstractRotaryPolytope([ 68, 4 ], "s1^-1*s2*s1^3*s2*s1^-5*s2*s1^2*s2^-1*s1^-15*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-2*s2^-1*s1^2*s2, (s1*s2^-1*s1^2)^2, s1^2*s2^2*s1*s2^-1*(s1^-1*s2*s1*s2^-1*s1^-1*s2)^2*(s1*s2^-1*s1^-1*s2)^2*s1^2*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2")#11152#true
AbstractRotaryPolytope([ 4, 164 ], "s1^2*s2*s1^-1*s2^2*s1^-1*(s1^-1*s2)^4*s1^-1*s2^-2*s1*s2^-1, (s2*s1^-1*s2^2)^2, s2^15*s1*s2^-20*s1*s2*s1^-1*s2^-10*s1^2*s2^-8*s1*s2*s1^-1*s2^-5*s1*s2^9*s1*s2^-8*s1*s2*s1^-1*s2^-1*s1*s2^3")#11152#true
AbstractRotaryPolytope([ 164, 4 ], "(s1*s2^-1*s1^2)^2, s1*(s1*s2^-1)^4*s1^2*s2*s1^-1*(s2*s1^-1*s2^-1*s1)^2*s2, s1^44*s2*s1^-10*s2*s1*(s1*s2^-1*s1^-1*s2)^2*s1^2*s2^-1*s1^-2*s2*s1^19")#11152#true
AbstractRotaryPolytope([ 8, 8 ], "s1*s2^-4*s1^-2*s2^-2*s1^4*(s2^-2*s1^-2)^2*s2^-1*s1^2, (s1*s2^-2*s1)^2, (s1*s2^-1)^4")#11152#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-2*s1)^2, (s1*s2^-1)^4, s1^4*s2^-2*(s1^-1*s2*s1^-2)^2*s1^-2*s2^-1*s1^2*(s1*s2^-1)^2*s1^-2*s2, s2*s1^2*s2*s1^-1*s2^-1*s1*(s2*s1^-1)^2*s1^-1*s2*s1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2^3")#11152#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-2*s1)^2, (s1*s2^-1)^4, (s1^2*s2^-1)^2*s1^-3*s2*s1^-4*(s2^-1*s1^3)^2*s2^-1*s1^-2*s2")#11152#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-2*s1)^2, (s1*s2^-1)^4, s2*s1^2*s2*s1^-2*s2^-1*(s1*s2^-1*s1^2)^3*s1^2*s2")#11152#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-2*s1)^2, (s1*s2^-1)^4, s1*(s2^2*s1^-1)^2*(s2^-1*s1^3)^2*s2^-1*s1^-2*s2*s1^2*s2^-1")#11152#true
AbstractRotaryPolytope([ 8, 8 ], "s1*s2^-3*s1*s2^-1*s1^-2*s2*s1^2*s2^-3*s1^3*s2^-1*s1^-1*s2*s1*s2^-1, (s1*s2^-2*s1)^2, (s1*s2^-1)^4")#11152#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-2*s1)^2, (s1*s2^-1)^4, s1*s2^2*(s2*s1^-1)^2*s2^-1*s1*s2*(s2*s1*s2^-1*s1^-1)^2*s2^2*s1*s2^-1")#11152#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-2*s1)^2, (s1*s2^-1)^4, s1*s2^2*s1*s2^-1*s1^-1*(s1^-2*s2)^2*s1*(s1*s2^-1*s1^-1*s2)^2*s1")#11152#true
RotaryManiplex([ 68, 68 ], "s1^2*(s2*s1^-1)^4*s2*s1*(s1*s2^-1)^3*s1^-2*s2^-2, s2^2*s1^4*s2^2")#11152#false
RotaryManiplex([ 136, 136 ], "(s2^-2*s1^2*s2^-2)^6*s1*s2^-1*s1^3*s2^2*s1^3*s2^-1*s1*(s1*s2^-1*s1^2*s2^-1)^4*s2^-1*s1^3, s1^-2*s2*s1^4*s2^-1*s1*s2^2*s1^-1, s2^2*s1^6*s2^2*s1^-2")#11152#false
RotaryManiplex([ 136, 136 ], "s2^-2*s1^-1*s2*s1^-2*s2*s1^3*s2^-1*s1^-3*s2*s1^3, (s2^-2*s1^2*s2^-2)^6*s1^2*s2^-1*s1^3*s2^-2*((s2^-1*s1)^2*s1)^4*s2^-2*s1^2, s1^-2*s2^3*s1*(s1*s2^-1)^2*s2^-1*s1^-1, s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2*s1^-2*s2^-1*s1*s2, s2^2*s1^6*s2^2*s1^-2")#11152#false
RotaryManiplex([ 164, 164 ], "s2*s1^-2*s2^-2*s1^-2*(s2^-1*s1)^2*s2^-2*s1^-2*s2, s2^2*s1^4*s2^2")#11152#false
RotaryManiplex([ 328, 328 ], "s1^-2*(s2^-1*s1)^2*s1^2*s2^2*s1^-2, s1^83*(s2^-1*s1)^2*s1^5*s2^-3*s1^69, s1^2*s2^2*s1^2*s2^-1*s1^-2*s2")#11152#false
RotaryManiplex([ 328, 328 ], "(s2^-2*s1^2*s2^-2)^14*s1^4*s2^-1*s1*(s1*(s1*s2^-1)^2)^14*s1^2*s2^-2, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^6*s2^2*s1^-2")#11152#false
AbstractRotaryPolytope([ 6, 30 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s1*s2^-1*s1*s2^2*(s1*s2^-2*s1^-1*s2*s1)^2*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1*s2^-6*s1*s2^5*s1^-1*s2^-1*s1*s2*s1^-1*s2^-1*(s2^-1*s1*s2^4*s1^-1)^2*s2^-4*s1*s2")#11160#true
AbstractRotaryPolytope([ 6, 30 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s1^2*s2^5*s1*s2^-1*s1^-1*s2^4, s2^2*s1*s2^-2*s1^-1*s2^2*s1*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-2*(s2^-1*s1)^2*s2^2*s1^-1*(s2^-1*s1*s2*s1^-1*s2^-1)^2*s1*s2")#11160#true
AbstractRotaryPolytope([ 6, 30 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-2*s1^2*s2^-1)^2, s1*s2^2*s1*s2^-2*(s2^-1*s1^2)^5*s2^-1, s2^2*(s2*s1^2)^2*s2^-3*s1^-1*s2*s1^-1")#11160#true
AbstractRotaryPolytope([ 6, 30 ], "(s1*s2^-2)^2, s1*(s1*s2^-1)^2*(s1^2*s2^-1*s1^-2*s2)^2*s1^-3*s2^-1*s1*s2^-1*s1^-1*(s1^-1*s2*s1^2*s2^-1)^2, s2^9*s1*s2^-20*s1*s2")#11160#true
AbstractRotaryPolytope([ 30, 6 ], "s1^-1*s2*s1^3*s2*s1^-2*s2^-1*s1^2*(s2*s1^-1)^2*(s1^-2*s2^-1*s1^2*s2)^2*s1^-1*(s2^-1*s1)^2*s1*s2, (s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*s1^4*s2^-1*s1^-1*s2*s1^3")#11160#true
AbstractRotaryPolytope([ 30, 6 ], "(s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*(s2*s1^-1*s2)^2*s1^2*s2^-2*s1*s2^-1*s1^-2*s2^3*s1*s2^-2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2")#11160#true
AbstractRotaryPolytope([ 30, 6 ], "(s1*s2^-1*s1)^2, s2*(s2*s1^-1)^2*(s2*s1^-1*s2^-1*s1)^2*s2^-3*s1^-2*(s2^-2*s1)^2*s1*s2*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2")#11160#true
AbstractRotaryPolytope([ 30, 6 ], "(s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1*s2^2*(s1*s2^-1)^3*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s1^2*s2*s1^-2*(s2^-1*s1)^2*s1*s2")#11160#true
AbstractRotaryPolytope([ 10, 90 ], "s1^-1*s2^-1*s1^3*(s1*s2^-1)^2*s1^-5*s2*s1^-1, s1*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2^4*s1*s2^-3*s1^-1*s2^2*s1*s2^-1*s1*s2^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#11160#true
AbstractRotaryPolytope([ 10, 90 ], "s2^-1*s1*s2^8*s1^-2*s2*s1*s2^-1*s1^-1*s2^4*s1*s2^-1*s1^-1*s2*s1*s2^-1, (s1*s2^-2*s1^2)^2, ((s1*s2^-1)^2*s1)^2, s2*(s1^3*s2*s1^-2*s2^-1)^2*s1*s2*s1^-1")#11160#true
AbstractRotaryPolytope([ 10, 90 ], "(s1*s2^-2*s1^2)^2, s1*s2^-1*s1^-1*(s1^-1*s2)^2*s1^2*s2^-1*s1^2*s2*s1^-1*s2*s1, ((s1*s2^-1)^2*s1)^2, s1*(s2^3*s1*s2^-1*s1^-1)^2*s1^-2*s2*s1*s2^-5*s1^-1*s2^2*s1*s2^-2")#11160#true
AbstractRotaryPolytope([ 10, 90 ], "s2^-1*(s1^2*s2^-1*s1)^2*s2^2*s1^2*s2^-1, s1^-1*s2^-1*s1^3*(s1*s2^-1)^2*s1^-5*s2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1*s2^-1*s1*s2^5*s1^-1*s2^-6*s1*s2*s1^-1*s2^-1*s1*s2^2")#11160#true
AbstractRotaryPolytope([ 90, 10 ], "(s1*s2^-2*s1*s2^-1)^2, (s1*s2^-1*s1^3)^2, s1^3*s2^-1*s1^-4*s2*s1^5*s2^2*s1*s2^-1*s1^-4*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1^-1*s2^2*(s1*s2^-1)^2*s2^-1*s1^-2*s2^-1*s1*s2^2*s1^-1")#11160#true
AbstractRotaryPolytope([ 90, 10 ], "s2^-1*(s1^-1*s2)^2*s2*(s1*s2^-1)^2*s1*s2^3*s1*s2^-1, (s1*s2^-2*s1*s2^-1)^2, (s1*s2^-1*s1^3)^2, s1^3*s2^-1*s1^-4*s2*s1^5*s2*s1^-1*s2*s1*s2^-1*s1^-3*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#11160#true
AbstractRotaryPolytope([ 90, 10 ], "s1^4*s2^-1*s1*s2^2*s1^3*s2^-3, s1^2*s2*s1^-1*s2*s1^7*s2^-1*s1^-2*s2*s1^6, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^3*s1^4*s2^-1*s1^2*s2*s1^-2*s2")#11160#true
AbstractRotaryPolytope([ 90, 10 ], "s1^-2*s2*s1^9*s2*s1^-5*s2^-1*s1*s2*s1^-1, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1^3*s2^-1)^2*(s2^-1*s1)^2*s2")#11160#true
RotaryManiplex([ 18, 90 ], "(s2^-2*s1*s2^-2)^3*s1^3, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1*s2^-1*s1*s2^2*s1^-3*(s2^-1*s1^2)^2*s2^-1*s1*s2^2*s1^-2, s2^2*s1^5*s2^2*s1^-1")#11160#false
RotaryManiplex([ 18, 90 ], "(s2^-1*s1^5*s2^-1)^2*s1^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2*s1^-1*s2^-2)^2*s1*s2*s1^-1*s2^-1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5, s2^3*s1^2*s2*s1^-1*s2^-1*s1^2*s2^-2*s1*s2^3")#11160#false
AbstractRotaryPolytope([ 30, 30 ], "(s1^-2*s2^-1*s1*s2^-1)^2*s1*s2^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1*s2^-1*s1^2*s2^-2*s1*s2*s1^-4")#11160#true
