Size,IsPolytopal
RotaryManiplex([ 117, 78 ], "s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2, s1^-1*s2*s1*s2^-1*s1^3*s2^2*s1^-1, s1^-19*s2*(s2*s1^-2)^2*s1^-2*s2*s1^-10")#1404#false
AbstractRotaryPolytope([ 5, 10 ], "(s2^3*s1^-2)^2, (s1*s2^-2*s1*s2^-1)^2, (s2*s1^-1)^2*s2^-1*(s2^-1*s1)^2*s2^2*s1^2*s2")#1420#true
AbstractRotaryPolytope([ 5, 10 ], "(s2^3*s1^-2)^2, (s1*s2^-2*s1*s2^-1)^2, s1^-1*s2^-3*s1^-1*s2*s1^2*s2^-1*s1*s2^2*s1^-1*s2")#1420#true
AbstractRotaryPolytope([ 10, 5 ], "(s1*s2^-2*s1^2)^2, s1^10, s1*(s2*s1^-1)^2*s1^-3*s2^2*s1*s2^-1*s1")#1420#true
AbstractRotaryPolytope([ 10, 5 ], "(s1*s2^-2*s1^2)^2, s1^10, s1^2*s2*s1^-1*s2*s1^3*(s1*s2^-1)^2*s1^-1*s2*s1")#1420#true
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*(s2*s1^-1)^10*s2")#1424#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-2*s1)^2, (s1*s2^-1)^4, s1^8, s1^-2*s2^-1*s1*s2^-2*(s1^-1*s2)^2*s2^2, (s1^2*s2^-1)^2*s1^2*(s1*s2^-1*s1^-1*s2)^2")#1424#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-2*s1)^2, (s1*s2^-1)^4, s1^8, (s1*s2^-1*s1^2)^2*s2*s1^-1*s2^2")#1424#true
AbstractRotaryPolytope([ 6, 51 ], "(s1*s2^-2)^2,s1^-1*s2*s1*(s1*s2^-1)^2*s1^-1*s2*s1^2*s2^-1*s1^3*s2, s2*s1^2*s2*s1^-1*s2^-1*s1*s2^6*s1^-1*s2^-4*s1*s2^2*s1^-1*s2^-1*s1*s2")#1428#true
AbstractRotaryPolytope([ 51, 6 ], "(s1*s2^-1*s1)^2, s2^6, s2*s1^2*(s2^2*s1^-1)^2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-1*s1*s2, s1^-6*s2*s1^6*s2*s1^-1*(s1^-1*s2^-1*s1*s2)^2")#1428#true
RotaryManiplex([ 51, 102 ], "s2*s1^4*s2*s1^-2, s1^-2*s2^3*s1*s2^-2*s1*s2^-1, (s2^-1*s1^2*s2^-1)^12*s1^3")#1428#false
RotaryManiplex([ 102, 51 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1, s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1, s1^-27*s2*(s2*s1^-1)^2*s2^2*s1^-17")#1428#false
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^4*(s2^-1*s1)^6*s1*s2*s1^-1*s2^-1*s1*s2")#1440#true
AbstractRotaryPolytope([ 4, 12 ], "s1^2*s2^4*s1^-2*s2^4, s1*s2^2*(s2*s1^-1)^4*s2*s1*s2^-1, s1^2*(s2*s1^-1)^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#1440#true
AbstractRotaryPolytope([ 6, 6 ], "(s1^-1*s2)^5, s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1")#1440#true
AbstractRotaryPolytope([ 12, 4 ], "s1^2*s2^2*s1^3*s2^-1*s1^-1*s2*s1^2,s1^-3*s2^-1*s1*(s1*s2^-1)^3*s1*s2^2")#1440#true
AbstractRotaryPolytope([ 4, 36 ], "(s2*s1^-1*s2^2)^2, s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, s2^19*(s1*s2^-8*s1)^2*s2")#1440#true
AbstractRotaryPolytope([ 36, 4 ], "(s1*s2^-1*s1^2)^2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s1^36")#1440#true
AbstractRotaryPolytope([ 4, 40 ], "s2*s1^2*s2^-1*s1*s2^2*s1^-2*s2^-1*s1*s2, s2*s1^-1*s2^3*s1*s2^-1*s1^2*s2^3, (s2*s1^-1)^6, s2^6*s1^-1*s2^-6*s1*s2^4*s1^-1*s2^-3*s1*s2")#1440#true
AbstractRotaryPolytope([ 40, 4 ], "s2*(s1*s2^-1*s1^3)^2*s2, s1^-2*s2*s1^3*s2*s1^-13*s2^-1*s1*s2*s1^-1")#1440#true
AbstractRotaryPolytope([ 8, 8 ], "s2*s1*s2^-1*s1^2*s2*s1^-1*s2, s1^8, s1*s2^-1*s1^-1*s2^2*s1^2*s2^-2*s1^-2*s2")#1440#true
RotaryManiplex([ 8, 8 ], "s2^2*s1^4*s2^2, s2^8, s1*s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-3*(s2^-1*s1)^2*s2^-1*s1^-2*s2^2*s1*s2^-1*s1^-1*s2*s1")#1440#false
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-1*s1^-1*s2^2*s1)^2, s2^-1*s1^-3*s2*s1^3*s2^-1*s1^-2*s2*s1^2")#1440#true
RotaryManiplex([ 8, 8 ], "s2^2*s1^4*s2^2, s2^8, s2*s1^-1*(s1^-1*s2)^2*s2*s1^2*s2*s1^-2*(s2^-1*s1)^2*s2^-1*s1^-2*s2*s1^-1*s2^-2*s1^2*s2")#1440#false
AbstractRotaryPolytope([ 8, 20 ], "s2^-1*s1^-2*(s1^-2*s2)^2*s1^2*s2^-1, s1*s2^-2*s1^-1*s2^2*(s2*s1*s2^-1*s1^-1)^2*s2^2")#1440#true
AbstractRotaryPolytope([ 20, 8 ], "(s1*s2^-1*s1^2)^2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s1*s2^-1*s1*s2^3*s1*s2^-2*s1^-1*s2^2, s2*s1^5*s2^-1*s1^-2*s2*s1^2*s2^-2*s1*s2")#1440#true
AbstractRotaryPolytope([ 12, 12 ], "s2^-2*(s2^-1*s1^4)^2, s2*s1^-1*s2^-1*s1^3*s2^-1*s1*s2*s1^-3, s2^-1*(s1^-1*s2)^2*s1^2*s2^-2*s1^-1*s2*s1, s1^12")#1440#true
AbstractRotaryPolytope([ 12, 12 ], "s2*s1^5*s2*s1^-3, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2^-1*s1^3*s2^-1)^2*s1^2, s2^12")#1440#true
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-1*s1^2)^2, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1,s2^6*s1*s2^-3*s1*s2^3")#1440#true
AbstractRotaryPolytope([ 8, 40 ], "(s1*s2^-1)^4, s1^8, s1*(s1*s2^-1)^2*s1^-1*s2*s1^-4*s2^-1, s2^-1*s1*s2^4*s1*s2^-2*s1^-1*s2^2*s1*s2^-1")#1440#true
AbstractRotaryPolytope([ 40, 8 ], "(s1*s2^-1)^4, s1^2*s2^-1*s1^4*s2^-1*s1*s2^2*s1, s1*s2*s1^-1*s2^2*s1^-6*s2*s1^2")#1440#true
RotaryManiplex([ 8, 72 ], "(s2*s1^-3)^2, s1^8, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s1^-1*s2^-4*s1^-1)^2*s1^-1*s2^-6*s1^-1*s2*s1^-1*s2^-3*s1^-1")#1440#false
RotaryManiplex([ 8, 72 ], "(s2*s1^-3)^2, s1^8, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s1^-1*s2^-2*s1*s2)^2*s1^-1*s2^-1*s1*(s2^2*s1^-1*s2^-1*s1*s2)^2*s2^3")#1440#false
RotaryManiplex([ 72, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^5*s2^-1*s1^-7*s2^-1*s1^4*s2^-1*s1^-1*s2*s1")#1440#false
RotaryManiplex([ 72, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^5*s2^-1*s1^-4*s2^-1*s1^6*s2^-1*s1^-2*s2*s1")#1440#false
RotaryManiplex([ 24, 24 ], "s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2, s1^-1*s2*s1*s2^-1*s1^4*s2^2*s1^-2, s1^24")#1440#false
RotaryManiplex([ 24, 24 ], "s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*(s2^-1*s1^2*s2^-1)^2*s2^-2")#1440#false
RotaryManiplex([ 24, 24 ], "s2^2*s1^4*s2^-1*s1*s2*s1^-3, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s1*s2^-1*s1^6*s2^-2*s1*s2^-1")#1440#false
RotaryManiplex([ 24, 24 ], "s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1^5*s2*s1^-3, (s2^-1*s1^3*s2^-1)^4*s1^4")#1440#false
RotaryManiplex([ 24, 24 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^-2*s1^2*s2^-1*s1^-2*s2^-3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#1440#false
RotaryManiplex([ 24, 24 ], "(s1*s2^-1*s1^2)^2, s2*s1*s2^-2*s1^3*s2*s1^-1*s2^-1*s1*s2")#1440#false
RotaryManiplex([ 20, 40 ], "s2*s1^5*s2*s1^-3, s1*s2^-2*s1^2*s2^-3*s1*s2^-1, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#1440#false
RotaryManiplex([ 40, 20 ], "s1*s2^-2*s1^2*(s1*s2^-1)^2*s1, s1^-2*s2*s1^4*s2*s1^-1*s2^-1*s1*s2, s2^-1*(s1^-1*s2)^2*s1^2*s2^-2*s1^-1*s2*s1")#1440#false
RotaryManiplex([ 36, 36 ], "s2^2*s1^4*s2^2, s1*(s2*s1^-1)^3*s2^-2*s1^2*s2^-1, s2^36")#1440#false
RotaryManiplex([ 36, 36 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^-2*s1^3*s2^-1*s1^-2*s2^3*s1^-1, (s1*s2^-1*s1^-1*s2*s1^-1*s2^-1)^2, s1^-4*(s1^-1*s2)^3*s2*(s2*s1^-1)^2*s1^-2*s2")#1440#false
RotaryManiplex([ 40, 40 ], "s2*s1*s2^-1*s1^2*s2*s1^-1*s2, s1^-1*s2*s1^5*s2^3, (s2^-1*s1*s2^-3)^8")#1440#false
RotaryManiplex([ 45, 45 ], "s1^2*s2^2*s1*s2^-1*s1^-1*s2, s1^2*s2*s1^-2*s2*s1^-1*s2^-1*s1^2, s1^45")#1440#false
RotaryManiplex([ 72, 72 ], "s2^2*s1^4*s2^2, s2^-1*s1^-1*s2*s1^-2*s2^-1*s1*s2^-2*s1^-2*s2^-1, s2^-20*s1*(s1^2*s2^-2*s1*s2^-1)^2*s2^-2*s1")#1440#false
RotaryManiplex([ 72, 72 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^2*s1^4*s2^2, s2^72")#1440#false
AbstractRotaryPolytope([ 4, 4 ], "s1*s2^2*s1*s2^-1*((s1^-1*s2*s1*s2^-1)^3*s1^-1*s2)^2*s1*s2^-1*s1^-1*s2*s1")#1448#true
AbstractRotaryPolytope([ 4, 28 ], "(s2*s1^-1*s2^2)^2, s1^2*s2*(s2*s1^-1)^2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2^-2*s1^-2*s2^2, s1^2*s2^3*s1*s2^-5*s1*s2*(s2*s1^-1*s2^-1*s1)^2*s2")#1456#true
AbstractRotaryPolytope([ 28, 4 ], "(s1*s2^-1*s1^2)^2, s1^2*s2*s1^-1*s2*s1^6*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2")#1456#true
RotaryManiplex([ 28, 28 ], "s2^2*s1^4*s2^2, (s2*s1^-1)^2*s2*s1*(s1*s2^-1)^2*s1*s2, s2^28")#1456#false
RotaryManiplex([ 91, 91 ], "s1*s2*s1^-2*s2*s1^2*s2^-1, s1^2*s2^2*s1^-1*s2*s1^2, (s2^-1*s1*s2^-2)^22*s1^3")#1456#false
AbstractRotaryPolytope([ 6, 6 ], "(s1*s2^-2)^2,s1^-1*s2*s1^-3*(s2*s1^-2*s2^-1*s1^2)^2*s2*s1^-2*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2")#1464#true
AbstractRotaryPolytope([ 6, 6 ], "(s2*s1^-2)^2,s2^6, (s1^-1*s2)^2*s2^2*s1*s2^-1*(s2^-1*s1)^2*s2^2*s1^2*s2^-3*s1^-1*s2*(s2*s1*s2^-1*s1^-1)^2*s2")#1464#true
AbstractRotaryPolytope([ 12, 12 ], "(s1^-1*s2)^3,(s1*s2^-1*s1^-1*s2^2*s1)^2, s2*s1^6*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2")#1464#true
AbstractRotaryPolytope([ 12, 12 ], "(s1^-1*s2)^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s1*s2^-2*s1^3)^2,s1^-2*s2*s1^3*s2^2*s1^2*s2*s1^-3*s2*s1^-1")#1464#true
RotaryManiplex([ 12, 12 ], "s2^2*s1^4*s2^2, s1^-2*s2^-2*s1^2*s2^-2*s1*s2^-1*s1^-1*s2*s1^2*s2^-2*s1^-2*s2^-2*s1^-1*s2")#1464#false
AbstractRotaryPolytope([ 4, 4 ], "s1*s2*(s2*s1*s2^-1*s1^-1)^4*(s2*s1^-1)^2*s2*(s1^-1*s2*s1*s2^-1)^3*s1^-1*s2*s1")#1480#true
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2*(s2*s1^-1)^9*s1^-1*s2^-1*s1*s2")#1480#true
RotaryManiplex([ 20, 20 ], "s2^2*s1^4*s2^2, (s2*s1^-1)^3*s2^2*s1*s2^-1*s1^-2*s2*s1^-1")#1480#false
RotaryManiplex([ 148, 148 ], "s1*(s2*s1^-1)^2*s2^-2*s1, s2^2*s1^4*s2^2, s2^-40*s1^2*s2^-1*s1*(s2^-1*s1*s2^-1)^9*s2^-2*s1")#1480#false
AbstractRotaryPolytope([ 3, 6 ], "s2^2*s1*s2^-2*s1^-1*(s2*s1^-1*s2)^7*s2^2*s1^-1*(s2*s1^-1*s2)^2")#1488#true
AbstractRotaryPolytope([ 6, 3 ], "s2*s1^-3*s2*(s1^-1*s2*s1^-1)^3*s1^-2*(s2^-1*s1^2)^3*s2^-1*s1^-3*s2*s1^-3*s2^-1*s1^2*s2*s1^-1")#1488#true
AbstractRotaryPolytope([ 6, 12 ], "(s1*s2^-2)^2,s1*(s1*s2^-1)^2*s1^-2*s2*s1^-3*(s2^-1*s1^2)^2*s2^-1")#1488#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-1*s2^-1*s1^2*s2^-2*s1^-3*s2, s2^3*s1^2*s2^-1*s1^2*s2^2, (s2*s1^-1)^2*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2")#1488#true
AbstractRotaryPolytope([ 12, 6 ], "(s1*s2^-1*s1)^2, s2^6,s2*s1^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-1*(s2^-1*s1*s2*s1^-1)^2*s2^-1*s1*s2")#1488#true
AbstractRotaryPolytope([ 12, 6 ], "s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1,s2^-1*s1^-1*s2*s1*s2^-1*(s1^-2*s2)^2*s1^2*s2^-1*s1^-1*(s1^-1*s2)^2*s1")#1488#true
RotaryManiplex([ 12, 12 ], "s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2, (s2^-1*s1^2*s2^-1)^3, s1*s2^-2*s1*s2^-1*(s1^-1*s2)^2*(s2*s1*s2^-1*s1^-1)^3*s2")#1488#false
RotaryManiplex([ 12, 12 ], "s2^3*s1*s2^-2*s1*s2, s2^2*s1^5*s2^2*s1^-1, (s2^-2*s1*s2^-2)^2*s1^2, s1^2*s2^2*s1^2*s2^-1*s1^-2*(s1^-1*s2)^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-1")#1488#false
RotaryManiplex([ 44, 44 ], "s2^2*s1^4*s2^2, s2*s1^-2*s2^-2*s1^-2*(s2^-1*s1)^2*s2^-2*s1^-2*s2, s2^5*s1^-6*s2^3*s1^-1*(s1^-1*s2)^2*s2*s1^-2")#1496#false
AbstractRotaryPolytope([ 10, 75 ], "s1*s2*s1^-1*s2*s1^3*s2^-1*s1^-2*s2*s1, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2^2*s1^-1*s2^-7*s1*s2")#1500#true
AbstractRotaryPolytope([ 10, 75 ], "s1*s2*s1^-1*s2*s1^3*s2^-1*s1^-2*s2*s1, s2^4*s1*s2^-1*s1*s2*s1^-1*s2^-8*s1*s2")#1500#true
AbstractRotaryPolytope([ 75, 10 ], "s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1, (s1*s2^-1*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^5*s2^-2*s1^8*s2^-1*s1^-1*s2*s1")#1500#true
AbstractRotaryPolytope([ 75, 10 ], "s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1, (s1*s2^-1*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^5*s2^-2*s1^6*s2^-1*s1^-1*s2*s1^3")#1500#true
RotaryManiplex([ 30, 75 ], "s1*s2*s1^-1*s2*s1^3*s2^-1*s1^-2*s2*s1, s2^2*s1^7*s2^2*s1^-3, s1*s2^-1*s1*(s1^2*s2^-2)^3")#1500#false
RotaryManiplex([ 30, 75 ], "s1*s2*s1^-1*s2*s1^3*s2^-1*s1^-2*s2*s1, s2^2*s1^7*s2^2*s1^-3, s1*s2^-1*s1^3*s2^-1*(s2^-1*s1^2)^2*s2^-3")#1500#false
RotaryManiplex([ 75, 30 ], "s1*s2^-1*s1^-1*s2*s1^4*s2^-1*s1^-4*s2, s2^-1*s1^-3*s2*s1^3*s2^-1*s1^-2*s2*s1^2, s2*s1^-7*(s1^-1*s2)^2*s2*s1^-2")#1500#false
RotaryManiplex([ 75, 30 ], "s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1, s1^-2*s2*s1^5*s2*s1^-2*s2^-1*s1*s2, s2*s1^-8*s2^3*s1^-3")#1500#false
AbstractRotaryPolytope([ 6, 6 ], "(s2*s1^-2)^2,s2^6, s2*s1^2*s2^2*s1^-1*s2^-2*s1*(s2^2*s1^-1)^2*(s2*s1^-1*s2^-1*s1*s2)^2*s1^-1*s2^-2*s1*s2")#1512#true
AbstractRotaryPolytope([ 6, 6 ], "(s2*s1^-2*s2)^3, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*(s1^2*s2^-1)^2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#1512#true
AbstractRotaryPolytope([ 6, 6 ], "s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1")#1512#true
AbstractRotaryPolytope([ 6, 6 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*(s1*s2^-1)^2*s1^-1*s2*(s1^-1*s2*s1*s2^-1)^2*s1^-1*s2*s1")#1512#true
AbstractRotaryPolytope([ 6, 6 ], "s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1")#1512#true
AbstractRotaryPolytope([ 6, 6 ], "(s1*s2^-2)^2,s1^-1*s2*s1^-3*(s2*s1^-2*s2^-1*s1^2)^2*(s2^-1*s1^2)^2*s2*s1^-1*s2^-1*s1*s2")#1512#true
AbstractRotaryPolytope([ 6, 18 ], "s1*s2^-1*s1*s2^2*s1^2*s2^-3, s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2*s1^-1*(s2*s1^-1*s2)^2*s2*s1^-1, s2^5*s1^-2*s2*s1*s2^-3*s1*s2^4*s1^-1*s2^-1*s1*s2*s1^-1*s2^-2*s1*s2")#1512#true
AbstractRotaryPolytope([ 6, 18 ], "(s1*s2^-2)^2,s1^-1*s2*s1*(s1*s2^-1)^2*s1^-1*s2*s1^2*s2^-1*s1^3*s2, s2^2*s1*s2^-3*s1*s2^6*(s2^2*s1^-1*s2^-1*s1)^2*s2")#1512#true
AbstractRotaryPolytope([ 6, 18 ], "s1^2*s2^3*s1*s2^-2*s1^-1*s2")#1512#true
AbstractRotaryPolytope([ 6, 18 ], "(s1*s2^-2)^2,s2*s1*(s1^2*s2^-1)^4*s1*s2")#1512#true
AbstractRotaryPolytope([ 6, 18 ], "(s1*s2^-2)^2,s1^2*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2")#1512#true
AbstractRotaryPolytope([ 6, 18 ], "s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-1*s1^2*s2^-1*s1^-1*s2)^2")#1512#true
AbstractRotaryPolytope([ 18, 6 ], "s1^-2*s2*s1^4*s2^-1*s1*s2^2*s1^-1, (s1*s2^-1)^2*s1^3*s2^-2*s1^3")#1512#true
AbstractRotaryPolytope([ 18, 6 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1")#1512#true
AbstractRotaryPolytope([ 18, 6 ], "(s1*s2^-1*s1)^2, s2^6, s1^18, s2*s1^2*s2*s1^-1*s2^-1*s1^3*s2^-1*s1^-1*s2^2*s1^-1*(s1^-1*s2^-1*s1*s2)^2")#1512#true
AbstractRotaryPolytope([ 18, 6 ], "(s1*s2^-1*s1)^2, s2^6, (s2^-1*s1*s2^-1)^2*s1*s2^2*s1*s2^-1*s1^-1*s2^2*s1*s2^-1, s1^18")#1512#true
AbstractRotaryPolytope([ 18, 6 ], "(s1^2*s2^-1*s1)^2*s2^2, s1^18")#1512#true
AbstractRotaryPolytope([ 18, 6 ], "(s1*s2^-1*s1)^2, s2^6, s1^2*s2^2*s1*s2^-1*s1^-1*s2^2*s1*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2, s1^18")#1512#true
AbstractRotaryPolytope([ 6, 126 ], "(s1*s2^-2)^2,(s1*s2^-1)^2*s1^-2*(s2^-1*s1)^2, s2^3*s1^-1*s2^-7*s1^-1*s2^5*s1^-2*s2^3*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-8*s1^-1*s2^8*s1^-2*s2^5")#1512#true
AbstractRotaryPolytope([ 126, 6 ], "(s1*s2^-1*s1)^2, s2^6, s2^-1*s1*s2^-2*(s1^-1*s2)^2*s2*s1, s1^22*s2*s1^-6*s2*s1*s2^-1*s1^-2*s2*s1^11")#1512#true
RotaryManiplex([ 18, 18 ], "s2^3*s1*s2^-2*s1*s2, s2^2*s1^5*s2^2*s1^-1, s1^-1*s2*s1^-2*s2*s1^3*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2, (s2^-2*s1*s2^-2)^3*s1^3")#1512#false
RotaryManiplex([ 18, 18 ], "s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^7*s2*s1^-5, (s2^-1*s1^5*s2^-1)^2*s1^4")#1512#false
RotaryManiplex([ 18, 18 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1, s1^-1*s2*s1*s2^-1*s1^4*s2*s1^-4*s2^-1, s1^18")#1512#false
RotaryManiplex([ 18, 18 ], "s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2, s1^-1*(s1^-1*s2^2*s1*s2^-1)^2*s2^-1*s1^-1*s2*(s1*s2^-1)^2, (s2^-1*s1^2*s2^-1)^3*s2^-6")#1512#false
AbstractRotaryPolytope([ 18, 42 ], "s1^4*s2^2*s1^2*s2^-2, s1^-1*s2^-2*s1^-2*s2^-3*s1^-1*s2^2*s1^-1*s2^-2*s1^-1*s2^5")#1512#true
AbstractRotaryPolytope([ 42, 18 ], "s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1, s1^2*s2^-1*s1*s2^2*s1*s2^-3, s1*s2^-1*s1^2*(s1*s2^-1)^3*s1^2, s1^-7*s2^-1*s1^3*s2*s1^-1*s2*s1^2*s2*s1^-1")#1512#true
RotaryManiplex([ 54, 54 ], "s2*s1^4*s2*s1^-2, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, (s2^-1*s1^2*s2^-1)^13*s1^2")#1512#false
RotaryManiplex([ 54, 54 ], "s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2, s1^-1*s2*s1^2*s2^-1*s1^2*s2^2*s1^-1, s1^54")#1512#false
RotaryManiplex([ 42, 126 ], "s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^5*s2^2*s1^-1, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, (s2^-2*s1*s2^-2)^8*s1^2")#1512#false
RotaryManiplex([ 126, 42 ], "s1^2*s2^2*s1^2*s2^-1*s1^-2*s2, s1^-2*s2^-2*s1^3*s2^2*s1^-1, s1^28*(s2^-1*s1)^2*s1^7*s2^-2*s1")#1512#false
AbstractRotaryPolytope([ 4, 76 ], "(s2*s1^-1*s2^2)^2, s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-2*s2^2, s2^22*s1*s2^-13*s1*s2*s1^-1*s2^-1*s1*s2")#1520#true
AbstractRotaryPolytope([ 76, 4 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^20*s2*s1^-10*s2^-2*s1^-2*s2^-1*s1^6")#1520#true
RotaryManiplex([ 76, 76 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^2*s1^4*s2^2, s2^76")#1520#false
AbstractRotaryPolytope([ 3, 6 ], "s2^2*s1^-1*s2^2*s1*s2^-2*s1^-1*((s2*s1^-1*s2)^4*s2)^2*(s1^-1*s2)^2")#1524#true
AbstractRotaryPolytope([ 6, 3 ], "s1^-2*s2^-1*s1^2*((s2*s1^-2*s2^-1*s1^2)^2*s2*s1^-2)^2*s2^-1*s1^2*s2")#1524#true
AbstractRotaryPolytope([ 3, 12 ], "s2^12, (s2*s1^-1)^2*s2^2*(s2^2*s1^-1)^2*(s2*s1^-1)^2*s2^2")#1536#true
AbstractRotaryPolytope([ 4, 6 ], "s1*s2^2*s1*s2^-1*s1^-1*s2*(s2*s1^-1)^2*s2*s1*s2^-1")#1536#true
