Size,IsPolytopal
RotaryManiplex([ 8, 24 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1^2*s2*(s2*s1^-1)^3*s1^-1*(s2^-1*s1)^2*s1*s2*s1^-1*(s1^-1*s2^-1*s1*s2)^2, s2^6*s1^2*s2^3*s1^-1*s2^-1*s1*s2^2")#4320#false
RotaryManiplex([ 8, 24 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*(s1*s2^-1)^6*s1^-2*s2^2*s1*s2^-1*s1^-1*s2*s1, (s2*s1^-3)^2, s2^6*s1^2*s2^3*s1^-1*s2^-1*s1*s2^2")#4320#false
RotaryManiplex([ 8, 24 ], "s1^2*s2*s1^-1*s2^2*s1*s2^-1*s1^-1*(s1^-1*s2)^3*s2*s1*s2^-1*s1^-1*s2*(s1*s2^-1)^2, (s2*s1^-3)^2, s2*s1^2*s2*(s2*s1^-1*s2^-1*s1^2)^2*s2^2, s2^4*s1*s2^-3*s1*s2")#4320#false
RotaryManiplex([ 8, 24 ], "(s2*s1^-3)^2, (s2*s1^-1)^2*s2^2*s1*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-2*s2*(s2*s1*s2^-1*s1^-1)^2*s1^-1, s2*s1^2*s2*(s2*s1^-1*s2^-1*s1^2)^2*s2^2, s2^4*s1*s2^-3*s1*s2")#4320#false
AbstractRotaryPolytope([ 8, 24 ], "s2^-2*s1*s2^2*s1*(s1*s2^-1)^2*s2^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4320#true
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*s1*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1, s1^2*s2^4*s1*s2^-1*s1^-1*s2^3, s2*s1^-1*s2^-1*s1*s2^-1*s1^-1*(s1^-1*s2)^2*s1^-2*s2^-2*s1*s2")#4320#true
RotaryManiplex([ 12, 12 ], "(s1*s2^-1)^2*(s1^-1*s2)^2*s1^2*s2^-2*(s1^-1*s2)^3*s1*(s1*s2^-1)^2*(s2^-1*s1^-1*s2*s1)^2*s2^-1*(s1^-1*s2)^2, s2^2*s1^4*s2^2")#4320#false
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-3)^2, (s1*s2^-2*s1^3)^2, s1*s2^-1*s1*s2*s1^-1*s2*s1^3*s2^-2*s1^-2*s2*s1^2")#4320#true
AbstractRotaryPolytope([ 12, 12 ], "(s2^-1*s1^3*s2^-1)^2*s1^2, s2*s1^5*s2*s1^-3, s2*s1^2*s2^2*s1^-1*s2^-1*s1^2*s2^-1*s1*s2^3, s2*(s2*s1^-1)^2*s2*s1*(s1*s2^-1)^2*s2^-1*s1*s2, s2^2*(s1*s2^-1)^2*s1^-2*s2*s1^-1*s2^-2*s1^2*s2*s1^-1")#4320#true
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*s1*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1, s2*s1^-1*(s2^-1*s1)^4*s2^-2*s1*s2, s2*s1^2*s2^4*s1^-2*s2^3")#4320#true
AbstractRotaryPolytope([ 12, 12 ], "s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1, s1*s2*s1^-2*s2*s1^4*s2^-1*s1^-1*s2*s1^4, s2*s1^-1*s2^2*s1^3*s2^-1*s1^2*s2^2")#4320#true
AbstractRotaryPolytope([ 12, 12 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^4*s2^-1*s1^2*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#4320#true
AbstractRotaryPolytope([ 12, 12 ], "s1^-2*s2*s1^-6*s2*s1^-3*s2^-1*s1*s2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4320#true
RotaryManiplex([ 12, 12 ], "s2^-1*s1^4*s2^-3, s1^4*s2^8, s2*s1^2*(s2*s1^-1)^3*s2^-1*s1*(s2*s1^-1)^2*s2^-1*(s2^-1*s1)^2*s1*s2*s1^-1*(s2*s1^-1*s2^-1*s1)^3*s2")#4320#false
AbstractRotaryPolytope([ 12, 12 ], "s1^-2*(s2^-1*s1)^3*s2^-2*s1*s2^3, (s1*s2^-1*s1^2)^2, s1^2*s2^2*s1*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1, s2^2*s1^5*s2^-1*s1^-1*s2^2*s1^-1*s2^-1*s1*s2^2")#4320#true
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-3)^2, s1^2*s2^2*s1^4*s2^-2*s1^2, s2*s1^3*s2*s1^-2*s2^-1*s1*(s1*s2^-1)^2*s1*s2*s1^-1")#4320#true
AbstractRotaryPolytope([ 12, 12 ], "s1^-2*s2*s1^-6*s2*s1^-3*s2^-1*s1*s2, (s1*s2^-2*s1^3)^2, s1^2*s2*(s1^-1*s2^2*s1*s2^-1*s1^-1)^2*s1^-1*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4320#true
AbstractRotaryPolytope([ 12, 12 ], "s1^-2*s2^-1*s1*s2*s1^-2*s2^-1*s1^3*s2*s1^-3*s2^-1*s1*s2^-1, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#4320#true
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-3)^2, s1^2*s2^-2*s1^-3*s2^-1*s1^2*s2^-2*s1^-2*s2*s1, s1^2*s2^2*s1^3*s2^-1*s1^-1*s2*s1^2")#4320#true
AbstractRotaryPolytope([ 12, 12 ], "s1^-1*s2*s1^-2*s2*s1^2*(s1*s2^-1)^2*s1*s2^2, (s1*s2^-2*s1^3)^2, s2*s1^-1*s2*s1^4*s2^-1*s1^2*s2*s1^-3")#4320#true
RotaryManiplex([ 24, 8 ], "(s2^-1*s1)^2*s2^-1*s1^-1*s2*(s1*s2^-1)^2*s1^2*s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1, s1^-4*(s1^-4*s2^2)^2, (s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4320#false
RotaryManiplex([ 24, 8 ], "s1^-4*(s1^-4*s2^2)^2, (s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-1)^2*s1^-1*s2^-1*s1*s2*(s2*s1^-1)^2*s1^-1*(s2^-1*s1)^3*s2*s1^-1*s2^-1*s1*s2")#4320#false
AbstractRotaryPolytope([ 24, 8 ], "s1*s2^-1*s1^6*s2^2*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4320#true
RotaryManiplex([ 24, 8 ], "(s1*s2^-3)^2, s1^2*s2^-1*s1^-1*s2*s1*(s1^2*s2^-1)^2, s2*s1^-1*s2*s1^3*s2*s1^-2*s2^-1*s1*s2^-2*s1^-2*(s2^-1*s1)^3*s2*s1^-1*s2^-1*s1*s2, s2*s1^5*s2*s1^-3")#4320#false
RotaryManiplex([ 24, 8 ], "(s1*s2^-3)^2, (s1*s2^-1)^3*s1^2*s2^-2*s1^-1*(s1^-1*s2)^2*s2*s1*s2^-1*s1^-1*s2*(s1*s2^-1)^2, s1^2*s2^-1*s1^-1*s2*s1*(s1^2*s2^-1)^2, s2*s1^5*s2*s1^-3")#4320#false
AbstractRotaryPolytope([ 24, 8 ], "s1*s2^-2*s1^3*s2^2*s1^2*s2^-2, s1^2*s2^2*s1*s2^-1*s1^2*s2^-1*s1^-1*(s1^-1*s2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2*s1^3*s2^-2*s1*s2^2")#4320#true
AbstractRotaryPolytope([ 8, 30 ], "s1*s2^-1*s1^3*s2^2*s1^2*s2^-3, s1^2*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1*s2^-1, s2*s1^2*s2^-2*s1^3*s2^-1*s1^-1*(s1^-1*s2)^2, s2^2*s1^-1*s2^-2*s1^-1*s2^3*s1^-1*s2^-3*s1*s2*s1^-1*s2^-1*s1*s2^3")#4320#true
AbstractRotaryPolytope([ 30, 8 ], "(s1*s2^-1*s1^4)^2, s1^2*s2^2*s1^-1*s2*s1^2*s2^-1*(s1^-1*s2)^2*s1, s1^2*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1*s2^-1, s2*s1^-2*(s1^-1*s2)^2*s2^2*s1^2*s2, s2*s1^4*s2*s1^-5*s2^-2*s1^-3*s2^-1*s1*s2*s1^-2")#4320#true
AbstractRotaryPolytope([ 8, 40 ], "s2^-1*s1*s2^4*s1*s2^-2*s1^-1*s2^2*s1*s2^-1, s1^2*s2*s1^-1*s2^2*s1*(s1*s2^-1)^2*s1^-2*s2, s1*s2*(s2*s1^-1)^2*s1^-1*s2*s1*s2^-1*s1^3*s2^-1")#4320#true
AbstractRotaryPolytope([ 40, 8 ], "s1^2*s2*s1^-1*s2*s1^2*s2^-2*s1^5, s2*(s1*s2^-1*s1^3)^2*s2")#4320#true
AbstractRotaryPolytope([ 8, 60 ], "(s1*s2^-3)^2, s1*s2^-2*s1^-1*s2*(s1*s2^-2*s1)^2*s2^3, s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1, s1*s2^2*s1^-2*(s1^-1*s2)^3*s2*s1^2")#4320#true
AbstractRotaryPolytope([ 8, 60 ], "s2^-1*s1^-2*(s1^-2*s2)^2*s1^2*s2^-1, s2^3*s1^-1*(s2^-1*s1*s2*s1^-1*s2^-1)^2*s1*s2^2*s1^-1*s2^-1*s1*s2^4*s1^-1*s2^-2*s1*s2*s1^-1*s2^-3*s1*s2^4*s1^-1*s2^-2*s1*s2^2")#4320#true
AbstractRotaryPolytope([ 8, 60 ], "(s1*s2^-3)^2, (s1*s2^-1)^2*s2^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1*s2^-1, s1^2*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1*s2^-1, s2^3*s1^-1*s2^-1*(s2^-2*s1^-2)^2*s1^-1*s2^2")#4320#true
AbstractRotaryPolytope([ 60, 8 ], "(s1*s2^-1*s1^2)^2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s2*s1^5*s2^-1*s1^-2*s2*s1^2*s2^-2*s1*s2")#4320#true
AbstractRotaryPolytope([ 60, 8 ], "s1^-1*s2^-1*s1^2*s2^-1*s1^-3*s2^2*s1^-2*s2^-1*s1^2*s2, (s1*s2^-1*s1^2)^2, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2")#4320#true
AbstractRotaryPolytope([ 60, 8 ], "(s1*s2^-1*s1^2)^2, s1*s2^-1*s1*s2^3*s1*s2^-2*s1^-1*s2^2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s2*s1^3*s2*s1^-23*(s2^-1*s1*s2*s1^-1)^2")#4320#true
AbstractRotaryPolytope([ 8, 120 ], "(s1*s2^-1)^4, s1*(s1*s2^-1)^2*s1^-1*s2*s1^-4*s2^-1, s2^5*s1*(s2^-1*s1*s2*s1^-1)^3*s2^-1*s1*s2*(s2*s1^-1*s2^-4*s1*s2*s1^-1*s2^-1*s1)^2*s2^3")#4320#true
AbstractRotaryPolytope([ 120, 8 ], "s1^-12*s2*s1^5*s2^-1*s1^-4*s2^-1*s1^2*s2*s1^-7, (s1*s2^-1)^4, s1^2*s2^-1*s1^4*s2^-1*s1*s2^2*s1")#4320#true
RotaryManiplex([ 8, 216 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-11*s1*s2*s1^-1*s2^-6*s1^-1*s2^2*s1*s2^-3*s1*s2^2*s1^-1*s2^-2*s1*s2^4*s1^-1*s2^-3*s1^-1*s2^4*s1^-1*s2^-2*s1*s2^9*s1^-1*s2^-2*s1*s2^2, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1")#4320#false
RotaryManiplex([ 8, 216 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-11*s1*s2*s1^-1*s2^-3*s1^2*s2^-2*s1^-1*s2^8*s1^-1*s2^-1*(s2^-1*s1*s2^3*s1^-1)^2*s2^-1*s1*s2*s1^-1*s2^-2*s1*s2^15, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#4320#false
RotaryManiplex([ 216, 8 ], "(s1*s2^-1*s1^2)^2, s1^22*s2*s1^-9*s2*s1^2*s2^-1*s1^-3*s2*s1^18, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4320#false
RotaryManiplex([ 216, 8 ], "(s1*s2^-1*s1^2)^2, s1^29*s2*s1^-10*s2^-2*s1^-2*s2^-1*s1^13, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4320#false
AbstractRotaryPolytope([ 12, 36 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2*s1*s2^-5*s1^-1*s2^2*s1*s2^-3*s1*s2^2*s1^-1*s2^-1*(s2^-1*s1*s2^3*s1^-1*s2^-1*s1*s2*s1^-1)^2*s2^-1*s1*s2*s1^-1*s2^-7*s1*s2")#4320#true
AbstractRotaryPolytope([ 12, 36 ], "s1*s2^-1*s1*s2^6*s1^-1*s2^-2*s1^2*s2^-2*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-2*s1*s2^-1*s1^-1*s2*s1^-2, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#4320#true
AbstractRotaryPolytope([ 12, 36 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-2*s1*s2^-1*s1^-1*s2*s1^-2, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2^6*s1^4*s2*s1^-1*s2^-4*s1*s2")#4320#true
AbstractRotaryPolytope([ 12, 36 ], "(s2^-1*s1^3*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-5*s1*s2^2*s1^-1*s2^-3*s1^-1*s2^5*s1^2*s2*s1^-1*s2^-2*s1*s2^2*(s1^-1*s2^-3*s1^-1)^2*s2^3*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#4320#true
AbstractRotaryPolytope([ 36, 12 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^6*s1*s2^-3*s1*s2^3")#4320#true
AbstractRotaryPolytope([ 36, 12 ], "(s2^-1*s1^3)^2*s2^-4, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#4320#true
AbstractRotaryPolytope([ 36, 12 ], "s2^-1*s1^8*s2^2*s1^4*s2^-1, (s1*s2^-1*s1)^4, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4320#true
AbstractRotaryPolytope([ 36, 12 ], "s2^-1*s1^8*s2^2*s1^4*s2^-1, (s1*s2^-1*s1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#4320#true
AbstractRotaryPolytope([ 12, 40 ], "s1*s2^-2*s1*s2^2*s1^2*s2^-4, (s1*s2^-1*s1^2)^2, s2*s1^-1*s2^-1*s1^-1*s2^7*s1^-1*s2^-3*s1^-1*s2^5*s1^-2*s2^3, (s2*s1^-1)^6, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2")#4320#true
AbstractRotaryPolytope([ 12, 40 ], "s2^-6*s1^-2*s2^-6*s1^-1*s2*s1^-1*s2^-3*s1^-2*s2^-3*s1^2*s2^-1, (s1*s2^-1*s1^2)^2, (s2*s1^-1)^6, s2*(s1*s2^-1*s1)^2*s2^-2*s1^-1*s2*s1^-1, s2^3*s1^-1*s2^-1*s1^2*s2^2*s1^-1*s2^-1*s1*s2*s1^-1")#4320#true
AbstractRotaryPolytope([ 12, 40 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^4*s1^2*s2^-2*s1^-1*s2^2*s1, s2*s1^-1*s2^-2*s1^-2*s2^-3*s1*s2^2*(s2*s1^-1*s2^-2*s1)^2*s2*s1^-1*s2^-3*s1*s2^2, (s2*s1^-1)^6, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2")#4320#true
AbstractRotaryPolytope([ 40, 12 ], "(s1*s2^-3)^2, s1^14*s2^2*s1^4*s2^-1*s1^-2*s2, s1^2*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1*s2^-1, s1^2*s2^3*s1^3*s2^-1*(s1^-1*s2)^2*s1")#4320#true
AbstractRotaryPolytope([ 40, 12 ], "s1^-8*s2*s1^3*s2^2*s1^4*s2*s1^-5, s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1, s2*(s1*s2^-1*s1^3)^2*s2")#4320#true
AbstractRotaryPolytope([ 40, 12 ], "s1^-3*s2^-1*s1^2*s2^-1*s1^-5*(s1^-3*s2^-1*s1*s2)^2*s1^-2, (s1*s2^-3)^2, (s1^3*s2^-1*s1)^2*s2^-2, s1^2*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1*s2^-1")#4320#true
AbstractRotaryPolytope([ 12, 45 ], "s1^-1*s2^-2*s1*s2^5*s1^-2*s2^5*s1^2*s2*s1^-1*s2^-1*s1*s2, (s1*s2^-2)^2, (s2*s1^-5)^2, s2*s1^2*s2*(s1^-1*s2*s1^-1)^2*s1^-2*s2^-1*s1^3*s2*s1^-2*s2^-1*s1*s2")#4320#true
AbstractRotaryPolytope([ 45, 12 ], "s2^-1*s1^-2*s2*s1^3*s2*s1^-4*s2*s1*(s1*s2^-1*s1^-1*s2)^2*s1, (s1*s2^-1*s1)^2, s1^2*s2^5*s1*s2^-1*s1^-1*s2^4")#4320#true
AbstractRotaryPolytope([ 12, 90 ], "(s1^-1*s2*s1^-1)^2*s2*s1^2*s2, (s1*s2^-2)^2, s2^10*s1*s2^-10*s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2")#4320#true
RotaryManiplex([ 12, 90 ], "(s1*s2^-2)^2, (s2*s1^-5)^2, s2*s1^2*s2*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-2*s1^-1*s2^3*s1^-2*s2^4, s2*s1^2*s2*(s1^-1*s2*s1^-1)^2*s1^-2*s2^-1*s1^3*s2*s1^-2*s2^-1*s1*s2")#4320#false
AbstractRotaryPolytope([ 90, 12 ], "s2^-1*s1*s2^-2*(s1^-1*s2)^2*s2*s1, (s1*s2^-1*s1)^2, s2*s1^4*s2^-1*s1^-1*s2^2*s1^-3*s2*s1^18*s2*s1^-2*s2^-1*s1*s2*s1^-1")#4320#true
RotaryManiplex([ 90, 12 ], "(s1*s2^-1*s1)^2, s1^2*s2^2*s1^2*s2^-1*s1^-5*s2*s1*s2^-1*s1^-1*s2^2*s1^-4*s2, s1^2*s2^5*s1*s2^-1*s1^-1*s2^4")#4320#false
RotaryManiplex([ 12, 120 ], "(s2^-1*s1^3*s2^-1)^2*s1^2, s1^2*s2^4*s1^2*s2^-1*s1^-1*s2^2*s1*s2^-1, (s2*s1^-1)^2*s2*s1*(s1*s2^-1)^2*s1^2*s2*s1^-1, s2*s1*s2^-3*s1*s2^6*s1^2*s2*s1^-1*s2^-8*s1*s2, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#4320#false
RotaryManiplex([ 15, 40 ], "s2^-1*s1^-2*s2*s1*s2^-6, (s2^-1*s1^2*s2^-1)^3*s1^3, s1*s2*(s2^2*s1*s2^-1*s1^-1)^2*s2*s1*s2^-2*s1^-1*s2*s1*s2^-1, s2*s1^4*s2*s1^-2")#4320#false
AbstractRotaryPolytope([ 20, 24 ], "(s1*s2^-1*s1^2)^2, (s2*s1^-1)^6, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2*s1^3*s2^-6*s1*s2*s1^-4*s2^2*s1^-1*s2^-1*s1*s2, s2^3*(s2*s1^-1)^2*s1^-1*s2^3*s1^-1")#4320#true
AbstractRotaryPolytope([ 24, 20 ], "(s1*s2^-3)^2, (s1*s2^-1*s1^3)^2*s2^-2, s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1, s1^2*s2^2*s1^3*s2^-1*s1^-1*s2*s1^3*s2^-3*s1^-1*s2*s1*s2^-1*s1^-1*s2")#4320#true
RotaryManiplex([ 40, 15 ], "s1^8*s2^3, s1^3*(s2*s1^-1)^2*s1^-2*s2^-2*s1^-2*s2*s1^3*s2^-1")#4320#false
RotaryManiplex([ 120, 12 ], "(s1*s2^-1*s1^3)^2*s2^-2, s1^2*s2*s1^-2*s2*s1*s2^-1*s1^-10*s2*s1^5, s1*s2*s1^-1*s2^2*s1^3*s2^-1*s1^-1*s2^2*s1^2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#4320#false
AbstractRotaryPolytope([ 12, 180 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2*s1*s2^-17*s1*s2^3*s1^-1*s2^-5*s1*s2*(s2^2*s1^-1*s2^-1*s1)^2*s2^2*s1^-1*s2^-3*s1*s2^2*s1^-1*s2^-1*s1*s2^17*s1^-1*s2^-1*s1*s2, s2^2*s1^5*s2^2*s1^-1")#4320#true
AbstractRotaryPolytope([ 18, 30 ], "s1*s2^-2*s1*s2^2*s1^2*s2^-3*s1^-1*s2*s1, (s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^5*s1*s2^-1*s1^-1*s2^4, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2")#4320#true
AbstractRotaryPolytope([ 30, 18 ], "(s1*s2^-1*s1^4)^2, s1^2*s2^2*s1^4*s2^-1*s1^-1*s2*s1^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-3*s2^-2*s1^-1*s2*s1^-3*s2^-1*s1*s2")#4320#true
AbstractRotaryPolytope([ 180, 12 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1^28*s2^-1*s1^-3*s2^-1*s1*s2*s1^-9*s2*s1^19, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#4320#true
RotaryManiplex([ 12, 360 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2*s1*s2^-17*s1*s2^3*s1^-1*s2^-5*s1*s2*(s2^2*s1^-1*s2^-1*s1)^2*s2^2*s1^-1*s2^-2*s1*s2^23, s2^2*s1^5*s2^2*s1^-1")#4320#false
RotaryManiplex([ 360, 12 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1^33*s2^-1*s1^-3*s2^-1*s1*s2*s1^-6*s2*s1^17, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#4320#false
RotaryManiplex([ 24, 24 ], "s2^-1*s1^4*s2^-3, s1*s2^-1*s1^2*s2^2*s1*s2^-1*s1^-1*(s1^-1*s2)^3*s2*s1*s2^-1*s1^-1*s2*(s1*s2^-1)^2, s2*s1^3*s2*s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^3*s2")#4320#false
RotaryManiplex([ 24, 24 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2*s1^4*s2*s1^-1*s2^-2*s1*s2, s2*s1^-1*s2*s1^3*s2^-2*s1*s2^-1*s1^-1*s2*s1^-2, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#4320#false
RotaryManiplex([ 24, 24 ], "s1^-2*s2^-1*s1*s2*s1^-2*s2^-1*s1^3*s2*s1^-3*s2^-1*s1*s2^-1, s1^4*s2^-1*s1^-1*s2*s1^3*s2^-3*s1^2*s2^-1, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#4320#false
RotaryManiplex([ 24, 24 ], "s1*s2^-1*s1^-1*s2^2*s1^2*s2^-2*s1^-2*s2, s2*s1*s2^-1*s1^2*s2*s1^-1*s2, s2*s1^8*s2^-1*s1^-8")#4320#false
RotaryManiplex([ 24, 24 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1^5*(s1^2*s2^-2)^2, s2*s1^-1*s2*s1^4*s2^-1*s1^2*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#4320#false
RotaryManiplex([ 24, 24 ], "s2*s1*(s1*s2^-1)^2*s1*s2*(s2*s1^-1)^2*s1^-1*(s2^-1*s1)^2*s2^2*s1^2*s2^2*s1^-1, s2^2*s1^4*s2^2")#4320#false
RotaryManiplex([ 24, 24 ], "s1^2*s2^2*s1*s2^-1*s1^4*s2*s1^-1*s2^-2*s1^2, s2*s1^-1*s2*(s1*s2^-2)^2*s1^-3, s2*s1^-1*s2^2*s1^3*s2^-1*s1^2*s2^2, s2^3*s1*s2^-2*s1*s2^-1*s1^-1*s2^-1*s1*s2*s1^-2")#4320#false
RotaryManiplex([ 24, 24 ], "s2^-1*s1^-2*s2^2*s1^2*(s2*s1^-1)^3*s2*s1*(s1*s2^-1*s1^-1*s2)^2*s1*s2^-1*s1, s2^-1*s1^4*s2^-3, s2*s1^3*s2*s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^3*s2")#4320#false
RotaryManiplex([ 24, 24 ], "s2*s1^-2*s2*s1^3*s2^-2*s1*s2^2, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#4320#false
