Size,IsPolytopal
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^11*(s2^-1*s1)^10*(s1*s2*s1^-1*s2^-1)^6*s1*s2")#8864#true
RotaryManiplex([ 8, 8 ], "s2*s1*(s1*s2^-1)^6*s1^2*s2*s1^-2*(s2^-1*s1)^2*s2^2*s1^2*s2^2*s1^-2*(s2^-1*s1)^4*s2*(s2*s1^-1)^4*s1^-1*s2^-1*s1*s2^-2*s1^-2*s2^2*s1^-1, s2^2*s1^4*s2^2")#8864#false
RotaryManiplex([ 8, 8 ], "s2*s1*(s1*s2^-1)^6*s1^2*s2*s1^-2*(s2^-1*s1)^2*s2^2*s1^2*s2^2*s1^-2*(s2^-1*s1)^3*s2*(s2*s1^-1)^6*s1^-1*s2^-1*s1*s2^-2*s1^-2*s2, s2^2*s1^4*s2^2")#8864#false
AbstractRotaryPolytope([ 3, 6 ], "(s2*s1^-1*s2)^12*s1^-1*s2^-3*s1*s2^-2*s1^-1*(s2*s1^-1*s2)^4*s2*s1^-1*s2^-3*(s1^-1*s2^2)^9*s1^-1*s2")#8868#true
AbstractRotaryPolytope([ 6, 3 ], "s2*s1^-3*(s2*s1^-2*s2^-1*s1^2)^5*s2*s1^-2*s2^-1*(s1*s2^-1*s1)^15*s1*s2^-1*s1^-3*s2*s1^-1")#8868#true
AbstractRotaryPolytope([ 4, 4 ], "s1*s2*(s2*s1*s2^-1*s1^-1)^11*(s2*s1^-1)^2*s2*(s1^-1*s2*s1*s2^-1)^10*s1^-1*s2*s1")#8872#true
AbstractRotaryPolytope([ 4, 12 ], "(s2*s1^-1*s2^2)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^5*s1*s2*(s2*s1^-1)^8*(s1^-1*s2^-1*s1*s2)^3")#8880#true
AbstractRotaryPolytope([ 4, 12 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*s2*(s2*s1^-1)^16*(s1^-1*s2^-1*s1*s2)^2")#8880#true
AbstractRotaryPolytope([ 12, 4 ], "(s1*s2^-1*s1^2)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^5*s1*s2*s1^-2*(s2^-1*s1)^4*s1*s2*s1^-1*s2^-2*s1*s2^-1*s1^-2*s2*s1^-1*(s2*s1^-1*s2^-1*s1)^2*s2")#8880#true
AbstractRotaryPolytope([ 12, 4 ], "(s2^-1*s1)^4*s1*s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1*(s1*s2^-1)^4*s1^-1*s2*(s1*s2^-1)^5*s1^-1*s2*s1, (s1*s2^-1*s1^2)^2")#8880#true
AbstractRotaryPolytope([ 4, 60 ], "s1*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1*s2^-2*s1^-1*s2^4*s1^-1*s2^-1*s1*s2^3*s1*s2^-8*s1*s2^3*s1*s2^-2*s1^-1*s2*s1, (s2*s1^-1*s2^2)^2, s2*s1^2*s2^-1*s1*s2*(s2*s1^-1)^9*s1^-1*s2^-1*s1*s2")#8880#true
AbstractRotaryPolytope([ 60, 4 ], "(s1*s2^-1*s1^2)^2, s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2*s1^-5*s2*s1*s2^-1*s1^-14*(s2^-1*s1*s2*s1^-1)^2*s2^-1*s1*s2, s2^2*(s1*s2^-1)^2*s1^2*(s2*s1^-1)^2*s2*s1*(s1*s2^-1)^2*s1^-2*s2*s1^-1*s2^-2*s1^-1*(s1^-1*s2)^2*s1^-1")#8880#true
AbstractRotaryPolytope([ 4, 444 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*s2^-1*s1*s2^2*s1^-2*s2^-1*s1*s2, s2^87*s1*s2^-9*s1*s2*s1^-1*(s2^-8*s1*s2*s1^-1*s2^-1)^2*s1^2*s2^-4*s1*s2^2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-93*s1*s2*s1^-1*s2^-1*s1*s2")#8880#true
AbstractRotaryPolytope([ 444, 4 ], "(s1*s2^-1*s1^2)^2, s1^119*s2*s1^-8*s2*s1*s2^-1*s1^-2*s2*s1^92, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1")#8880#true
AbstractRotaryPolytope([ 6, 15 ], "(s1*s2^-2)^2, s2*s1^-3*(s2*s1^-2*s2^-1*s1^2)^2*s2*s1^-1*(s1^-1*s2)^2*s1^2*s2^-1*s1^-3*s2*s1^-2*s2^-1*s1^2*s2*s1^-1*s2^-2*s1^-3*s2*s1^-1")#8880#true
AbstractRotaryPolytope([ 15, 6 ], "(s1*s2^-1*s1)^2, s2*(s2*s1^-1)^2*s2*(s1^-1*s2^-1*s1*s2^-3*s1^-1)^2*s2*s1^-1*s2^-1*(s2^-1*s1*s2*s1^-1)^2*(s2^-1*s1*s2^2*s1^-1*s2^-1)^2*s2^-1*s1*s2")#8880#true
AbstractRotaryPolytope([ 6, 60 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2*s1*s2^-7*s1^3*s2^6*s1^-1*s2^-1*s1*s2^5, s2*s1^2*s2*s1^-1*((s2^-1*s1*s2*s1^-1)^2*s2^-1*s1)^2*s2^2*s1^-1")#8880#true
AbstractRotaryPolytope([ 6, 60 ], "s2^-1*s1^-1*s2^2*s1*s2^-1*s1*s2*(s2*s1*s2^-1*s1^-1)^2*s2^2*s1*s2^-1*(s2^-1*s1^-1*s2*s1)^2*s2^-1*s1^-1*s2^2*s1*s2^-1, (s1*s2^-2)^2, s2*s1^2*(s2*s1^-1)^2*s2*s1*s2^-1*s1^-2*s2*s1^-3*(s2^-1*s1^2)^5*s2*s1^-1*s2^-1*s1*s2")#8880#true
AbstractRotaryPolytope([ 60, 6 ], "(s1*s2^-1*s1)^2, s1^2*s2^-3*(s1^-4*s2^2)^2*s1^-3*(s1^-1*s2*s1*s2^-1)^3*s1^-1*s2")#8880#true
AbstractRotaryPolytope([ 60, 6 ], "s1^-12*s2^2*s1^-7*s2^2*s1^-1, s1^-1*(s1^-2*s2)^2*s1^-1*s2*s1^2*(s1*s2^-1)^2*s1^-2*s2*s1*s2^-1*s1^-1*s2, (s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1*s2^2*(s1*s2^-1)^3*s2^-1*s1^-1*s2*s1*s2^-1")#8880#true
AbstractRotaryPolytope([ 12, 12 ], "s2^-2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^2*s1^-1*s2*s1^-2*s2*s1^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-3*s2^-1*s1^3*(s1^2*s2^2)^2, s2^2*s1^-1*s2^3*s1^-5*s2")#8880#true
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-2*s1^3)^2, (s1*s2^-1*s1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2^-2*s1*s2*s1^-4")#8880#true
AbstractRotaryPolytope([ 12, 12 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^3*s1*s2^-2*s1^2*s2^2*s1^-2*s2^-1*s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-2, s2*s1^-1*(s1^-1*s2)^2*s1^-5*s2")#8880#true
AbstractRotaryPolytope([ 12, 12 ], "s1^-1*s2*s1^-2*s2*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2, (s1*s2^-2*s1^3)^2, (s1*s2^-1*s1)^4, s1^3*s2*s1^-2*s2*s1^4*s2*s1^-1*s2^-1*s1^2*s2*s1^-2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#8880#true
AbstractRotaryPolytope([ 12, 12 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1^3*(s2*s1^-1)^2*s1^-1*s2^-2*s1^2, s2*s1^-2*s2^-3*s1^2*s2^-1*s1*s2^3*s1^-1, s2^2*s1^-1*s2^3*s1^-5*s2")#8880#true
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-2*s1^3)^2, (s1*s2^-1*s1)^4, s1^2*s2*s1^-1*s2*s1^5*s2^-1*s1^-2*s2^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#8880#true
AbstractRotaryPolytope([ 12, 12 ], "s1^-1*s2*s1^-2*s2^2*s1^-5*s2, s1*s2^-2*s1^-1*s2*s1^-1*s2^-2*s1*s2*(s2*s1^-1*s2^-1*s1)^2*s2*s1^2*s2^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#8880#true
RotaryManiplex([ 12, 12 ], "s2^-1*s1*s2^-1*s1^-1*s2*(s1*s2^-1)^6*s1^-1*(s1^-1*s2)^2*s1*(s1*s2^-1)^4*s1^-1*(s1^-1*s2)^3*s1^-1*s2^-2*s1*s2^-1*s1^-1*s2*s1, s2^2*s1^4*s2^2")#8880#false
RotaryManiplex([ 12, 12 ], "(s1*s2^-1)^2*(s1^-1*s2)^2*s1^2*s2^-1*(s2^-1*s1^-1*s2*s1)^2*s2^-1*(s1^-1*s2)^3*s1*(s1*s2^-1)^3*(s2^-1*(s1^-1*s2)^2*s1)^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^-1*s2, s2^2*s1^4*s2^2")#8880#false
AbstractRotaryPolytope([ 12, 12 ], "s1^-1*(s1^-2*s2^-1*s1*s2^-1)^2*s2^-1*s1*s2^3, (s1*s2^-2*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-1*s1^3*s2*s1^-3*s2^-1*s1*s2")#8880#true
AbstractRotaryPolytope([ 12, 20 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-2*s2^-1*s1*(s2^-1*s1*s2*s1^-1)^2*s2^-1*s1*s2")#8880#true
AbstractRotaryPolytope([ 20, 12 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^-2*s2^2*s1*s2^-1*(s1*s2^-1*s1^-1*s2)^3*s1, s2^6*s1*s2^-3*s1*s2^3")#8880#true
AbstractRotaryPolytope([ 12, 30 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2*s1^2*s2*s1^-2*s2*s1^-1*s2^-2*s1^2*(s2*s1^-1)^2*s1^-1*(s2*s1^-1*s2^-1*s1)^2*s2, s2^2*s1^5*s2^2*s1^-1")#8880#true
AbstractRotaryPolytope([ 12, 30 ], "s1^-1*(s2^-2*s1)^2*s2^-2*s1^-1*s2*(s1^-1*s2^-2*s1^-1)^2*s1^-1*s2^-3*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^5*s1*s2^-1*s1^-1*s2^4, (s2*s1^-5)^2, s2*s1^-1*s2*(s1^-2*s2*s1^-1)^2*s1^-1")#8880#true
AbstractRotaryPolytope([ 30, 12 ], "s1^-1*s2^-1*s1*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1*(s1*s2^-2)^3*s1^-1*s2*s1^-1, s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#8880#true
AbstractRotaryPolytope([ 30, 12 ], "s1^-1*s2*(s1^2*s2^-1)^2*s1^3*s2*s1^-2*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2, (s1*s2^-1*s1^4)^2, s1^2*s2^2*s1^4*s2^-1*s1^-1*s2*s1^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#8880#true
RotaryManiplex([ 12, 60 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2*s1*s2^-1*s1^3*s2*s1^-1*s2^-2*s1^2*(s2*s1^-1)^2*s1^-1*(s2*s1^-1*s2^-1*s1)^2*s2, s2^2*s1^5*s2^2*s1^-1")#8880#false
RotaryManiplex([ 12, 60 ], "s1^-1*s2^-1*s1^4*s2*s1^-3, (s1^-1*s2^-1*s1*s2)^2*s1^-1*s2^-1*s1^-2*s2*s1^2*(s2^-1*s1*s2*s1^-1)^2*s2^-1*s1*s2, (s1*s2^-1*s1^-1*s2^2*s1)^2")#8880#false
AbstractRotaryPolytope([ 12, 60 ], "s2^-1*s1^5*s2^-1*s1^-2*s2^-1*s1^3*s2^-1*s1^2, s2^-1*s1*s2^3*(s2*s1*s2^-1*s1^-1)^2*s2*s1*s2^-1, ((s1*s2^-1)^2*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#8880#true
RotaryManiplex([ 12, 60 ], "s2^-3*s1^-1*s2^2*s1^-1*s2*s1*s2^-1*s1^-1*s2^2*(s1*s2^-1)^2*s2^-1*s1^-2*s2^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*(s1^-2*s2)^2*s1^-1*s2*s1^-2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^3*s1^2*s2*s1^-1*s2^-1*s1^2*s2^-2*s1*s2^3")#8880#false
AbstractRotaryPolytope([ 12, 60 ], "((s1*s2^-1)^2*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-1)^6, s2*s1^2*s2*s1^-1*s2^-1*s1*s2^-2*s1*s2*s1^-3, s2^5*s1^3*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2")#8880#true
RotaryManiplex([ 15, 30 ], "(s2^-1*s1^2*s2^-1)^2*s2^-6*s1, s2*s1^-2*(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2^-2*s1^-2*s2^3*s1^2*s2*(s2*s1^-1)^2*(s2^-2*s1)^2*s2*s1^-1*s2^-1*s1*(s2^-2*s1^-2)^2*s2^2*s1^-1*s2^-2*s1*s2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#8880#false
RotaryManiplex([ 30, 15 ], "(s1*s2^-1)^4*s1^2*s2^-2*s1^2*s2^-1, s2*s1*(s1^2*s2*s1^-2*s2^-1)^3*s1*s2^-1*s1^3*s2*s1^-2*(s2*s1^-2*s2^-1*s1^2)^2*s2*s1^-1, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#8880#false
RotaryManiplex([ 60, 12 ], "(s2^-1*s1^3)^2*s2^-4, s1^16*s2*s1^-4*s2^-1, s1^2*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1*s2^-1*s1^-1*s2, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#8880#false
RotaryManiplex([ 60, 12 ], "(s1*s2^-1*s1^4)^2, s1^5*s2^-1*s1^-3*s2^3*s1^2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1^3*s2^-2*s1^-1*(s1^-1*s2)^2*s1^2")#8880#false
AbstractRotaryPolytope([ 60, 12 ], "(s1*s2^-1*s1)^4, s1^2*s2*s1^-1*s2*s1^5*s2^-1*s1^-2*s2^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^3*s1^6*s2*s1^-1*s2^-1*s1*s2*s1^-2")#8880#true
RotaryManiplex([ 60, 12 ], "s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1*s2^-1*s1*(s2^2*s1^-1)^3*s2^-1*s1*s2^2*s1^4*s2^-1*s1^-1*s2*s1*s2^-2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#8880#false
AbstractRotaryPolytope([ 60, 12 ], "(s1*s2^-1*s1)^4, s1^2*s2*s1^-2*s2*s1^2*(s1*s2^-1*s1^-1*s2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1^7*s2*s1^-3*s2")#8880#true
AbstractRotaryPolytope([ 12, 148 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2*s1*s2^-19*s1*s2^2*s1^-1*s2^-2*s1*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-2*s1*s2^3*s1^-1*s2^-1*s1*s2*(s2*s1^-1*s2^-3*s1)^2*s2*s1^-1*s2^-1*s1*s2^4*s1^-1*s2^-18*(s1*s2*s1^-1*s2^-1)^3*s1*s2")#8880#true
AbstractRotaryPolytope([ 148, 12 ], "(s1*s2^-1*s1^2)^2, s1^32*s2*s1^-7*(s1^-1*s2*s1*s2^-1)^2*s1^-3*s2*s1^28, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s2^6*s1*s2^-3*s1*s2^3")#8880#true
RotaryManiplex([ 12, 444 ], "(s2^-1*s1^3*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^2*s1*s2^-18*((s1*s2*s1^-1*s2^-3)^2*s2^-3)^2*s2^-2*s1*s2^4*s1^-1*s2^-3*s1^-1*s2^21*s1*s2^-2*s1^-1")#8880#false
RotaryManiplex([ 444, 12 ], "(s2^-1*s1^3)^2*s2^-4, s1^-2*s2^2*(s1*s2^-1)^3*s1^-1*s2, s1^42*s2*s1^-1*s2*s1*s2^-1*s1^-5*s2*s1^25, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#8880#false
RotaryManiplex([ 20, 60 ], "(s2^-1*s1^3*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1*s2^-1*s1^-2*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1, s1*s2^6*s1*s2^-3*s1^-1*s2*s1*s2^-2, s2*s1^5*s2*s1^-3")#8880#false
RotaryManiplex([ 60, 20 ], "s1^-3*s2^-1*s1^5*s2*s1^-3*s2^-1*s1*s2, s1^10*s2^-2*s1*(s1^2*s2^-1)^2*s1, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2*s1^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-2*s2^2*s1*(s1*s2^-1)^2*s1*s2*s1^-1*s2^-1*s1*s2, s2^2*s1^4*s2^-1*s1*s2*s1^-3")#8880#false
RotaryManiplex([ 30, 60 ], "(s2^-2*s1*s2^-2)^6, s1^-1*s2*s1^3*s2*s1^-1*s2^-2*s1^2*(s2*s1^-1)^2*s1^-1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#8880#false
RotaryManiplex([ 30, 60 ], "(s2^-1*s1^5*s2^-1)^4*s1^2, s2*s1^7*s2*s1^-5, s2*s1^2*s2*s1^-1*s2^-2*s1*s2*(s2*s1^-1)^2*s2^-1*(s2^-1*s1)^2*s2^3*s1^2*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#8880#false
RotaryManiplex([ 60, 30 ], "(s2*s1^-5)^2*s1^-2*s2^5*s1^-6*s2*s1^-4, s2*s1^7*s2*s1^-5, s2*s1^2*s2*s1^-1*s2^-2*s1*s2*(s2*s1^-1)^2*s2^-1*(s2^-1*s1)^2*s2^3*s1^2*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#8880#false
RotaryManiplex([ 60, 30 ], "s1^-1*s2*s1^3*s2*s1^-1*s2^-2*s1^2*(s2*s1^-1)^2*s1^-1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2, s1^3*s2^-1*(s2^-1*s1)^9*(s1*s2^-2*s1)^2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#8880#false
RotaryManiplex([ 60, 60 ], "(s2^-1*s1^2*s2^-1)^15, s1^2*s2^3*s1^-2*(s2^-2*s1^-1*s2*s1^-1*s2^-1)^2*s2^-2*s1^2*s2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#8880#false
RotaryManiplex([ 60, 60 ], "(s1*s2^-1)^2*s2^-1*s1^-1*(s1^-1*s2)^2*s2*s1, s1^2*s2^2*s1^3*s2^-1*s1^-3*s2, s2*s1^-1*s2*(s1*s2^-1*s1)^2*s2*s1^-1*s2")#8880#false
RotaryManiplex([ 60, 60 ], "s1^-1*s2*s1^4*s2^-2*s1*s2*s1^-4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1^4*s2*s1^-3*s2")#8880#false
RotaryManiplex([ 60, 60 ], "s2^-1*s1*s2^-1*(s1^-1*s2)^2*(s1*s2^-1)^2*s1^-2*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1, s2^2*s1^4*s2^2")#8880#false
RotaryManiplex([ 60, 60 ], "(s2^-2*s1*s2^-2)^12, s1*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^3*s2*s1, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#8880#false
RotaryManiplex([ 148, 444 ], "(s2^-1*s1^3*s2^-1)^29*s1^3, s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1^5*s2*s1^-3")#8880#false
RotaryManiplex([ 444, 148 ], "s1^-2*s2^-2*s1^4*s2^2*s1^-2, s1^78*s2^-1*s1^3*s2^-2*s1^2*s2^-1*s1^59*s2^-2, s1^2*s2^2*s1^2*s2^-1*s1^-2*s2")#8880#false
RotaryManiplex([ 444, 444 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^2*s1^4*s2^2")#8880#false
RotaryManiplex([ 44, 44 ], "(s1*s2^-1)^4*s2^-1*s1*(s1*s2^-1)^6, s2^2*s1^4*s2^2")#8888#false
AbstractRotaryPolytope([ 3, 6 ], "(s2*s1^-1*s2)^8*s2*s1*s2^-2*s1^-1*(s2*s1^-1*s2)^5*s2^2*s1^-1*(s2*s1^-1*s2)^4*s2*s1^-1*s2^-3*(s1^-1*s2^2)^9*s1^-1*s2")#8892#true
AbstractRotaryPolytope([ 3, 6 ], "(s2*s1^-1*s2)^16*s2*s1^-1*s2^-3*s1*(s2^-2*s1^-1*s2*s1^-1*s2^-1)^3*s2^-2*s1^-1*(s2*s1^-1*s2)^4")#8892#true
AbstractRotaryPolytope([ 6, 3 ], "s1^2*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^2*s1^-1*s2*s1^2*s2^-1*(s1^-2*s2)^8*s1*(s1^2*s2^-1)^14")#8892#true
AbstractRotaryPolytope([ 6, 3 ], "s1^-3*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^7*s1^-1*s2*s1^-3*(s2^-1*s1^2)^8*s2^-1*(s1*s2^-1*s1^-2*s2*s1)^2*s1*s2^-1*s1^-2*s2")#8892#true
AbstractRotaryPolytope([ 6, 39 ], "(s1*s2^-2)^2, s2*s1^2*s2*(s1^-1*s2*s1^-1)^2*s1^-2*(s2^-1*s1^2)^3*s2*s1^-1*s2^-1*s1*s2, s2^4*s1^-1*s2^-5*(s1^-1*s2^5*s1^-1)^2*s2^-13*s1^-1*s2^7")#8892#true
AbstractRotaryPolytope([ 39, 6 ], "s1^-1*s2*s1^-1*s2^-2*s1*s2*(s2^2*s1^-1)^2*s2*s1^-1*s2^-2*s1*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2, (s1*s2^-1*s1)^2")#8892#true
AbstractRotaryPolytope([ 6, 57 ], "(s1*s2^-2)^2, s1^2*s2^2*s1^2*s2^-1*s1^-2*s2*(s1^2*s2^-1)^3*s1^-2*s2, s2*s1*s2^-3*s1*s2^6*s1^-1*s2^-8*(s1^-1*s2^5*s1^-1)^2*s2^-12*s1^-1*s2^17")#8892#true
AbstractRotaryPolytope([ 57, 6 ], "(s1*s2^-1*s1)^2, (s2*s1^-1)^2*s2^-3*s1^-1*s2*s1^-1*(s2^-2*s1)^2*s2^2*s1^-1*s2^-1*s1*s2")#8892#true
AbstractRotaryPolytope([ 9, 18 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^3*s1^-2*s2^-2*s1*s2^-2*s1^-1*s2*s1, s2*(s2*s1^-1)^2*s1^-1*s2^2*s1^2*s2*s1^-2")#8892#true
RotaryManiplex([ 9, 18 ], "(s2^-1*s1^2*s2^-1)^2*s1, s2*s1^-2*s2^-1*s1*((s2^-1*s1*s2*s1^-1)^3*s2^-1)^2*s1*(s2^-2*s1^-2)^2*s2^3*s1^2*(s2*s1^-1*s2^-2*s1*s2)^3*s2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#8892#false
AbstractRotaryPolytope([ 9, 18 ], "s1^-2*s2^-1*s1*s2^-1*s1^-2*s2^-1*s1^2*s2^-1*s1*(s2*s1^-1)^2, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*(s2^-1*s1)^2*s1*(s2*s1^-1*s2)^2")#8892#true
AbstractRotaryPolytope([ 9, 18 ], "s1^-1*s2*s1^-1*(s2^-1*s1)^2*s1^2*s2*s1^-2*s2^-1*s1*s2*s1^-1, s1^-1*s2^3*s1^-4*s2^2*s1^2*s2*s1^-1*s2^-1*s1*s2, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#8892#true
AbstractRotaryPolytope([ 9, 18 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2, s2*s1^2*(s2*s1^-1)^2*s1^-1*s2^3*s1^-2")#8892#true
AbstractRotaryPolytope([ 9, 18 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*(s2*s1^-1)^2*s1^-1*s2^3*s1^-2, s2^2*s1*s2^-1*(s2^-1*s1)^2*s2^2*s1^-1*s2")#8892#true
