Size,IsPolytopal
AbstractRotaryPolytope([ 6, 36 ], "s2^-1*s1*s2^5*s1*s2^-2*s1^-1*s2^2*s1*s2^-2, s1^2*s2^2*s1*s2^-1*s1^-2*s2^-1*s1*s2^-4, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1, s2^2*s1^-2*s2^2*s1^-1*s2*s1*s2^-2*s1*s2*s1^-1")#3888#true
AbstractRotaryPolytope([ 6, 36 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s1*s2^-2*s1^-1*s2^3*s1^-1*s2^-5*s1^-1*s2^2, (s1*s2^-2*s1^2*s2^-1)^2, s1^2*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-4, s2*s1^-3*(s2*s1^-2*s2^-1*s1^2)^2*s2*s1^-1")#3888#true
AbstractRotaryPolytope([ 9, 12 ], "s1^-1*s2*(s2*s1*s2^-1*s1^-1)^2*s2^2*s1^-1*s2^2*s1*s2^-1*(s1^-1*s2)^2, (s1*s2^-1*s1)^2")#3888#true
AbstractRotaryPolytope([ 12, 9 ], "s1^-2*(s2^-1*s1)^2*s1^4*s2^-1*s1^-2*s2*s1^-4, (s1*s2^-2)^2, (s1^4*s2^-1)^2*s1^4*s2^2, s2*s1^2*s2*(s1^-3*s2^-1)^2*(s1*s2^-1*s1^2)^2*s2")#3888#true
AbstractRotaryPolytope([ 36, 6 ], "(s2^-1*s1^2)^2*s1*s2^-3*s1*s2^-1, s1*s2^-1*s1^3*s2^2*s1^-1*s2^3*s1, s1*s2^-1*s1*s2^2*s1^3*s2^-2*s1^-1*s2*s1^2, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1")#3888#true
AbstractRotaryPolytope([ 36, 6 ], "(s2^-1*s1^2)^2*s1*s2^-3*s1*s2^-1, s1^-3*s2*s1^5*s2*s1^-2*s2^-1*s1^2*s2, s1*s2^-1*s1^3*s2^2*s1^-1*s2^3*s1, s1*s2^-1*s1*s2^2*s1^3*s2^-2*s1^-1*s2*s1^2")#3888#true
AbstractRotaryPolytope([ 36, 6 ], "s1*s2^-1*s1^3*s2^-3*s1^2*s2^-2, s1*s2^2*s1^-1*s2*s1^3*s2^-2*s1^-2*s2*s1, s2*s1^8*s2^-2*s1^4*s2")#3888#true
AbstractRotaryPolytope([ 36, 6 ], "s2^-1*s1^8*s2*s1^-1*s2^-1*s1^3*s2^-1, (s1^2*s2^-1*s1^2)^2*s2^-2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#3888#true
AbstractRotaryPolytope([ 36, 6 ], "s1*s2^-1*s1^-2*s2*s1^2*s2^3*s1^-1*s2*s1^2*s2^-2*(s2^-1*s1^-1*s2*s1)^2, (s1*s2^-1*s1)^2")#3888#true
AbstractRotaryPolytope([ 36, 6 ], "s1^-1*s2^2*s1^-1*s2^-1*s1*s2^-2*s1*s2, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1")#3888#true
AbstractRotaryPolytope([ 36, 6 ], "s1^-1*s2^-2*s1^-1*s2*s1^-4*s2*s1^-1*s2^-1*s1*s2, s1^-3*s2*s1^5*s2*s1^-2*s2^-1*s1^2*s2, (s1*s2^-1*s1^4)^2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#3888#true
AbstractRotaryPolytope([ 36, 6 ], "(s1^-2*s2)^2*s1^2*(s1*s2^-1)^2*s1^-1*s2*s1*s2^-1, s1^-2*s2*s1^6*s2*s1^-1*s2^-1*s1*s2*s1^-2, s1^2*s2^-3*s1^2*(s1*s2^-1)^2*s2^-1")#3888#true
AbstractRotaryPolytope([ 36, 6 ], "s1^-3*s2*s1^5*s2*s1^-2*s2^-1*s1^2*s2, (s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1^4*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2")#3888#true
AbstractRotaryPolytope([ 6, 81 ], "s1^-1*s2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-2*(s2^-1*s1^2)^3*s1*s2, (s1*s2^-2)^2, s2*s1^2*s2^13*s1^-1*s2^-4*s1*(s2*s1^-1*s2^-1*s1*s2)^2*s1^-1*s2^-2*s1*s2")#3888#true
AbstractRotaryPolytope([ 81, 6 ], "(s1*s2^-1*s1)^2, s1*s2^2*s1*s2^-1*s1^-2*s2*s1^17*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1, s2*s1^2*(s2^2*s1^-1)^2*s1^-1*(s2^-1*s1*s2^-1)^2*s1*s2*s1^-1*s2^-1*s1*s2")#3888#true
AbstractRotaryPolytope([ 6, 108 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1, s2^8*s1*(s1*s2^4*s1^-1*s2^-1)^2*(s2^-2*s1*s2^2*s1^-1)^2*s2^-1*s1*s2^2*s1^-1*s2^-4*s1*s2^3")#3888#true
AbstractRotaryPolytope([ 108, 6 ], "s1^-13*s2^-1*s1^14*s2*s1^-1*s2^-1*s1^4*s2*s1^-4, (s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#3888#true
AbstractRotaryPolytope([ 6, 324 ], "(s1*s2^-2)^2, (s1*s2^-1)^2*s1^-2*(s2^-1*s1)^2, s2^3*s1^-1*s2^-36*s1^-1*s2^4*s1^-1*s2^-1*s1*s2^10*s1^-1*s2^-10*s1^-1*s2^38*s1^-2*s2^4*s1^-1*s2^-1*s1*s2")#3888#true
AbstractRotaryPolytope([ 324, 6 ], "s2^-1*s1*s2^-2*(s1^-1*s2)^2*s2*s1, (s1*s2^-1*s1)^2, s1^55*s2*s1^-6*s2*s1*s2^-1*s1^-2*s2*s1^44")#3888#true
AbstractRotaryPolytope([ 9, 18 ], "(s1*s2^-1*s1)^2, s1^2*s2^2*s1*s2^-1*s1^-1*s2*(s1*s2^-1)^2*s1*s2*s1^-1*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2, s1*s2^6*s1^2*s2^-6")#3888#true
AbstractRotaryPolytope([ 9, 18 ], "(s1*s2^-1*s1)^2, s1^2*s2*(s2*s1*s2^-3*s1^-1)^2*s2*s1*s2^-1*s1^-2*s2, s1*s2*(s2*s1^-1)^2*s2^-1*s1*s2^2*s1^-1*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1, s2^6*s1*s2^-4*s1*s2*s1^-1*s2")#3888#true
AbstractRotaryPolytope([ 9, 18 ], "(s1*s2^-1*s1)^2, s1^2*s2*(s2*s1*s2^-1*s1^-1)^5*s2, s2^6*s1*s2^-4*s1*s2*s1^-1*s2")#3888#true
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-2*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2, s2^2*s1*s2^-1*s1^3*s2*s1^-2*s2^-1*s1*s2*s1^-1")#3888#true
AbstractRotaryPolytope([ 12, 12 ], "((s1*s2^-1)^2*s1^2)^2, (s1*s2^-1*s1)^2*s2^2*s1^2*s2^-2, s1^2*s2^2*s1^3*s2^-1*s1^-1*s2*s1^2")#3888#true
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-2*s1^3)^2, (s1*s2^-1*s1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-1)^2*s1^-5*s2*s1^-1*s2^-1*s1*s2*s1^-1*s2")#3888#true
RotaryManiplex([ 12, 12 ], "(s1*s2^-1)^6, s1^2*s2^2*s1*s2^-2*s1*s2^-1*s1^-2*s2^3, s2*s1^-2*s2*s1^3*s2^-2*s1*s2^2, s2^2*s1^6*s2^4")#3888#false
AbstractRotaryPolytope([ 12, 12 ], "((s1*s2^-1)^2*s1^2)^2, s1^2*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-2*s2*s1, s1^2*s2^2*s1^3*s2^-1*s1^-1*s2*s1^2")#3888#true
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-2*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2*s1^-1*s2")#3888#true
RotaryManiplex([ 12, 12 ], "s2*s1^-2*s2*s1^3*s2^-2*s1*s2^2, s2^2*s1*s2^-1*s1^3*s2*s1^-1*s2^-1*s1*s2*s1^-2, s2^2*s1^6*s2^4")#3888#false
AbstractRotaryPolytope([ 12, 12 ], "((s1*s2^-1)^2*s1^2)^2, s1^2*s2^2*s1^3*s2^-1*s1^-1*s2*s1^2, s2*s1^-1*s2*s1*s2^-1*s1^2*s2^-2*s1^2*s2")#3888#true
AbstractRotaryPolytope([ 18, 9 ], "(s1*s2^-2)^2, s1*s2^-1*s1^7*s2*s1^-4*s2, s2*s1^2*s2*(s1^-1*s2*s1^-1)^5")#3888#true
AbstractRotaryPolytope([ 18, 9 ], "(s1*s2^-2)^2, s2*s1^7*s2^-1*s1*s2*s1^-4, s2*s1^2*s2*(s1^-1*s2*s1^-1)^4*s1^-1*s2^-1*s1*s2")#3888#true
AbstractRotaryPolytope([ 18, 9 ], "(s1*s2^-2)^2, s1*s2^-1*s1^7*s2*s1^-4*s2, s2*s1^2*s2*(s1^-1*s2*s1^-1)^3*(s1^-1*s2^-1*s1*s2)^2")#3888#true
AbstractRotaryPolytope([ 9, 36 ], "(s1*s2^-1*s1)^2, s2*s1^2*s2*(s2*s1^-1)^2*s2^-1*s1*s2, s2^5*s1*s2^-2*s1*s2*s1^-1*s2^4*s1^-1*s2^-8*s1*s2^4")#3888#true
AbstractRotaryPolytope([ 9, 36 ], "(s1*s2^-1*s1)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2, s2^3*s1*s2^-2*s1*s2*s1^-1*s2^8*s1^-1*s2^-8*s1*s2^2")#3888#true
AbstractRotaryPolytope([ 9, 36 ], "(s2^-1*s1*s2^-1)^2*s1*s2^2*s1, (s1*s2^-1*s1)^2, s2^5*s1*s2^-3*s1*s2^3*s1*s2^-2*s1*s2^-1*s1^-1*s2*s1*s2^-5*s1*s2^4")#3888#true
AbstractRotaryPolytope([ 12, 18 ], "s1*s2^2*(s2*s1^-2)^2*s1^-1*s2^-2, s2*s1^-1*(s1^-1*s2^2)^2*s2*s1^-3, s2*s1*s2^-1*s1^-1*s2*s1^-4*s2*s1^-1*s2^-1*s1*s2, s2^2*s1^2*s2^-1*s1^3*s2^2*s1^-1*s2")#3888#true
AbstractRotaryPolytope([ 12, 18 ], "(s1^-1*s2)^2*s2^4*s1*s2^-4*s1^-1*s2^2, (s1*s2^-1*s1)^2")#3888#true
AbstractRotaryPolytope([ 12, 18 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s1*s2^2*s1^2*s2^-1*s1^-2*s2*s1*(s1^2*s2^-1)^2*s2^-1*s1^-1*s2*s1, s2^2*s1^5*s2^2*s1^-1")#3888#true
AbstractRotaryPolytope([ 12, 18 ], "s1*s2^-1*s1*s2^2*s1^3*s2^-2*s1^-1*s2*s1^2, s2*s1^-1*(s1^-1*s2^2)^2*s2*s1^-3, s2^2*(s1*s2^-1)^3*s2^-2*s1*s2, s2^2*s1^2*s2^-1*s1^3*s2^2*s1^-1*s2")#3888#true
AbstractRotaryPolytope([ 12, 18 ], "s1^2*(s2^-1*s1^3*s2^-1)^2, s1*s2*s1^-2*s2*s1^5*s2^-4, s1*s2^2*s1^-1*s2*s1^3*s2^-2*s1^-2*s2*s1")#3888#true
AbstractRotaryPolytope([ 12, 18 ], "s1*s2^-1*s1*s2^2*s1^3*s2^-2*s1^-1*s2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-5)^2, s2*s1*(s1^2*s2*s1^-2*s2^-1)^2*s1^2*s2*s1^-1")#3888#true
AbstractRotaryPolytope([ 12, 18 ], "s1*s2^3*(s2*s1^-1)^3*s2^-2, s2*s1^-3*s2^-3*s1^-1*s2^2*s1^-2, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1")#3888#true
AbstractRotaryPolytope([ 12, 18 ], "s2^-2*s1^5*s2^-1*(s1^-1*s2)^2*s1*s2^-1, ((s1*s2^-1)^2*s1^2)^2, s1^2*(s2*s1^-1)^2*s2^-2*s1*s2^-1*s1^-2*s2*s1^-1*s2^-2, s1^2*s2^2*s1*s2^-1*s1^-1*s2")#3888#true
AbstractRotaryPolytope([ 18, 12 ], "s1*s2^-1*s1^4*s2*s1^-1*s2*s1^2*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*(s2^-1*s1)^3*s1^3, s2^6*s1*s2^-5*s1*s2")#3888#true
AbstractRotaryPolytope([ 18, 12 ], "s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1*s2*(s2*s1*s2^-1*s1^-1)^2*s2^2*s1*(s2^-1*s1*s2^-1)^2*s2^-1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3888#true
AbstractRotaryPolytope([ 18, 12 ], "s1*s2^-1*s1^4*s2*s1^-1*s2*s1^2*s2^-1, s2*s1^-2*(s2^-1*s1)^3*s1^3, (s2*s1^-2)^4, s2*s1^2*s2^2*s1^-1*s2^-1*s1*s2^-2*s1*s2^2*s1^-1")#3888#true
AbstractRotaryPolytope([ 18, 12 ], "s1*s2^-11*s1*s2, (s1*s2^-2)^2, s1*(s1*s2^-1)^2*s1^4*s2^-1*s1^-4*s2*s1")#3888#true
AbstractRotaryPolytope([ 18, 12 ], "(s1*s2^-1)^2*s1^2*s2*s1^-1*s2*s1^3, s1*(s2*s1^-1)^3*s1^-3*s2^-1*s1, s2^2*s1^2*s2^-1*s1^3*s2^2*s1^-1*s2, s2^6*s1*s2^-5*s1*s2")#3888#true
AbstractRotaryPolytope([ 18, 12 ], "(s1*s2^-2*s1^3)^2, s1^2*s2^2*s1^-1*s2^-2*s1^2*s2^-1*s1^-4*s2*s1, s1^2*s2^2*s1*s2^-1*s1^-1*s2")#3888#true
AbstractRotaryPolytope([ 18, 12 ], "s1*s2^-1*s1^4*s2*s1^-1*s2*s1^2*s2^-1, s1*s2^2*s1^4*s2^-1*s1^-1*s2*(s1*s2^-1)^2, s2*s1^-2*(s2^-1*s1)^3*s1^3, s2^6*s1*s2^-5*s1*s2")#3888#true
AbstractRotaryPolytope([ 18, 12 ], "s1*s2^-2*s1^3*s2*s1^-1*s2*s1*s2^-2, (s1*s2^-1*s1^4)^2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1, s2^6*s1*s2^-5*s1*s2")#3888#true
AbstractRotaryPolytope([ 36, 9 ], "(s1*s2^-2)^2, s1*s2^-1*s1*s2*(s2*s1^-2)^2*s2^2, s1^8*s2*s1^-12*s2^2*s1^4, s2*s1*(s1*s2^-1)^2*s1^-1*s2*s1^2*s2")#3888#true
AbstractRotaryPolytope([ 36, 9 ], "(s1*s2^-2)^2, (s1^2*s2^-1)^3, s1^3*s2^-2*s1^-11*s2*s1^10, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2")#3888#true
AbstractRotaryPolytope([ 36, 9 ], "(s1^-1*s2*s1^-1)^2*s2*s1^2*s2, (s1*s2^-2)^2, s1^10*s2*s1^-12*s2^2*s1^2")#3888#true
RotaryManiplex([ 12, 36 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^3*s1^-1*s2*s1^3*s2^2*s1*s2^-2, (s2*s1^-5)^2, s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2^-1*s1*s2^2*s1^-2")#3888#false
RotaryManiplex([ 12, 36 ], "s2*s1^-2*s2*s1^3*s2^-2*s1*s2^2, s2*s1^-1*(s1^-1*s2^2)^2*s2*s1^-3, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2, s2^2*s1^2*s2^-1*s1^3*s2^2*s1^-1*s2")#3888#false
RotaryManiplex([ 12, 36 ], "s2*s1^-2*(s1^-1*s2)^3*s1^-3, s2*s1^-2*s2*s1^3*s2^-2*s1*s2^2, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1")#3888#false
RotaryManiplex([ 12, 36 ], "(s2^-1*s1^2*s2^-1)^3, s1*s2^-1*s1*s2^5*s1*s2^-4*s1^-1*s2^2, s2*s1^4*s2*s1^-2")#3888#false
RotaryManiplex([ 12, 36 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1^2*(s2*s1^-1)^2*s1^-1*s2*s1^3*s2^-1*(s2^-1*s1^-1*s2*s1)^2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#3888#false
AbstractRotaryPolytope([ 12, 36 ], "s1^2*(s2^-1*s1^3*s2^-1)^2, s1^2*s2^2*s1*s2^-1*s1^2*s2^-1*s1^-3*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#3888#true
RotaryManiplex([ 12, 36 ], "s2*s1^-1*s2^-1*s1*s2*s1^-2*s2^-1*s1^2*s2*s1^-1*s2^-2*s1*s2, (s2*s1^-5)^2, s2*s1^-1*s2*(s2*s1^-2)^2*s1^-1*s2^2, s2^2*s1*s2^-1*s1^3*s2*s1^-1*s2^-1*s1*s2*s1^-2")#3888#false
RotaryManiplex([ 18, 18 ], "s1^2*s2^3*s1*s2^-1*s1^-2*s2*s1*s2^-1*s1*s2*s1^-1*s2*s1*s2^-1, s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2^3*s1^5*s2*s1^-2*s2^-1*s1*s2")#3888#false
RotaryManiplex([ 36, 12 ], "s1^-3*s2*s1^5*s2*s1^-2*s2^-1*s1^2*s2, (s1^4*s2^-1)^2*s1^4*s2^2, s2^3*s1*s2^-2*s1*s2")#3888#false
RotaryManiplex([ 36, 12 ], "s1^-3*s2*s1^5*s2*s1^-2*s2^-1*s1^2*s2, (s1*s2^-1*s1^4)^2, s1*s2^-1*s1*s2^2*s1^3*s2^-1*s1^-3*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#3888#false
RotaryManiplex([ 36, 12 ], "s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1^9*s2^-1*s1^-9*s2, s2*s1^2*s2*s1^-1*s2^-2*s1*s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^2*s1^-1*s2^-1*s1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3888#false
RotaryManiplex([ 36, 12 ], "s2^-3*s1^3*s2*s1^-2*s2^2*s1^-1, (s1*s2^-1*s1^4)^2, s1^2*s2*s1^-1*s2*s1*s2^-3*s1^-1*s2*s1^-1*s2^-1*s1^-1*s2*s1, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#3888#false
RotaryManiplex([ 36, 12 ], "s1*s2^-1*s1^-2*s2*s1^4*s2^-1*s1^-4*s2*s1, (s1*s2^-1*s1^4)^2, s2*s1^-2*s2*s1^3*s2^-2*s1*s2^2, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2")#3888#false
AbstractRotaryPolytope([ 36, 12 ], "(s1*s2^-1*s1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^8*s2^-2*s1^4*s2, s2^2*s1*s2^-1*s1^3*s2*s1^-2*s2^-1*s1*s2*s1^-1")#3888#true
RotaryManiplex([ 36, 12 ], "s1*s2^-1*s1*(s1*s2^-2)^2*s2^-1*s1^2, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-4*s2*s1, s1*s2*s1^-2*s2*s1^3*s2^-1*s1^-1*s2^2*s1*s2^-1, s2*s1^-1*s2^2*s1^3*s2^-1*s1^2*s2^2")#3888#false
AbstractRotaryPolytope([ 12, 54 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*(s1^-1*s2)^3*s1^-3, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1, s2^3*s1*s2^-1*s1*s2^5*s1^-1*s2^-3*s1*s2^2*s1^-1*s2^-1*s1*s2^3")#3888#true
AbstractRotaryPolytope([ 54, 12 ], "s1^-7*s2^-1*s1^5*s2*s1^-2*s2^-1*s1*s2*s1^-3, (s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1, s2^6*s1*s2^-5*s1*s2")#3888#true
AbstractRotaryPolytope([ 12, 81 ], "s1^-1*s2^-2*s1*s2*s1^-2*s2^5*s1^2*s2^2*s1^-1*s2^-1*s1*s2^3*s1^-1*s2^-10*s1^-1*s2^3, (s1^-1*s2*s1^-1)^2*s2*s1^2*s2, (s1*s2^-2)^2")#3888#true
AbstractRotaryPolytope([ 81, 12 ], "s2^-1*s1*s2^-2*(s1^-1*s2)^2*s2*s1, (s1*s2^-1*s1)^2, s2*s1^4*s2^-1*s1^-1*s2^2*s1^-17*s2^-1*s1*s2*s1^-3*s2^2*s1^-1")#3888#true
RotaryManiplex([ 12, 108 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1^2*s2^3*s1*s2^-4*s1^-1*s2^4*s1*s2^-1, s2*s1^-2*(s1^-1*s2)^3*s1^-3, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1")#3888#false
AbstractRotaryPolytope([ 18, 27 ], "s1^-1*s2*s1^6*s2*s1^-1*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^2*(s1*s2^-1)^2*s1^2")#3888#true
AbstractRotaryPolytope([ 18, 27 ], "s1^-1*s2*s1^6*s2*s1^-1*s2^2, (s1*s2^-1*s1)^2*s1^2*s2^2*s1^2*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2")#3888#true
AbstractRotaryPolytope([ 18, 27 ], "(s2^-2*s1*s2^-2)^3*s1^3, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s1*s2^2*s1*s2^-1*s1^-1*s2*s1*(s1^2*s2^-1)^2*s2^-3, s2^2*s1^5*s2^2*s1^-1")#3888#true
AbstractRotaryPolytope([ 18, 27 ], "s1^-1*s2*s1^6*s2*s1^-1*s2^2, (s1^2*s2^-1*s1)^2*s1*s2^2*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#3888#true
AbstractRotaryPolytope([ 27, 18 ], "s1*s2^-1*s1^5*s2^-1*(s2^-1*s1^2)^2*s1^4, s1*s2*s1^-1*s2^2*s1^-4*s2^3*s1*s2^-1*s1^-1*s2*s1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3888#true
AbstractRotaryPolytope([ 27, 18 ], "s1^2*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-2*(s1^-1*s2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-5*s2*s1^2*s2*s1^-2*s2")#3888#true
AbstractRotaryPolytope([ 27, 18 ], "s1^2*s2*s1^-5*s2^2*s1^-2*s2, s1^2*s2^2*s1*s2^-2*s1*s2^-1*s1^-2*s2^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#3888#true
AbstractRotaryPolytope([ 27, 18 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-5*s2*s1^2*s2*s1^-2*s2, s2*s1^-1*s2*s1^2*s2*s1^-1*s2^-1*s1*s2^-2*s1*s2^2")#3888#true
RotaryManiplex([ 108, 12 ], "(s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2*s1^-5*s2^-1*s1^6*s2^-1*s1^-1*s2*s1*s2^-1*s1^-3*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#3888#false
AbstractRotaryPolytope([ 12, 162 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2*s1*s2^-14*s1*s2*s1^-1*(s2^-1*s1*s2*s1^-1*s2^-1)^2*s2^-1*s1*s2^3*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2^3*s1^-1*s2^-1*s1*s2^20, s2^2*s1^5*s2^2*s1^-1")#3888#true
AbstractRotaryPolytope([ 162, 12 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1^27*s2^-1*s1^-5*s2^-1*s1*s2*s1^-7*s2*s1^14, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3888#true
RotaryManiplex([ 12, 324 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2*s1*s2^-14*s1*s2*s1^-1*(s2^-1*s1*s2*s1^-1*s2^-1)^2*s2^-1*s1*s2*(s2^2*s1^-1*s2^-1*s1)^2*s2^2*s1^-1*s2^-4*s1*s2^16*s1^-1*s2^-1*s1*s2, s2^2*s1^5*s2^2*s1^-1")#3888#false
RotaryManiplex([ 324, 12 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1^33*s2^-1*s1^-2*s2^-1*s1^3*s2^-1*s1^-2*s2*s1^14, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#3888#false
AbstractRotaryPolytope([ 18, 36 ], "s1^4*s2^2*s1^2*s2^-2, s2^2*s1*s2^-6*s1*s2*s1^-1*s2^-3*s1*s2^3*s1^-2*s2^3*s1^-1*s2^-2*(s2^-1*s1*s2^2*s1^-1)^2*s2^-1*s1*s2^6*s1^-1*s2^-1*s1*s2^2")#3888#true
AbstractRotaryPolytope([ 18, 36 ], "s1*s2^-1*s1^2*(s1*s2^-1)^3*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^6*s1*s2^-2*s1^-1*s2*s1*s2^-3, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1")#3888#true
AbstractRotaryPolytope([ 18, 36 ], "s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s2^2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1^-1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^4*s1^2*s2*s1^-1*s2^2*s1^-1*s2^-3*s1*s2*s1^-1*s2")#3888#true
