Size,IsPolytopal
AbstractRotaryPolytope([ 6, 12 ], "(s1*s2^-1*s1^2*s2^-2)^2, s1*s2^2*s1^-2*s2*(s2*s1^-1)^2*s2*s1*s2^-2, s2*(s1*s2^-1*s1)^2*s1*(s2*s1^-1)^2*s1^-1*s2, s2*s1*s2^-1*s1*s2^3*s1^-2*(s2^-1*(s2^-1*s1)^2)^2*s2")#10752#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-2)^4, (s1*s2^-1)^6, (s1*s2^-1*s1)^2*s1^2*s2^2*(s1*s2^-1*s1)^2*s1*s2^-1*s1^-1*s2, s1*s2^-1*s1*s2^2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1*s2^-1, s1*(s2*s1^-1)^2*s2*s1*(s1*s2^-1)^2*s1^-1*s2*s1*(s1^2*s2^-1)^2")#10752#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, s1*s2*(s2*s1*s2^-1*s1^-1)^2*s2*s1^2*s2^-3*s1*s2^-1*s1^-1*s2*s1*s2^-1, (s2*s1^-2*s2)^3, (s2*s1^-1)^2*s1^-2*(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1^2*s2^-1*s1*s2, s2*s1^2*s2^3*s1^-1*s2^-1*s1*s2^-2*s1^2*s2^3")#10752#true
AbstractRotaryPolytope([ 6, 12 ], "s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, s1^-1*(s1^-1*s2)^3*s1*(s1*s2^-1)^2*s1^-2*s2*s1^-1, s1^2*s2^4*s1*s2^-3*s1^-1*s2, s2*s1^-3*s2^-1*s1^-1*s2^4*s1^-2*s2^2*s1^-1*s2^-1*s1*s2, s2^2*(s1^-1*s2^2*s1^-2)^2*s2^-1*s1*s2*s1^-1")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1^2*s2*s1^-1*s2^2*s1^3*s2^-1*s1^-2*s2^2*s1^2, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, (s2*s1^-5)^2, s2*s1^2*(s2*s1^-1)^2*s1^-1*s2^-1*s1^2*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2*s1^-1, s2^2*s1^2*s2*s1^-1*s2^-1*s1^4*s2*s1^-1*s2^-1*s1*s2^2*s1^-1")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-1*s2^2*s1^4*s2^2*s1^-1*s2, (s1*(s1*s2^-1)^2*s2^-1)^2, s1^2*s2*s1^-1*s2*s1*(s1*s2^-1*s1^-1*s2)^2*s1*s2^-1*s1^-2*s2*s1*(s1^2*s2^-1)^2*(s1*s2^-1*s1^-2*s2*s1)^2")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1*s2^-1*s1*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1*s2^-1*s1^-1*s2^2*s1*(s2^-1*s1*s2^-1)^2*s2^-2*s1^-1*s2*(s2*s1*s2^-1*s1^-1)^2*s2, s2*s1^-2*(s1^-2*s2)^2*s2*s1^-2, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-1*s2^2*s1^4*s2^2*s1^-1*s2, (s1*(s1*s2^-1)^2*s2^-1)^2, s1*(s1*s2^-1*s1^2*s2^-1)^2*(s1^-2*s2)^2*s1*(s1*s2^-1*s1^-2*s2*s1^3*s2^-1)^2")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1*s2^-3*s1^-1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-2*s2^-3*s1*s2^-1, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-3*s2^-1*s1^2*s2^-1*s1^-3*s2*s1^-2, (s2*s1^-5)^2")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-1*s2^2*s1^-1*s2^-1*(s2^-1*s1*s2*s1^-1*s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2, s1*s2^-1*s1^2*s2^2*s1*(s1*s2^-1)^2*s1^-1*s2*s1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, (s2*s1^-5)^2, (s2*s1^-2)^4")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-1*s2^2*s1^-1*s2^-1*s1^2*s2^-2*s1*s2*s1^-1, s2*s1^-3*s2^-1*s1^2*s2^-1*s1^-3*s2*s1^-2, (s2*s1^-5)^2, s2*s1^-1*s2^2*s1^2*s2^3*s1^-2*s2^-1*s1^2*s2*s1^-1*(s1^-1*s2^-1*s1*s2)^2")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "(s1^-1*s2)^2*s2*s1^-2*s2*s1^2*s2^-1*s1^-2*s2*s1^-4, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s2*s1*(s1^2*s2^-1)^2*s2^-1*s1*s2^-1*s1^-1*s2*s1^-1")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-1*s2*s1^3*s2*s1^-2*s2^-1*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2, s1^2*s2*s1^-1*s2^2*s1^3*s2^-1*s1^-2*s2^2*s1^2, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, (s2*s1^-5)^2, s2^2*s1^2*s2*s1^-1*s2^-1*s1^4*s2*s1^-1*s2^-1*s1*s2^2*s1^-1")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "((s2^-1*s1)^2*s1*s2*s1^-1*s2^-1*s1^2)^2, (s1*s2^-1)^6, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-5)^2, s2^2*s1^2*s2*s1^-1*s2^-1*s1^4*s2*s1^-1*s2^-1*s1*s2^2*s1^-1")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-1*s2^2*s1^4*s2^2*s1^-1*s2, (s1*(s1*s2^-1)^2*s2^-1)^2, s2*s1^3*(s2^-1*s1^2*s2*s1^-2)^2*(s2^-1*s1^2)^4*s2*s1^-2*s2^-1*s1^2*s2*s1^-1")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "(s1*s2^-2)^4, s1^2*s2*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1, (s2*s1^-5)^2, s2*s1^-2*s2^2*s1^4*s2^2*s1^-2*s2, s2^2*s1^2*s2*s1^-1*s2^-1*s1^4*s2*s1^-1*s2^-1*s1*s2^2*s1^-1")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-1*s2^2*s1^-1*s2^-1*s1^2*s2^-2*s1*s2*s1^-1, (s2*s1^-5)^2, (s2*s1^-2)^4, s2*s1^2*s2*(s1^-1*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2*s1^-1)^2*s1^-1*s2^-1*s1*s2")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1*s2^-2*s1^-3*s2*s1^-3*s2^-1*s1^4*s2^2*s1, (s1*s2^-1)^6, s1^2*s2^2*s1^3*s2^-1*s1^-3*s2")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-1*s2^2*s1^-1*s2^-1*s1^2*s2^-2*s1*s2*s1^-1, (s1*s2^-1)^6, s1*s2^-1*s1*s2^2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1*s2^-1, s1^3*(s2*s1^-1)^2*s1^-2*s2^-1*s1^2*s2^-2*(s1^-1*s2)^2*s1*s2^-1, (s2*s1^-5)^2")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1*s2^-1*s1^2*s2^2*s1*(s1*s2^-1)^2*s1^-1*s2*s1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1*s2^2*s1*s2^-2*(s1^-1*s2)^2*s1*(s1*s2^-1*s1^-1*s2)^3*s1, s2*s1^-3*s2^-1*s1^2*s2^-1*s1^-3*s2*s1^-2, (s2*s1^-5)^2")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1^2*s2^-3*s1^-1*s2*s1^2*s2^-1*s1^-2*s2, s2*s1^-3*s2^-1*s1^2*s2^-1*s1^-3*s2*s1^-2, (s2*s1^-5)^2")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "(s1*s2^-2)^2, (s1*s2^-1)^2*s1^-3*s2*s1^4*(s2*s1^-1)^2*s1^-2*s2*s1^3, (s1*s2^-1)^2*(s1^-2*s2)^4*s1^-1*s2*s1^2*s2^-1*s1, s1^2*s2^-1*(s1*s2^-1*s1)^2*s1*s2^-1*s1^-3*(s2^-1*s1)^2")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1*s2^-1*s1^2*s2^2*s1*(s1*s2^-1)^2*s1^-1*s2*s1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1*s2^2*s1*s2^-1*s1^-1*s2^2*s1^-2*s2^-2*(s1^-1*s2)^2*s2^2*s1*s2^-1, (s2*s1^-5)^2, (s2*s1^-2)^4")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1^2*s2*s1^-1*s2^2*s1^3*s2^-1*s1^-2*s2^2*s1^2, (s2*s1^-5)^2, s2*s1^3*s2*s1^-2*s2*s1^4*s2*s1^-2*s2^-1*s1^2*s2*s1^-1, s2^2*s1^-1*s2*s1^4*s2*(s2*s1^-1)^2*s1^-1, s2^2*s1^2*s2*s1^-1*s2^-1*s1^4*s2*s1^-1*s2^-1*s1*s2^2*s1^-1")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-1*s2^2*s1^-1*s2^-1*s1*s2^-2*s1*s2, (s2*s1^-5)^2, s2*s1^3*s2*s1^-2*s2^-1*s1^2*s2*(s1^-1*s2*s1^-1)^4*(s1^-2*s2^-1*s1^2*s2)^2*s1^-1")#10752#true
RotaryManiplex([ 12, 6 ], "s2^-1*s1^6*s2^-2, s1^2*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^5*s1^-1*s2*(s1^2*s2^-1)^2*s1^-2*(s1^-1*s2)^2*s1*s2^-1*s1^-2*s2*s1*(s1*s2^-1*s1^-1*s2)^2*s1^2*s2^-1*(s1^2*s2^-1*s1^-2*s2)^2*s1")#10752#false
AbstractRotaryPolytope([ 12, 6 ], "s1^2*s2*s1^-1*s2*(s1^2*s2^-1*s1)^2*s2^-1*s1^-1*s2*s1*s2^-1*s1^-1*s2, (s2*s1^-5)^2, s2*s1^-1*s2^2*s1^4*s2*s1^-1*s2^2*s1^-2, s2^2*s1^-1*s2*s1^4*s2*(s2*s1^-1)^2*s1^-1, s2^2*s1^2*s2*s1^-1*s2^-1*s1^4*s2*s1^-1*s2^-1*s1*s2^2*s1^-1")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-1*s2^2*s1^4*s2^2*s1^-1*s2, (s1*(s1*s2^-1)^2*s2^-1)^2, s2*s1^3*s2*s1^-2*(s2^-1*s1)^2*s1*s2^-1*(s1^2*s2^-1*s1)^2*s2*s1^-1*(s2^-1*s1)^2*s1^2*s2*s1^-2*s2^-1*s1^2*s2*s1^-1")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1*s2^-1*s1^2*s2^2*s1*(s1*s2^-1)^2*s1^-1*s2*s1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1*s2^2*s1*s2^-1*s1^-1*s2^2*s1^-1*s2*s1^2*s2^-2*(s2^-1*s1^-1*s2*s1)^2, s2*s1^-3*s2^-1*s1^2*s2^-1*s1^-3*s2*s1^-2, (s2*s1^-5)^2")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1*s2^-1*s1^2*s2^2*s1*(s1*s2^-1)^2*s1^-1*s2*s1, (s2*s1^-5)^2, (s2*s1^-2)^4, s2*s1^-2*s2^2*s1^4*s2^2*s1^-2*s2, s2*s1^2*(s2*s1^-1*s2^-1*s1*s2)^2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "(s1*s2^-2)^4, (s2*s1^-5)^2, s2*s1^-2*s2^2*s1^4*s2*s1^-1*s2^-1*s1^3*s2, s2*s1^3*s2*s1^-1*s2^-2*s1^3*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2^2*s1^-2*s2^-2*s1^2*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1^2*s2*s1^-1*s2^2*s1^3*s2^-1*s1^-2*s2^2*s1^2, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, (s2*s1^-5)^2, s2*s1^3*s2*s1^-2*(s2^-1*s1^2)^3*s2*s1^-1, s2^2*s1^2*s2*s1^-1*s2^-1*s1^4*s2*s1^-1*s2^-1*s1*s2^2*s1^-1")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "(s1^-1*s2)^2*s1^-2*s2*s1^2*(s1*s2^-1)^2*s1^2*s2*s1^-1*s2^-1*s1*s2, s1^-1*s2^2*s1^-1*s2^-1*s1^2*s2^-2*s1*s2*s1^-1, (s2*s1^-5)^2, (s2*s1^-1)^2*s2*s1^5*(s2*s1^-1)^3, s2^2*s1*s2^-1*(s2^-1*s1)^3*s2^-2*s1*s2^2*s1^-1")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "(s1^-1*s2)^2*s1^-2*s2*s1^2*(s1*s2^-1)^2*s1^2*s2*s1^-1*s2^-1*s1*s2, s1*s2^-1*s1*s2^2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1*s2^-1, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-5)^2")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s2^-1*(s2^-1*s1)^2*s2*(s2*s1^-1*s2^-1*s1)^2*s2*s1^-1*s2^-2*s1*s2^-1, s1*s2^-1*s1^2*s2^2*s1*(s1*s2^-1)^2*s1^-1*s2*s1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, (s2*s1^-5)^2, (s2*s1^-2)^4")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-5)^2, (s2*s1^-2)^4, s2*s1^2*s2*(s2^2*s1^-1)^2*s1^-1*(s2^-1*s1*s2^-1)^2*s2^-1*s1*s2")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1^2*s2*s1^-1*s2^2*s1^3*s2^-1*s1^-2*s2^2*s1^2, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, (s2*s1^-5)^2, s2*s1^-1*s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2*s1^-2, s2^2*s1^2*s2*s1^-1*s2^-1*s1^4*s2*s1^-1*s2^-1*s1*s2^2*s1^-1")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "(s1*s2^-1)^6, s1^2*s2^2*s1*s2^-2*s1*s2^-1*s1^-2*s2^3, s1*s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2^2*s1*s2^-1, s2*s1*(s1^3*s2*s1^-1*s2^-1)^2*s1^3*s2, s2^2*s1*s2^-1*(s2^-1*s1)^2*s1^2*s2^-1*s1^-1*s2^2*s1^-4")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1*s2^-1*s1*s2^2*s1^3*s2^-2*s1^-1*s2*s1^2, s1*s2^2*s1^-3*s2*s1^-2*s2^-1*s1*s2^-2, (s2*s1^-5)^2, s2*s1^3*s2^-2*s1*s2^-1*s1^-2*(s1^-1*s2)^2")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1*s2^-1*s1^2*s2^2*s1*(s1*s2^-1)^2*s1^-1*s2*s1, s1*s2^2*s1^-1*s2^-2*s1*s2*s1^-1*(s2^-1*s1)^2*s2*s1^-1*s2^-2*s1*s2^-2, (s2*s1^-5)^2, (s2*s1^-2)^4, s2^2*s1^-1*s2*s1^4*s2*(s2*s1^-1)^2*s1^-1")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "(s1*s2^-1)^2*s2^-2*s1^-2*s2^-2*s1^-1*s2^2*s1*s2^-2*s1^-1*s2*s1*s2^-1, s1*s2^-1*s1^2*s2^2*s1*(s1*s2^-1)^2*s1^-1*s2*s1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, (s2*s1^-5)^2, (s2*s1^-2)^4")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1^2*s2*s1^-1*s2^2*s1^3*s2^-1*s1^-2*s2^2*s1^2, s1^2*s2^2*s1*s2^-1*s1^-2*s2*s1^3*s2^-2*s1^-1*s2*s1^-2*s2*s1, (s2*s1^-5)^2, s2^2*s1^-1*s2*s1^4*s2*(s2*s1^-1)^2*s1^-1, s2^2*s1^2*s2*s1^-1*s2^-1*s1^4*s2*s1^-1*s2^-1*s1*s2^2*s1^-1")#10752#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-1*s2*(s2*s1^-1*s2^-2*s1)^2*s2^-1*s1*s2^2*s1^-1*s2^-1*s1*s2, s1*s2^-1*s1^2*s2^2*s1*(s1*s2^-1)^2*s1^-1*s2*s1, (s2*s1^-5)^2, (s2*s1^-2)^4, s2*s1^-2*s2^2*s1^4*s2*s1^-1*s2^-1*s1^3*s2")#10752#true
AbstractRotaryPolytope([ 6, 14 ], "s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, s2^2*s1^-1*(s1^-1*s2)^2*s1*s2^-1*s1^3*s2, s2^2*s1*s2^-2*s1^-2*s2^-1*s1*s2*s1^-1*s2^3*s1^-1*s2^-1*s1*s2^2")#10752#true
AbstractRotaryPolytope([ 6, 14 ], "s1^2*s2*(s2*s1*s2^-1*s1^-1)^7*s2, s1^2*s2^6*s1*s2^-1*s1^-1*s2^5, (s2*s1^-2)^2, s2^2*s1^2*s2*s1^-1*s2^-3*s1^-2*s2^-2*(s2^-1*s1)^2*(s2^-1*s1*s2*s1^-1*s2^-1)^2*s2^-1*s1*s2")#10752#true
AbstractRotaryPolytope([ 6, 14 ], "s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, s1*s2^-2*s1^-2*s2^-2*s1*s2^-2*s1^-1*s2*s1*s2^-1, (s1*s2^-1*s1^2*s2^-1*s1^-1*s2)^2, s1*s2^3*s1*s2^-1*s1^-2*s2^2*s1^2*s2^-3*s1^-1*s2^2*s1*s2^-1, s2*s1^-1*(s1^-1*s2)^2*(s1^2*s2^-1)^2*s1*s2, s2*s1^2*s2^4*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1*s2^-1*s1^2*s2^2")#10752#true
AbstractRotaryPolytope([ 6, 14 ], "s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, s2*s1^-1*s2^-1*s1^2*s2^2*s1^-1*(s2^-1*s1)^2*s2^-2*s1^2*s2^-1*s1, (s2*s1^-1*s2)^2*s1^2*s2^-1*(s2^-1*s1)^2*s2, s2*s1^2*s2^2*s1^-2*s2^-1*s1^2*(s2*s1^-1*s2)^2, s2^2*s1^-3*s2^2*s1^-1*s2^-2*s1^2*s2^-1*s1*s2^2")#10752#true
AbstractRotaryPolytope([ 6, 14 ], "s2^-2*s1*s2*(s2^2*s1^-1)^2*s2^3*s1*s2^-1, s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, s1*s2^-1*s1^2*s2^-1*s1^-1*s2^2*(s1^2*s2^-1)^2*s2^-1*s1^-2*s2, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, (s2*s1^-1*s2)^2*s1^2*s2^-1*(s2^-1*s1)^2*s2, s2*s1^2*s2^2*s1^-2*s2^-1*s1^2*(s2*s1^-1*s2)^2")#10752#true
AbstractRotaryPolytope([ 6, 14 ], "s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, s1^2*s2^6*s1*s2^-1*s1^-1*s2^5, s2*s1^-1*(s1^-1*s2)^2*s2*s1*s2^-1*s1^2*s2^-1*(s1^-1*s2)^2, (s2*s1^-2*s2)^3")#10752#true
AbstractRotaryPolytope([ 6, 14 ], "s1^2*s2*s1^-2*s2^3*(s1^2*s2^-1)^2*s2^-1*s1^-2*s2, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, s1*s2^3*s1^-1*s2^2*s1^2*s2^-4*s1^-1*s2*s1*s2^-2, (s2*s1^-2)^2*s1^-1*s2^-1*s1^-3*s2*s1^-2, s2*s1^-2*s2*s1^2*s2^2*s1^-1*s2^-1*s1^2*s2^-2*s1*s2, ((s2*s1^-1)^2*s1^-1*s2)^2, s2^2*s1*(s2^-1*s1*s2^2*s1^-1*s2^-1)^2*s2^-1*s1*s2")#10752#true
AbstractRotaryPolytope([ 6, 14 ], "s2^-1*s1^2*s2^-1*s1^-1*s2*(s2*s1^-1)^2*s1^-1*s2^2*s1*s2^-1, s2^-1*s1^2*s2^-1*s1*(s2*s1^-2)^2*s2^-1*s1^2*s2^-1, s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, s1*s2^2*s1*s2^-2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2^2*s1*s2^-2")#10752#true
AbstractRotaryPolytope([ 6, 14 ], "s1^2*s2*s1^-2*s2^3*(s1^2*s2^-1)^2*s2^-1*s1^-2*s2, s1^2*s2*(s2^2*s1*s2^-1*s1^-1)^3*s2^2, (s2*s1^-2)^2*s1^-1*s2^-1*s1^-3*s2*s1^-2, s2*s1^-2*s2*s1^2*s2^2*s1^-1*s2^-1*s1^2*s2^-2*s1*s2, ((s2*s1^-1)^2*s1^-1*s2)^2, s2*s1^2*s2^2*s1^-2*(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1*s2")#10752#true
AbstractRotaryPolytope([ 6, 14 ], "s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, s1^2*s2^6*s1*s2^-1*s1^-1*s2^5, (s2*s1^-2*s2)^3, (s2*s1^-1*s2)^2*s2*s1^4*s2^-1*(s1^-1*s2)^2, s2*s1^2*s2*s1^-1*s2^-1*(s2^-1*s1)^2*s2^2*s1^-1*s2")#10752#true
AbstractRotaryPolytope([ 6, 14 ], "s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, (s2*s1^-1*s2)^2*s1^2*s2^-1*(s2^-1*s1)^2*s2, s2*s1^2*(s2*s1^-1)^2*s1^-1*s2^-3*s1*s2*s1^-1")#10752#true
AbstractRotaryPolytope([ 6, 14 ], "s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, (s1*s2^-1*s1^2*s2^-1*s1^-1*s2)^2, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, s1^2*s2*(s2^2*s1*s2^-1*s1^-1)^3*s2^2, s2*s1^-1*(s1^-1*s2)^2*(s1^2*s2^-1)^2*s1*s2")#10752#true
AbstractRotaryPolytope([ 14, 6 ], "s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, (s2*s1^-6)^2, s2*s1*s2^-1*s1*s2*s1^-3*s2^-1*(s2^-1*s1)^2*s2")#10752#true
AbstractRotaryPolytope([ 14, 6 ], "s1*s2^-2*s1^2*s2^-1*s1^-1*s2^2*s1^-1*s2*s1*s2^-1, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, (s2*s1^-6)^2")#10752#true
AbstractRotaryPolytope([ 14, 6 ], "s2^-1*s1^2*s2*s1^-3*s2*(s1*s2^-1)^2*s1^2*s2^-1, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, (s2*s1^-6)^2, s2*s1^-1*s2*(s1^2*s2^-1)^2*s1*s2^2*s1^-2")#10752#true
AbstractRotaryPolytope([ 14, 6 ], "(s1*s2^-2)^2, s1^2*s2*s1^-2*s2*s1^2*s2^-1*s1^-2*s2*s1^3*s2^-1*s1^-3*s2*s1^2*s2^-1*s1^-2*s2*s1^2, (s2*s1^-6)^2")#10752#true
AbstractRotaryPolytope([ 14, 6 ], "s1*s2^-1*s1^2*s2^2*s1*(s1*s2^-1)^2*s1^-1*s2*s1, s2*s1^-2*s2^-3*s1^2*s2^-1*s1*s2^3*s1^-1, (s2*s1^-6)^2")#10752#true
AbstractRotaryPolytope([ 14, 6 ], "s1^-1*s2^2*(s1*s2^-1*s1)^2*s1*(s2*s1^-1)^2, s1*s2^-2*s1^2*s2*s1^-2*s2*s1*s2^-2*s1^-2*s2*s1, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, (s2*s1^-6)^2")#10752#true
AbstractRotaryPolytope([ 14, 6 ], "s1^-1*(s1^-1*s2)^2*s1^6*s2^-1*s1^-2*s2*s1^-5, (s1^2*s2^-1)^3*s1*s2^2*s1^-1*s2, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, s2*s1*(s1^2*s2*s1^-2*s2^-1)^2*s1^2*s2*s1^-1")#10752#true
AbstractRotaryPolytope([ 14, 6 ], "(s1*s2^-1*s1)^4, s1*(s2*s1^-1)^2*s2*s1*(s1*s2^-1)^2*s1^-1*s2*s1, (s2*s1^-6)^2")#10752#true
AbstractRotaryPolytope([ 14, 6 ], "s1^-2*s2^2*s1^-4*s2^-2*s1*(s2*s1^-2)^2*s1^-3, (s1*s2^-1*s1)^4, s1^3*s2^2*s1^6*s2^-2*s1^-1*s2^2*s1^2, s1*s2*s1^-1*s2^2*s1*s2^-1*(s1*s2^-1*s1^-1*s2)^2*s1, (s2*s1^-1*s2^2*s1^-2)^2")#10752#true
AbstractRotaryPolytope([ 14, 6 ], "s1^-1*s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s1*s2*s1^-1*s2, (s1*s2^-1*s1)^4, s1^2*s2^2*s1^5*s2^-1*s1^-1*s2*s1^4")#10752#true
AbstractRotaryPolytope([ 14, 6 ], "s1^-1*s2^2*(s1*s2^-1*s1)^2*s1*(s2*s1^-1)^2, s1*s2^-1*(s2^-1*s1)^2*s1*s2^-1*s1^-1*s2^2*s1^-2*s2*s1, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, (s2*s1^-6)^2")#10752#true
AbstractRotaryPolytope([ 14, 6 ], "s1^-1*s2^2*(s1*s2^-1*s1)^2*s1*(s2*s1^-1)^2, s1^2*s2*(s2*s1*s2^-1*s1^-1)^3*s2, s1^2*s2^2*s1^5*s2^-1*s1^-1*s2*s1^4")#10752#true
AbstractRotaryPolytope([ 7, 12 ], "s1^-1*s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s1*s2*s1^-1*s2, (s1*s2^-1*s1)^4")#10752#true
