Size,IsPolytopal
AbstractRotaryPolytope([ 18, 18 ], "s1^-2*s2^-2*s1^-1*s2*s1^2*s2^-3*s1^-1*s2^2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2592#true
AbstractRotaryPolytope([ 18, 18 ], "(s2^-2*s1*s2^-2)^3*s1^3, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2*s1^-2*s2*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2, s2^2*s1^5*s2^2*s1^-1")#2592#true
AbstractRotaryPolytope([ 36, 12 ], "s1^-8*s2^2*s1^-1*s2*s1^2*s2*s1^-1, (s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1, s2^6*s1*s2^-5*s1*s2")#2592#true
AbstractRotaryPolytope([ 12, 54 ], "s1^-1*s2^-2*s1*s2^2*s1*(s1*s2^2*s1^-1*s2^-1)^2*s2^-5*s1^-1*s2^3, (s1^-1*s2*s1^-1)^2*s2*s1^2*s2, (s1*s2^-2)^2")#2592#true
RotaryManiplex([ 12, 54 ], "(s1*s2^-2)^2, s1^2*s2^2*s1*s2^-1*s1^-1*s2*s1^3*s2^-3*s1*s2*s1^-2*s2, (s2*s1^-5)^2")#2592#false
AbstractRotaryPolytope([ 54, 12 ], "(s2^-1*s1*s2^-1)^2*s1*s2^2*s1, (s1*s2^-1*s1)^2, s1*s2*s1^-1*s2^2*s1^-3*s2*s1^8*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1")#2592#true
RotaryManiplex([ 54, 12 ], "(s1*s2^-1*s1)^2, s1^2*s2^5*s1*s2^-1*s1^-1*s2^4, s2^3*s1^2*s2*s1^-2*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#2592#false
RotaryManiplex([ 12, 72 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*(s1^-1*s2)^3*s1^-3, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1, s2^6*s1^4*s2*s1^-1*s2^-1*s1*s2^4")#2592#false
AbstractRotaryPolytope([ 18, 24 ], "s1*s2^2*s1^4*s2^-2*s1, s2^2*s1*s2^-1*s1*s2*s1^-1*s2^-2*s1*(s2*s1^-1*s2^-2*s1*s2^2)^2*s1^-1*s2^-3*s1*s2^2*s1^-1*s2^-1*s1*s2^2")#2592#true
AbstractRotaryPolytope([ 24, 18 ], "s1*s2^-1*s1^2*(s1*s2^-1)^3*s1^2, s1^2*s2^-1*s1*s2^2*s1*s2^-3, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1")#2592#true
RotaryManiplex([ 72, 12 ], "(s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^2*s2*s1^-6*s2^2*s1^-1*s2^-1*s1^3*s2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#2592#false
AbstractRotaryPolytope([ 12, 108 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2*s1*s2^-11*s1*s2^5*s1^-1*s2^-2*s1*(s2*s1^-1*s2^-1*s1*s2)^2*(s1^-1*s2^-1*s1*s2)^2*s2^7, s2^2*s1^5*s2^2*s1^-1")#2592#true
AbstractRotaryPolytope([ 108, 12 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1^-13*s2^-1*s1^11*s2*s1^-2*s2^-1*s1*s2*s1^-9, s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2592#true
RotaryManiplex([ 12, 216 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2*s1*s2^-11*s1*s2^5*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2^14, s2^2*s1^5*s2^2*s1^-1")#2592#false
RotaryManiplex([ 216, 12 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1^18*s2^-1*s1^-2*s2^-1*s1^3*s2^-1*s1^-2*s2*s1^11, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2592#false
RotaryManiplex([ 18, 36 ], "s1*s2^3*s1^-1*s2*s1^2*s2^-3*s1^-1*s2*s1, s2^2*s1^-6*s2*s1^3*s2^3, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#2592#false
AbstractRotaryPolytope([ 18, 36 ], "s2^-2*s1^-1*s2^2*s1^-1*s2^-1*s1*s2^-3*s1^-3, s2^2*(s1*s2^-1)^2*s2^-1*s1^-1*s2*s1^-1, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#2592#true
RotaryManiplex([ 24, 24 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2, s2*s1*s2^-3*s1^-1*s2^2*s1^-1*s2^-1*s1*s2")#2592#false
AbstractRotaryPolytope([ 24, 24 ], "(s1*s2*s1^-1*s2^-1)^3, s2*s1^-1*s2^-2*s1^3*s2^3")#2592#true
AbstractRotaryPolytope([ 24, 24 ], "s1^-2*s2^-1*s1^4*s2^3, (s1*s2*s1^-1*s2^-1)^3")#2592#true
AbstractRotaryPolytope([ 24, 24 ], "s1^-2*s2*s1^6*s2*s1^-2*s2^-1*s1*s2*s1^-1, (s1*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2")#2592#true
RotaryManiplex([ 36, 18 ], "s1*s2^2*s1*s2^-1*s1^2*(s1*s2^-1)^2*s1^2, s2*s1^7*s2*s1^-5, s2^3*s1^2*s2^-2*s1*s2*s1^-1")#2592#false
AbstractRotaryPolytope([ 36, 18 ], "s1^12*(s2^-1*s1*s2^-1)^2, s2*s1^-2*s2*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1, s2^3*s1^2*s2^-2*s1*s2*s1^-1")#2592#true
AbstractRotaryPolytope([ 24, 27 ], "s2^-1*s1^10*s2*s1^-2*(s2^-1*s1)^2, s1^-1*s2*s1^-2*s2^-1*s1^3*s2^-1*s1^2*s2*s1^-2, s1*s2^-2*s1^-1*s2*s1^-1*s2^-1*s1^2*s2^-1*s1^-1*s2^3*s1^-2*s2, (s1*s2^-2)^2")#2592#true
AbstractRotaryPolytope([ 27, 24 ], "s1^-1*s2^-1*s1^2*s2^3*s1^-1*s2*s1^2*s2*s1^-2*s2^-1*s1*s2, (s1*s2^-1*s1)^2")#2592#true
AbstractRotaryPolytope([ 18, 72 ], "s1^-2*s2*s1^6*s2*s1^-2*s2^-1*s1*s2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^4*s1*s2^-1*s1*s2^2*s1*s2^-1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#2592#true
RotaryManiplex([ 18, 72 ], "s2^-2*s1^-1*s2^2*s1^-1*s2^-1*s1*s2^-3*s1^-3, s2*s1^-2*s2^2*s1^-3*s2*s1^2*s2*s1^-1*s2^-1*s1*s2^2, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#2592#false
AbstractRotaryPolytope([ 18, 72 ], "(s2^-2*s1*s2^-2)^3*s1^3, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2*s1*s2^-1*s1*s2^2*s1^-1*(s2^-1*s1*s2*s1^-1*s2^-1)^2*s1*s2^2*s1^-1*s2^-5*s1*s2^4*s1^-1*s2^-1*s1*s2^2, s2^2*s1^5*s2^2*s1^-1")#2592#true
RotaryManiplex([ 24, 36 ], "s1*s2^-1*s1^2*(s1*s2^-1)^3*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1, s2*s1^2*s2*s1^-6*s2^2*s1^-1*s2^-1*s1^3*s2")#2592#false
RotaryManiplex([ 36, 24 ], "(s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^5*(s2*s1*s2^-1*s1^-1)^2*s2^3, s1*s2*s1^-1*s2^2*s1^-9*s2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#2592#false
AbstractRotaryPolytope([ 72, 18 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1*s2^-1*s1^5*s2^-1*(s2^-1*s1^2)^2*s1^4, s1^4*s2^-1*s1^-5*s2^-1*s1^12*s2^-2*s1^3, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2592#true
AbstractRotaryPolytope([ 72, 18 ], "s1^-2*s2^2*s1^-8*s2^3*s1^-2*s2, s1*s2*s1^-1*s2*s1^3*s2^-1*s1^-2*s2*s1, s2^2*s1^6*s2^-1*s1*s2*s1^-5")#2592#true
RotaryManiplex([ 72, 18 ], "s1^7*s2^2*s1^3*s2^-1, s2^3*s1^2*s2^-2*s1*s2*s1^-1")#2592#false
RotaryManiplex([ 24, 54 ], "s2^-1*s1^10*s2*s1^-2*(s2^-1*s1)^2, s1^-1*s2^-2*s1*s2^2*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2^2, s1^-1*s2*s1^-2*s2^-1*s1^3*s2^-1*s1^2*s2*s1^-2, (s1*s2^-2)^2")#2592#false
AbstractRotaryPolytope([ 24, 54 ], "(s1*s2^-1*s1^4)^2, s1*s2*s1^-1*s2*s1^3*s2^-1*s1^-2*s2*s1, s2^2*s1*s2^-1*s1*s2*s1^-1*s2^-2*s1*s2^3*s1^-1*s2^-8*s1*s2")#2592#true
RotaryManiplex([ 54, 24 ], "(s1*s2^-1*s1)^2, s1*s2^4*s1^-1*s2*s1^2*s2^-4*s1^-1*s2*s1, s2*s1^2*s2^3*s1^-2*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2*s1^-1")#2592#false
AbstractRotaryPolytope([ 54, 24 ], "s1^-1*s2^-1*s1^2*s2*s1^-10*s2^-1*s1^4*s2*s1^-1, (s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^4*s1*s2^-1*s1*s2^2*s1*s2^-1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#2592#true
RotaryManiplex([ 24, 72 ], "(s2^-1*s1^5*s2^-1)^3*s1^3, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1, s2*s1^7*s2*s1^-5, s2*s1^2*s2*s1^-1*s2^-1*s1^3*s2^3")#2592#false
RotaryManiplex([ 24, 72 ], "s1^2*s2^-2*s1^4*s2^-4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1, s2*s1^7*s2*s1^-5")#2592#false
AbstractRotaryPolytope([ 36, 36 ], "(s2^-2*s1*s2^-2)^7*s1, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2*s1*s2^-1*s1*s2^4*s1^-1*s2^-3*s1*s2*s1^-1*s2^-1*s1*s2, s2^2*s1^5*s2^2*s1^-1")#2592#true
AbstractRotaryPolytope([ 36, 36 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1*s2*s1^-1*s2^-1*s1^5*s2*s1^-4*s2*s1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2592#true
RotaryManiplex([ 72, 24 ], "s1^13*s2^-1*(s1*s2^-1*s1)^2*s2^-2*s1*s2^-1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^2*s2*s1^-1*s2^-1*s1^3*s2^3")#2592#false
RotaryManiplex([ 72, 24 ], "s1^-2*s2*s1^6*s2*s1^-2*s2^-1*s1*s2*s1^-1, s1^2*(s1^2*s2^-2)^2*s2^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#2592#false
RotaryManiplex([ 24, 108 ], "(s1*s2^-1*s1^4)^2, s1*s2*s1^-1*s2*s1^3*s2^-1*s1^-2*s2*s1, s2^4*s1^2*s2*s1^-1*s2^-1*s1*s2^3*s1^-1*s2^-3*s1*s2^2*s1^-1*s2^-1*s1*s2^3")#2592#false
RotaryManiplex([ 108, 24 ], "s1^-7*s2^-1*s1^5*s2*s1^-5*s2^-1*s1*s2, (s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^4*s1*s2^-1*s1*s2^2*s1*s2^-1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#2592#false
RotaryManiplex([ 24, 216 ], "(s2^-2*s1*s2^-2)^4*s1^4, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2^2*s1^5*s2^2*s1^-1, s2^9*s1*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2^6")#2592#false
RotaryManiplex([ 24, 216 ], "s2^-3*s1*s2^6*s1*s2^-4*s1^-1*s2^4*s1*s2^-1, (s2^-2*s1*s2^-2)^4*s1^4, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2^2*s1^5*s2^2*s1^-1")#2592#false
RotaryManiplex([ 216, 24 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1*s2^-2*s1^8*(s1*s2^-1)^2*s1^9, s1^4*s2^-1*s1^-1*s2^2*s1^-8*s2^-1*s1^5, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2592#false
RotaryManiplex([ 216, 24 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1^2*s2^-1*s1^-1*s2*s1^4*s2^-1*s1^-2*s2*s1^9, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2592#false
RotaryManiplex([ 36, 72 ], "s1*s2^4*s1*s2^-1*s1^-2*s2^-3, s2*s1^-4*s2^2*s1^-2*(s1^-1*s2)^2*s2*(s2*s1^-1)^2, s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1")#2592#false
RotaryManiplex([ 36, 72 ], "s1*s2^-1*s1^8*s2^-2*(s2^-1*s1)^3, s1^3*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-4*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^4*s1*s2^-1*s1*s2^2*s1*s2^-1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*(s1*s2^-1)^2*s1*s2^2*s1^-1")#2592#false
RotaryManiplex([ 36, 72 ], "s1^-3*s2*s1^3*s2^-1*s1^2*s2^2, s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1, s2^5*s1^-2*s2^2*(s2*s1^-1)^2*s2^5")#2592#false
RotaryManiplex([ 72, 36 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s2^-2*s1^11*s2^-2*s1*s2^-2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2592#false
RotaryManiplex([ 72, 36 ], "s1^-1*s2^2*s1^-8*s2^4*s1^-3, s1*s2*s1^-1*s2*s1^3*s2^-1*s1^-2*s2*s1, s2^2*s1^6*s2^-1*s1*s2*s1^-5")#2592#false
RotaryManiplex([ 72, 36 ], "s2^-1*(s1^-1*s2)^2*s1^2*s2^-2*s1^-1*s2*s1, s1^-2*s2*s1^4*s2*s1^-1*s2^-1*s1*s2, s1^4*s2^-1*s1^5*(s1*s2^-1)^2*s1^3*s2^-1, s2*(s1*s2^-1)^2*s1^2*s2^-1*s1^-1*s2*s1^-3*s2")#2592#false
RotaryManiplex([ 72, 72 ], "(s2^-2*s1*s2^-2)^14*s1^2, s1^2*s2^3*s1*s2^-2*s1^-1*s2, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2^2*s1^5*s2^2*s1^-1")#2592#false
RotaryManiplex([ 72, 72 ], "(s2^-2*s1)^2*s1^2*(s1*s2^-1)^6*(s2^-1*s1^2*s2^-1)^2*s1*(s1*s2^-1)^3*s2^-1, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^2*s2^2, s2*s1*s2^-1*s1*s2^4*s1^-1*s2^-4*s1*s2^2, s2^2*s1^5*s2^2*s1^-1")#2592#false
RotaryManiplex([ 72, 72 ], "(s2^-1*s1*s2^-3)^14*s1^2, s1^-1*s2*s1^5*s2^3, s2*s1*s2^-1*s1^2*s2*s1^-1*s2")#2592#false
RotaryManiplex([ 72, 72 ], "s1^-1*s2*s1*s2^-1*s1^3*s2^2*s1^-1, s1*s2^-1*s1^-1*s2*s1^2*s2^-1*s1^-2*s2")#2592#false
RotaryManiplex([ 72, 72 ], "s2^-2*s1^-1*s2^3*s1*s2^-2*s1^-1*s2*s1, s1^-2*s2*s1^6*s2*s1^-3*s2*s1*s2^-1, s1^11*s2^-4*s1^10*s2^-2*s1^9, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2592#false
AbstractRotaryPolytope([ 4, 4 ], "s1*(s2*s1^-1)^17*s2^2*s1")#2600#true
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^4*s1*s2*(s2*s1^-1)^11*s1^-1*s2^-1*s1*s2")#2600#true
AbstractRotaryPolytope([ 4, 4 ], "s2*s1*(s1*s2*s1^-1*s2^-1)^6*(s2^-1*s1)^5*(s1*s2*s1^-1*s2^-1)^3*s1*s2")#2600#true
RotaryManiplex([ 20, 20 ], "s2*s1^2*(s2*s1^-1)^2*s2^2*s1^-1*(s1^-1*s2)^2*s2*s1^2*s2^-2*s1^-2*s2, s2^2*s1^4*s2^2")#2600#false
RotaryManiplex([ 20, 20 ], "(s1*s2^-1)^5*s1^2*s2*s1^-1*s2^2*s1*s2^-1, s2^2*s1^4*s2^2")#2600#false
RotaryManiplex([ 52, 52 ], "s2*s1^2*s2^-1*s1*s2*(s2*s1^-1)^2*s1^-1*(s2^-1*s1)^2*s1*s2*s1^-1, s2^2*s1^4*s2^2, s2^6*s1^-7*s2^3*s1^-2*(s2*s1^-1*s2)^2*s1^-2")#2600#false
RotaryManiplex([ 100, 100 ], "s2^-28*s1^2*(s1*s2^-1)^2*s2^-1*s1^2*s2^-3*(s2^-2*s1)^2*s2^-3*s1, s2^-1*s1^-2*s2*s1^-2*(s2^-1*s1)^2*s2^-1*s1^-2*s2^-1, s2^2*s1^4*s2^2")#2600#false
RotaryManiplex([ 260, 260 ], "s2^-68*s1^2*s2^-1*s1*(s2^-1*s1*s2^-1)^18*s2^-2*s1^2, s1*(s2*s1^-1)^2*s2^-2*s1, s2^2*s1^4*s2^2")#2600#false
AbstractRotaryPolytope([ 3, 6 ], "s2^-2*s1*(s2^2*s1^-1*s2)^2*s1^-1*s2*((s2*s1^-1*s2)^2*s2*s1^-1*s2^-3*s1^-1)^2*(s2^2*s1^-1)^4*s2*s1^-1")#2604#true
AbstractRotaryPolytope([ 3, 6 ], "s2^2*s1^-1*s2^-3*s1*s2^-2*s1^-1*(s2*s1^-1*s2)^7*(s2*s1^-1*s2^-3*s1^-1)^2*s2*s1^-1*s2^2*s1^-1")#2604#true
AbstractRotaryPolytope([ 6, 3 ], "s1^-1*s2*s1^-3*s2*s1^-2*((s2^-1*s1^2*s2*s1^-2)^3*s2^-1*s1^2)^2*s2")#2604#true
AbstractRotaryPolytope([ 6, 3 ], "s2*s1^-3*s2*s1^-2*s2^-1*s1^2*s2*(s1^-1*s2*s1^-1)^3*s1^-2*(s2^-1*s1^2)^8*s2*s1^-1")#2604#true
AbstractRotaryPolytope([ 6, 21 ], "(s1*s2^-2)^2, (s1*s2^-1*s1)^2*s1^2*s2*s1*(s1^2*s2^-1)^3*s1^-1*s2")#2604#true
AbstractRotaryPolytope([ 21, 6 ], "(s1*s2^-1*s1)^2, s2*s1^-1*s2*s1*(s1*s2^-2)^4*s1*s2^2")#2604#true
AbstractRotaryPolytope([ 6, 93 ], "s1^-1*s2*s1*(s1*s2^-1)^2*s1^-1*s2*s1^2*s2^-1*s1^3*s2, (s1*s2^-2)^2, s2^14*s1*s2^-4*(s2^-2*s1*s2*s1^-1)^2*s2^-4*s1*s2*s1^-1*s2^-1*s1*s2")#2604#true
AbstractRotaryPolytope([ 93, 6 ], "(s1*s2^-1*s1)^2, s1^2*s2^2*s1*s2^-1*s1^-23*s2*s1^2*s2^-1*s1^-2*s2*s1, s1*s2*(s2^2*s1^-1)^2*s2*s1^-1*s2^-2*s1^-2*s2^-2")#2604#true
RotaryManiplex([ 21, 42 ], "(s2^-1*s1^2*s2^-1)^5*s1, s1*s2^-2*s1*s2^-1*(s1^-1*s2)^2*(s2*s1*s2^-1*s1^-1)^3*s2, s2*s1^4*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#2604#false
RotaryManiplex([ 42, 21 ], "s1^2*s2^2*s1^2*s2^-1*s1^-2*(s1^-1*s2)^2*s1*(s1*s2^-1)^2*s1^-1*s2, (s2^2*s1^-1)^2*s1^-5*s2^3*(s2^2*s1^-1)^2*s1^-1, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#2604#false
RotaryManiplex([ 93, 186 ], "(s2^-1*s1^2*s2^-1)^23*s1, s1^-2*s2^3*s1*s2^-2*s1*s2^-1, s2*s1^4*s2*s1^-2")#2604#false
RotaryManiplex([ 186, 93 ], "s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-1*s2*s1, s1^-48*s2*(s2*s1^-1)^2*s2^2*s1^-38, s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1")#2604#false
AbstractRotaryPolytope([ 6, 6 ], "(s1*s2^-2)^2, s1*(s1*s2^-1)^2*(s1^2*s2^-1*s1^-2*s2)^2*s1^-3*s2^-1*s1^2*s2^-1*(s1*s2^-1*s1^-2*s2*s1)^2")#2616#true
AbstractRotaryPolytope([ 6, 6 ], "(s2*s1^-2)^2, s2*s1^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-1*s1*(s2*s1^-1*s2^-2*s1*s2)^2*s1^-1*s2^-1*s1*(s2*s1^-1*s2^-1*s1*s2)^2*s1^-1*s2^-2*s1*s2")#2616#true
AbstractRotaryPolytope([ 12, 12 ], "(s1^-1*s2)^3, (s1*s2^-2*s1^3)^2, s1^2*s2*s1^-2*s2*s1^4*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#2616#true
AbstractRotaryPolytope([ 12, 12 ], "(s1^-1*s2)^3, (s1*s2^-2*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-3*s2*s1^4*s2^-2*s1^-1*s2^2*s1")#2616#true
RotaryManiplex([ 12, 12 ], "s2*s1^2*s2^-1*s1*s2^2*s1^2*s2*(s2*s1^-1)^2*s1^-1*(s2^-1*s1)^2*s2*(s2*s1^-1)^3, s2^2*s1^4*s2^2")#2616#false
AbstractRotaryPolytope([ 5, 10 ], "(s1*s2^-2*s1*s2^-1)^2, (s2^3*s1^-2)^2, s2^4*s1^2*s2*s1^-1*(s2*s1^-1*s2^-1*s1)^2*s2")#2620#true
AbstractRotaryPolytope([ 5, 10 ], "(s1*s2^-2*s1*s2^-1)^2, s1*s2*(s2*s1^-1)^2*s1^-1*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-1, (s2^3*s1^-2)^2")#2620#true
AbstractRotaryPolytope([ 10, 5 ], "(s1*s2^-2*s1^2)^2, s1*s2^-1*s1*s2^2*s1^3*(s1*s2^-1*s1^-1*s2)^2*s1")#2620#true
AbstractRotaryPolytope([ 10, 5 ], "s1^-1*s2^2*s1^-2*s2^-1*s1*s2^-1*s1^-3*s2^-2*s1^-1*s2, (s1*s2^-2*s1^2)^2")#2620#true
AbstractRotaryPolytope([ 4, 4 ], "s1^2*s2*(s2*s1^-1)^17*s1^-1*s2^2")#2624#true
AbstractRotaryPolytope([ 4, 8 ], "(s2*s1^-1*s2^2)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2*(s1^-1*s2^-1*s1*s2^2*s1^-1)^2*(s1^-1*s2^-1*s1*s2)^3")#2624#true
AbstractRotaryPolytope([ 4, 8 ], "(s2*s1^-1*s2^2)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^4*(s2^-1*s1)^2*(s1*s2*s1^-1*s2^-1)^3*s1*s2")#2624#true
AbstractRotaryPolytope([ 8, 4 ], "(s2*s1^-3)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^4*(s2^-1*s1)^2*(s1*s2*s1^-1*s2^-1)^3*s1*s2")#2624#true
AbstractRotaryPolytope([ 8, 4 ], "(s2*s1^-3)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^4*s2^-1*s1^2*s2*s1^-1*(s2*s1^-1*s2^-1*s1)^3*s2")#2624#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-2*s1)^2, (s1*s2^-1)^4, s1*s2^-1*s1*s2^2*(s2*s1*s2^-1*s1^-1)^2*s2")#2624#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-2*s1)^2, (s1*s2^-1)^4, s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2*s1^-2*s2^-1*s1*s2")#2624#true
RotaryManiplex([ 8, 8 ], "s2*s1^2*s2^2*s1^2*(s2^-2*s1^-2)^2*s2*s1^-1*s2^-1*(s2^-1*s1)^2*s1*(s2^-2*s1^-2)^3*s2, s2^2*s1^4*s2^2")#2624#false
RotaryManiplex([ 8, 8 ], "s2*s1^2*s2^2*s1^2*(s2^-2*s1^-2)^3*s2^-1*s1*s2^-2*s1^-2*s2^2*s1^-2*s2^-1*s1*s2^-2*s1^-2*s2, s2^2*s1^4*s2^2")#2624#false
RotaryManiplex([ 16, 16 ], "s2*(s1*s2^-1)^3*s1^2*s2*s1^3*(s2*s1^-1)^4*s2, s2^2*s1^4*s2^2")#2624#false
